cuda is available
USING : cuda
Done loading data from cached files.
Training ...
     Batch 000 | Loss : 0.7004 | Acc : 0.4885
     Batch 045 | Loss : 0.2996 | Acc : 0.8635
     Batch 050 | Loss : 0.3077 | Acc : 0.8591
     Batch 055 | Loss : 0.3531 | Acc : 0.8304
     Batch 060 | Loss : 0.3136 | Acc : 0.8494
     Batch 065 | Loss : 0.3275 | Acc : 0.8439
     Batch 070 | Loss : 0.3435 | Acc : 0.8376
     Batch 075 | Loss : 0.3192 | Acc : 0.8522
     Batch 080 | Loss : 0.3082 | Acc : 0.8608
     Batch 085 | Loss : 0.2470 | Acc : 0.8948
     Batch 090 | Loss : 0.2990 | Acc : 0.8652
     Batch 095 | Loss : 0.3298 | Acc : 0.8479
     Batch 100 | Loss : 0.3590 | Acc : 0.8276
     Batch 105 | Loss : 0.3249 | Acc : 0.8492
     Batch 110 | Loss : 0.2802 | Acc : 0.8735
     Batch 115 | Loss : 0.2900 | Acc : 0.8657
     Batch 120 | Loss : 0.3475 | Acc : 0.8407
     Batch 125 | Loss : 0.3316 | Acc : 0.8436
     Batch 130 | Loss : 0.3486 | Acc : 0.8380
     Batch 135 | Loss : 0.3347 | Acc : 0.8430
     Batch 140 | Loss : 0.2807 | Acc : 0.8730
     Batch 145 | Loss : 0.3388 | Acc : 0.8395
     Batch 150 | Loss : 0.4024 | Acc : 0.8170
Epoch 00104 | Train Loss : 0.3229 | Eval Loss : 0.3445 | Train acc : 0.8502 | Eval Acc : 0.8375 | Eval Log. Respected : 0.9343
     Batch 000 | Loss : 0.3345 | Acc : 0.8495
     Batch 005 | Loss : 0.3327 | Acc : 0.8440
     Batch 010 | Loss : 0.3674 | Acc : 0.8265
     Batch 015 | Loss : 0.2922 | Acc : 0.8688
     Batch 020 | Loss : 0.3253 | Acc : 0.8525
     Batch 025 | Loss : 0.3439 | Acc : 0.8375
     Batch 030 | Loss : 0.3108 | Acc : 0.8560
     Batch 035 | Loss : 0.3298 | Acc : 0.8451
     Batch 040 | Loss : 0.2969 | Acc : 0.8627
     Batch 045 | Loss : 0.3192 | Acc : 0.8520
     Batch 050 | Loss : 0.3487 | Acc : 0.8358
     Batch 055 | Loss : 0.3176 | Acc : 0.8534
     Batch 060 | Loss : 0.3680 | Acc : 0.8269
     Batch 065 | Loss : 0.3636 | Acc : 0.8273
     Batch 070 | Loss : 0.2887 | Acc : 0.8700
     Batch 075 | Loss : 0.3186 | Acc : 0.8511
     Batch 080 | Loss : 0.3067 | Acc : 0.8560
     Batch 085 | Loss : 0.3025 | Acc : 0.8612
     Batch 090 | Loss : 0.3226 | Acc : 0.8512
     Batch 095 | Loss : 0.3278 | Acc : 0.8461
     Batch 100 | Loss : 0.3168 | Acc : 0.8483
     Batch 105 | Loss : 0.2554 | Acc : 0.8837
     Batch 110 | Loss : 0.3319 | Acc : 0.8456
     Batch 115 | Loss : 0.3020 | Acc : 0.8656
     Batch 120 | Loss : 0.3754 | Acc : 0.8328
     Batch 125 | Loss : 0.3485 | Acc : 0.8359
     Batch 130 | Loss : 0.3831 | Acc : 0.8169
     Batch 135 | Loss : 0.3594 | Acc : 0.8331
     Batch 140 | Loss : 0.3441 | Acc : 0.8434
     Batch 145 | Loss : 0.3835 | Acc : 0.8268
     Batch 150 | Loss : 0.3008 | Acc : 0.8636
Epoch 00105 | Train Loss : 0.3241 | Eval Loss : 0.3409 | Train acc : 0.8498 | Eval Acc : 0.8395 | Eval Log. Respected : 0.9330
     Batch 000 | Loss : 0.3567 | Acc : 0.8357
     Batch 005 | Loss : 0.2706 | Acc : 0.8790
     Batch 010 | Loss : 0.3845 | Acc : 0.8204
     Batch 015 | Loss : 0.3090 | Acc : 0.8632
     Batch 020 | Loss : 0.3484 | Acc : 0.8364
     Batch 025 | Loss : 0.2979 | Acc : 0.8649
     Batch 030 | Loss : 0.3383 | Acc : 0.8420
     Batch 035 | Loss : 0.2826 | Acc : 0.8706
     Batch 040 | Loss : 0.3577 | Acc : 0.8296
     Batch 045 | Loss : 0.3398 | Acc : 0.8455
     Batch 050 | Loss : 0.3018 | Acc : 0.8592
     Batch 055 | Loss : 0.3119 | Acc : 0.8513
     Batch 060 | Loss : 0.3385 | Acc : 0.8468
     Batch 065 | Loss : 0.3660 | Acc : 0.8256
     Batch 070 | Loss : 0.3176 | Acc : 0.8584
     Batch 075 | Loss : 0.3469 | Acc : 0.8384
     Batch 080 | Loss : 0.2760 | Acc : 0.8731
     Batch 085 | Loss : 0.2777 | Acc : 0.8739
     Batch 090 | Loss : 0.2825 | Acc : 0.8697
     Batch 095 | Loss : 0.3049 | Acc : 0.8633
     Batch 100 | Loss : 0.3635 | Acc : 0.8394
     Batch 105 | Loss : 0.3462 | Acc : 0.8368
     Batch 110 | Loss : 0.3919 | Acc : 0.8111
     Batch 115 | Loss : 0.3274 | Acc : 0.8477
     Batch 120 | Loss : 0.3215 | Acc : 0.8462
     Batch 125 | Loss : 0.2698 | Acc : 0.8786
     Batch 130 | Loss : 0.4244 | Acc : 0.8053
     Batch 135 | Loss : 0.3329 | Acc : 0.8457
     Batch 140 | Loss : 0.3301 | Acc : 0.8481
     Batch 145 | Loss : 0.3439 | Acc : 0.8302
     Batch 150 | Loss : 0.3136 | Acc : 0.8533
Epoch 00106 | Train Loss : 0.3243 | Eval Loss : 0.3410 | Train acc : 0.8497 | Eval Acc : 0.8404 | Eval Log. Respected : 0.9351
     Batch 000 | Loss : 0.2834 | Acc : 0.8738
     Batch 005 | Loss : 0.3295 | Acc : 0.8475
     Batch 010 | Loss : 0.2789 | Acc : 0.8739
     Batch 015 | Loss : 0.3494 | Acc : 0.8370
     Batch 020 | Loss : 0.4095 | Acc : 0.8061
     Batch 025 | Loss : 0.2969 | Acc : 0.8637
     Batch 030 | Loss : 0.3435 | Acc : 0.8357
     Batch 035 | Loss : 0.3010 | Acc : 0.8604
     Batch 040 | Loss : 0.3298 | Acc : 0.8417
     Batch 045 | Loss : 0.2925 | Acc : 0.8650
     Batch 050 | Loss : 0.3609 | Acc : 0.8275
     Batch 055 | Loss : 0.3598 | Acc : 0.8319
     Batch 060 | Loss : 0.3104 | Acc : 0.8565
     Batch 065 | Loss : 0.3149 | Acc : 0.8548
     Batch 070 | Loss : 0.3560 | Acc : 0.8334
     Batch 075 | Loss : 0.3474 | Acc : 0.8467
     Batch 080 | Loss : 0.2996 | Acc : 0.8652
     Batch 085 | Loss : 0.3660 | Acc : 0.8301
     Batch 090 | Loss : 0.2747 | Acc : 0.8751
     Batch 095 | Loss : 0.3420 | Acc : 0.8385
     Batch 100 | Loss : 0.2931 | Acc : 0.8638
     Batch 105 | Loss : 0.2974 | Acc : 0.8652
     Batch 110 | Loss : 0.3189 | Acc : 0.8538
     Batch 115 | Loss : 0.3097 | Acc : 0.8520
     Batch 120 | Loss : 0.3608 | Acc : 0.8313
     Batch 125 | Loss : 0.3578 | Acc : 0.8289
     Batch 130 | Loss : 0.3086 | Acc : 0.8578
     Batch 135 | Loss : 0.3203 | Acc : 0.8528
     Batch 140 | Loss : 0.3305 | Acc : 0.8451
     Batch 145 | Loss : 0.3011 | Acc : 0.8627
     Batch 150 | Loss : 0.3465 | Acc : 0.8413
Epoch 00107 | Train Loss : 0.3221 | Eval Loss : 0.3402 | Train acc : 0.8505 | Eval Acc : 0.8418 | Eval Log. Respected : 0.9421
     Batch 000 | Loss : 0.2601 | Acc : 0.8835
     Batch 005 | Loss : 0.2965 | Acc : 0.8661
     Batch 010 | Loss : 0.3089 | Acc : 0.8556
     Batch 015 | Loss : 0.3391 | Acc : 0.8411
     Batch 020 | Loss : 0.3250 | Acc : 0.8443
     Batch 025 | Loss : 0.2846 | Acc : 0.8679
     Batch 030 | Loss : 0.3276 | Acc : 0.8434
     Batch 035 | Loss : 0.3322 | Acc : 0.8444
     Batch 040 | Loss : 0.3274 | Acc : 0.8466
     Batch 045 | Loss : 0.2997 | Acc : 0.8611
     Batch 050 | Loss : 0.2902 | Acc : 0.8709
     Batch 055 | Loss : 0.3160 | Acc : 0.8518
     Batch 060 | Loss : 0.3583 | Acc : 0.8406
     Batch 065 | Loss : 0.3248 | Acc : 0.8481
     Batch 070 | Loss : 0.3358 | Acc : 0.8415
     Batch 075 | Loss : 0.3435 | Acc : 0.8431
     Batch 080 | Loss : 0.3060 | Acc : 0.8571
     Batch 085 | Loss : 0.3596 | Acc : 0.8278
     Batch 090 | Loss : 0.3261 | Acc : 0.8492
     Batch 095 | Loss : 0.3301 | Acc : 0.8503
     Batch 100 | Loss : 0.3884 | Acc : 0.8229
     Batch 105 | Loss : 0.3605 | Acc : 0.8366
     Batch 110 | Loss : 0.3413 | Acc : 0.8349
     Batch 115 | Loss : 0.3726 | Acc : 0.8277
     Batch 120 | Loss : 0.2618 | Acc : 0.8807
     Batch 125 | Loss : 0.3338 | Acc : 0.8441
     Batch 130 | Loss : 0.3613 | Acc : 0.8286
     Batch 135 | Loss : 0.3368 | Acc : 0.8404
     Batch 140 | Loss : 0.3269 | Acc : 0.8450
     Batch 145 | Loss : 0.3398 | Acc : 0.8448
     Batch 150 | Loss : 0.3209 | Acc : 0.8505
Epoch 00108 | Train Loss : 0.3232 | Eval Loss : 0.3443 | Train acc : 0.8499 | Eval Acc : 0.8388 | Eval Log. Respected : 0.9208
     Batch 000 | Loss : 0.3182 | Acc : 0.8518
     Batch 005 | Loss : 0.2895 | Acc : 0.8671
     Batch 010 | Loss : 0.2915 | Acc : 0.8642
     Batch 015 | Loss : 0.2768 | Acc : 0.8742
     Batch 020 | Loss : 0.3405 | Acc : 0.8404
     Batch 025 | Loss : 0.3417 | Acc : 0.8429
     Batch 030 | Loss : 0.3257 | Acc : 0.8457
     Batch 035 | Loss : 0.3346 | Acc : 0.8433
     Batch 040 | Loss : 0.2869 | Acc : 0.8669
     Batch 045 | Loss : 0.3668 | Acc : 0.8281
     Batch 050 | Loss : 0.3344 | Acc : 0.8409
     Batch 055 | Loss : 0.2690 | Acc : 0.8780
     Batch 060 | Loss : 0.2722 | Acc : 0.8772
     Batch 065 | Loss : 0.3017 | Acc : 0.8579
     Batch 070 | Loss : 0.3125 | Acc : 0.8532
     Batch 075 | Loss : 0.2812 | Acc : 0.8738
     Batch 080 | Loss : 0.3858 | Acc : 0.8152
     Batch 085 | Loss : 0.3406 | Acc : 0.8357
     Batch 090 | Loss : 0.2981 | Acc : 0.8634
     Batch 095 | Loss : 0.3064 | Acc : 0.8584
     Batch 100 | Loss : 0.3550 | Acc : 0.8228
     Batch 105 | Loss : 0.2961 | Acc : 0.8635
     Batch 110 | Loss : 0.3621 | Acc : 0.8279
     Batch 115 | Loss : 0.3205 | Acc : 0.8529
     Batch 120 | Loss : 0.3045 | Acc : 0.8602
     Batch 125 | Loss : 0.2870 | Acc : 0.8688
     Batch 130 | Loss : 0.3364 | Acc : 0.8440
     Batch 135 | Loss : 0.3157 | Acc : 0.8530
     Batch 140 | Loss : 0.3746 | Acc : 0.8188
     Batch 145 | Loss : 0.3197 | Acc : 0.8524
     Batch 150 | Loss : 0.4128 | Acc : 0.8143
Epoch 00109 | Train Loss : 0.3226 | Eval Loss : 0.3395 | Train acc : 0.8500 | Eval Acc : 0.8412 | Eval Log. Respected : 0.9338
     Batch 000 | Loss : 0.3535 | Acc : 0.8348
     Batch 005 | Loss : 0.3031 | Acc : 0.8589
     Batch 010 | Loss : 0.3027 | Acc : 0.8605
     Batch 015 | Loss : 0.2910 | Acc : 0.8672
     Batch 020 | Loss : 0.3153 | Acc : 0.8568
     Batch 025 | Loss : 0.3015 | Acc : 0.8618
     Batch 030 | Loss : 0.3063 | Acc : 0.8556
     Batch 035 | Loss : 0.3183 | Acc : 0.8604
     Batch 040 | Loss : 0.2801 | Acc : 0.8755
     Batch 045 | Loss : 0.3032 | Acc : 0.8606
     Batch 050 | Loss : 0.2758 | Acc : 0.8752
     Batch 055 | Loss : 0.2801 | Acc : 0.8723
     Batch 060 | Loss : 0.2828 | Acc : 0.8687
     Batch 065 | Loss : 0.3712 | Acc : 0.8278
     Batch 070 | Loss : 0.3156 | Acc : 0.8499
     Batch 075 | Loss : 0.3391 | Acc : 0.8413
     Batch 080 | Loss : 0.3168 | Acc : 0.8502
     Batch 085 | Loss : 0.2823 | Acc : 0.8737
     Batch 090 | Loss : 0.3146 | Acc : 0.8515
     Batch 095 | Loss : 0.3872 | Acc : 0.8231
     Batch 100 | Loss : 0.3101 | Acc : 0.8614
     Batch 105 | Loss : 0.2836 | Acc : 0.8728
     Batch 110 | Loss : 0.3129 | Acc : 0.8578
     Batch 115 | Loss : 0.3225 | Acc : 0.8466
     Batch 120 | Loss : 0.3018 | Acc : 0.8627
     Batch 125 | Loss : 0.3002 | Acc : 0.8610
     Batch 130 | Loss : 0.3104 | Acc : 0.8517
     Batch 135 | Loss : 0.3371 | Acc : 0.8445
     Batch 140 | Loss : 0.3108 | Acc : 0.8574
     Batch 145 | Loss : 0.3250 | Acc : 0.8505
     Batch 150 | Loss : 0.2925 | Acc : 0.8697
Epoch 00110 | Train Loss : 0.3229 | Eval Loss : 0.3405 | Train acc : 0.8501 | Eval Acc : 0.8400 | Eval Log. Respected : 0.9418
     Batch 000 | Loss : 0.3303 | Acc : 0.8445
     Batch 005 | Loss : 0.3078 | Acc : 0.8570
     Batch 010 | Loss : 0.3307 | Acc : 0.8472
     Batch 015 | Loss : 0.2910 | Acc : 0.8701
     Batch 020 | Loss : 0.3218 | Acc : 0.8520
     Batch 025 | Loss : 0.3273 | Acc : 0.8489
     Batch 030 | Loss : 0.2928 | Acc : 0.8685
     Batch 035 | Loss : 0.3184 | Acc : 0.8534
     Batch 040 | Loss : 0.3046 | Acc : 0.8578
     Batch 045 | Loss : 0.3243 | Acc : 0.8465
     Batch 050 | Loss : 0.3096 | Acc : 0.8559
     Batch 055 | Loss : 0.2971 | Acc : 0.8634
     Batch 060 | Loss : 0.3236 | Acc : 0.8561
     Batch 065 | Loss : 0.3906 | Acc : 0.8166
     Batch 070 | Loss : 0.3010 | Acc : 0.8568
     Batch 075 | Loss : 0.3501 | Acc : 0.8388
     Batch 080 | Loss : 0.2953 | Acc : 0.8666
     Batch 085 | Loss : 0.3264 | Acc : 0.8415
     Batch 090 | Loss : 0.3070 | Acc : 0.8623
     Batch 095 | Loss : 0.3484 | Acc : 0.8354
     Batch 100 | Loss : 0.2960 | Acc : 0.8633
     Batch 105 | Loss : 0.3084 | Acc : 0.8561
     Batch 110 | Loss : 0.3495 | Acc : 0.8403
     Batch 115 | Loss : 0.2951 | Acc : 0.8651
     Batch 120 | Loss : 0.3288 | Acc : 0.8514
     Batch 125 | Loss : 0.2893 | Acc : 0.8677
     Batch 130 | Loss : 0.3746 | Acc : 0.8278
     Batch 135 | Loss : 0.3653 | Acc : 0.8254
     Batch 140 | Loss : 0.3481 | Acc : 0.8356
     Batch 145 | Loss : 0.2953 | Acc : 0.8654
     Batch 150 | Loss : 0.3218 | Acc : 0.8509
Epoch 00111 | Train Loss : 0.3233 | Eval Loss : 0.3386 | Train acc : 0.8504 | Eval Acc : 0.8409 | Eval Log. Respected : 0.9293
     Batch 000 | Loss : 0.2951 | Acc : 0.8660
     Batch 005 | Loss : 0.3030 | Acc : 0.8572
     Batch 010 | Loss : 0.3225 | Acc : 0.8554
     Batch 015 | Loss : 0.3113 | Acc : 0.8556
     Batch 020 | Loss : 0.3108 | Acc : 0.8582
     Batch 025 | Loss : 0.3121 | Acc : 0.8609
     Batch 030 | Loss : 0.3118 | Acc : 0.8555
     Batch 035 | Loss : 0.3189 | Acc : 0.8505
     Batch 040 | Loss : 0.3211 | Acc : 0.8494
     Batch 045 | Loss : 0.2915 | Acc : 0.8673
     Batch 050 | Loss : 0.3655 | Acc : 0.8325
     Batch 055 | Loss : 0.3548 | Acc : 0.8290
     Batch 060 | Loss : 0.3913 | Acc : 0.8142
     Batch 065 | Loss : 0.3348 | Acc : 0.8459
     Batch 070 | Loss : 0.2916 | Acc : 0.8684
     Batch 075 | Loss : 0.3158 | Acc : 0.8577
     Batch 080 | Loss : 0.3559 | Acc : 0.8342
     Batch 085 | Loss : 0.2758 | Acc : 0.8768
     Batch 090 | Loss : 0.2699 | Acc : 0.8756
     Batch 095 | Loss : 0.2730 | Acc : 0.8745
     Batch 100 | Loss : 0.2842 | Acc : 0.8704
     Batch 105 | Loss : 0.3438 | Acc : 0.8377
     Batch 110 | Loss : 0.3225 | Acc : 0.8465
     Batch 115 | Loss : 0.2744 | Acc : 0.8757
     Batch 120 | Loss : 0.3052 | Acc : 0.8590
     Batch 125 | Loss : 0.2868 | Acc : 0.8713
     Batch 130 | Loss : 0.3303 | Acc : 0.8472
     Batch 135 | Loss : 0.3159 | Acc : 0.8484
     Batch 140 | Loss : 0.3241 | Acc : 0.8483
     Batch 145 | Loss : 0.3166 | Acc : 0.8534
     Batch 150 | Loss : 0.3037 | Acc : 0.8639
Epoch 00112 | Train Loss : 0.3231 | Eval Loss : 0.3374 | Train acc : 0.8501 | Eval Acc : 0.8417 | Eval Log. Respected : 0.9434
     Batch 000 | Loss : 0.3384 | Acc : 0.8396
     Batch 005 | Loss : 0.3207 | Acc : 0.8517
     Batch 010 | Loss : 0.3512 | Acc : 0.8327
     Batch 015 | Loss : 0.2944 | Acc : 0.8679
     Batch 020 | Loss : 0.3672 | Acc : 0.8309
     Batch 025 | Loss : 0.3121 | Acc : 0.8582
     Batch 030 | Loss : 0.3158 | Acc : 0.8520
     Batch 035 | Loss : 0.2801 | Acc : 0.8703
     Batch 040 | Loss : 0.3261 | Acc : 0.8498
     Batch 045 | Loss : 0.3306 | Acc : 0.8469
     Batch 050 | Loss : 0.3076 | Acc : 0.8551
     Batch 055 | Loss : 0.2947 | Acc : 0.8610
     Batch 060 | Loss : 0.3294 | Acc : 0.8544
     Batch 065 | Loss : 0.3355 | Acc : 0.8425
     Batch 070 | Loss : 0.3439 | Acc : 0.8436
     Batch 075 | Loss : 0.3573 | Acc : 0.8292
     Batch 080 | Loss : 0.2882 | Acc : 0.8704
     Batch 085 | Loss : 0.3662 | Acc : 0.8246
     Batch 090 | Loss : 0.3499 | Acc : 0.8371
     Batch 095 | Loss : 0.3723 | Acc : 0.8275
     Batch 100 | Loss : 0.3127 | Acc : 0.8551
     Batch 105 | Loss : 0.2740 | Acc : 0.8753
     Batch 110 | Loss : 0.2831 | Acc : 0.8733
     Batch 115 | Loss : 0.3177 | Acc : 0.8525
     Batch 120 | Loss : 0.2963 | Acc : 0.8666
     Batch 125 | Loss : 0.2926 | Acc : 0.8660
     Batch 130 | Loss : 0.2691 | Acc : 0.8798
     Batch 135 | Loss : 0.3119 | Acc : 0.8537
     Batch 140 | Loss : 0.2826 | Acc : 0.8719
     Batch 145 | Loss : 0.3608 | Acc : 0.8372
     Batch 150 | Loss : 0.3960 | Acc : 0.8158
Epoch 00113 | Train Loss : 0.3224 | Eval Loss : 0.3393 | Train acc : 0.8506 | Eval Acc : 0.8414 | Eval Log. Respected : 0.9263
     Batch 000 | Loss : 0.2864 | Acc : 0.8713
     Batch 005 | Loss : 0.2815 | Acc : 0.8723
     Batch 010 | Loss : 0.2913 | Acc : 0.8614
     Batch 015 | Loss : 0.2971 | Acc : 0.8606
     Batch 020 | Loss : 0.3360 | Acc : 0.8446
     Batch 025 | Loss : 0.3693 | Acc : 0.8241
     Batch 030 | Loss : 0.3178 | Acc : 0.8530
     Batch 035 | Loss : 0.2919 | Acc : 0.8656
     Batch 040 | Loss : 0.3268 | Acc : 0.8530
     Batch 045 | Loss : 0.3114 | Acc : 0.8656
     Batch 050 | Loss : 0.3509 | Acc : 0.8325
     Batch 055 | Loss : 0.2693 | Acc : 0.8753
     Batch 060 | Loss : 0.3505 | Acc : 0.8352
     Batch 065 | Loss : 0.3311 | Acc : 0.8480
     Batch 070 | Loss : 0.3264 | Acc : 0.8486
     Batch 075 | Loss : 0.3545 | Acc : 0.8344
     Batch 080 | Loss : 0.3220 | Acc : 0.8486
     Batch 085 | Loss : 0.3156 | Acc : 0.8536
     Batch 090 | Loss : 0.2716 | Acc : 0.8791
     Batch 095 | Loss : 0.2855 | Acc : 0.8698
     Batch 100 | Loss : 0.3429 | Acc : 0.8421
     Batch 105 | Loss : 0.3395 | Acc : 0.8403
     Batch 110 | Loss : 0.2829 | Acc : 0.8723
     Batch 115 | Loss : 0.3543 | Acc : 0.8339
     Batch 120 | Loss : 0.2866 | Acc : 0.8702
     Batch 125 | Loss : 0.3120 | Acc : 0.8537
     Batch 130 | Loss : 0.3566 | Acc : 0.8289
     Batch 135 | Loss : 0.3240 | Acc : 0.8486
     Batch 140 | Loss : 0.3314 | Acc : 0.8449
     Batch 145 | Loss : 0.3281 | Acc : 0.8504
     Batch 150 | Loss : 0.3488 | Acc : 0.8388
Epoch 00114 | Train Loss : 0.3218 | Eval Loss : 0.3398 | Train acc : 0.8508 | Eval Acc : 0.8421 | Eval Log. Respected : 0.9221
     Batch 000 | Loss : 0.3191 | Acc : 0.8527
     Batch 005 | Loss : 0.3095 | Acc : 0.8565
     Batch 010 | Loss : 0.3250 | Acc : 0.8489
     Batch 015 | Loss : 0.3246 | Acc : 0.8477
     Batch 020 | Loss : 0.2971 | Acc : 0.8629
     Batch 025 | Loss : 0.3429 | Acc : 0.8448
     Batch 030 | Loss : 0.3193 | Acc : 0.8547
     Batch 035 | Loss : 0.3336 | Acc : 0.8446
     Batch 040 | Loss : 0.2808 | Acc : 0.8742
     Batch 045 | Loss : 0.3418 | Acc : 0.8377
     Batch 050 | Loss : 0.3258 | Acc : 0.8467
     Batch 055 | Loss : 0.2857 | Acc : 0.8703
     Batch 060 | Loss : 0.3214 | Acc : 0.8497
     Batch 065 | Loss : 0.2759 | Acc : 0.8726
     Batch 070 | Loss : 0.3089 | Acc : 0.8569
     Batch 075 | Loss : 0.3394 | Acc : 0.8348
     Batch 080 | Loss : 0.3020 | Acc : 0.8633
     Batch 085 | Loss : 0.3239 | Acc : 0.8463
     Batch 090 | Loss : 0.3345 | Acc : 0.8467
     Batch 095 | Loss : 0.3195 | Acc : 0.8495
     Batch 100 | Loss : 0.2785 | Acc : 0.8720
     Batch 105 | Loss : 0.4078 | Acc : 0.8218
     Batch 110 | Loss : 0.3172 | Acc : 0.8569
     Batch 115 | Loss : 0.3042 | Acc : 0.8644
     Batch 120 | Loss : 0.3157 | Acc : 0.8513
     Batch 125 | Loss : 0.3128 | Acc : 0.8507
     Batch 130 | Loss : 0.3450 | Acc : 0.8387
     Batch 135 | Loss : 0.3335 | Acc : 0.8449
     Batch 140 | Loss : 0.3342 | Acc : 0.8460
     Batch 145 | Loss : 0.3480 | Acc : 0.8350
     Batch 150 | Loss : 0.2841 | Acc : 0.8687
Epoch 00115 | Train Loss : 0.3220 | Eval Loss : 0.3423 | Train acc : 0.8509 | Eval Acc : 0.8414 | Eval Log. Respected : 0.9397
     Batch 000 | Loss : 0.2994 | Acc : 0.8622
     Batch 005 | Loss : 0.3633 | Acc : 0.8382
     Batch 010 | Loss : 0.3325 | Acc : 0.8464
     Batch 015 | Loss : 0.2741 | Acc : 0.8772
     Batch 020 | Loss : 0.2870 | Acc : 0.8686
     Batch 025 | Loss : 0.2803 | Acc : 0.8721
     Batch 030 | Loss : 0.3486 | Acc : 0.8352
     Batch 035 | Loss : 0.2945 | Acc : 0.8615
     Batch 040 | Loss : 0.2839 | Acc : 0.8653
     Batch 045 | Loss : 0.2958 | Acc : 0.8644
     Batch 050 | Loss : 0.3333 | Acc : 0.8485
     Batch 055 | Loss : 0.3911 | Acc : 0.8138
     Batch 060 | Loss : 0.3472 | Acc : 0.8332
     Batch 065 | Loss : 0.3733 | Acc : 0.8290
     Batch 070 | Loss : 0.3349 | Acc : 0.8416
     Batch 075 | Loss : 0.3040 | Acc : 0.8606
     Batch 080 | Loss : 0.3000 | Acc : 0.8597
     Batch 085 | Loss : 0.3724 | Acc : 0.8207
     Batch 090 | Loss : 0.3188 | Acc : 0.8541
     Batch 095 | Loss : 0.2982 | Acc : 0.8598
     Batch 100 | Loss : 0.3560 | Acc : 0.8322
     Batch 105 | Loss : 0.2985 | Acc : 0.8629
     Batch 110 | Loss : 0.3030 | Acc : 0.8644
     Batch 115 | Loss : 0.3608 | Acc : 0.8262
     Batch 120 | Loss : 0.2981 | Acc : 0.8598
     Batch 125 | Loss : 0.3013 | Acc : 0.8652
     Batch 130 | Loss : 0.3507 | Acc : 0.8381
     Batch 135 | Loss : 0.3351 | Acc : 0.8482
     Batch 140 | Loss : 0.3751 | Acc : 0.8215
     Batch 145 | Loss : 0.2942 | Acc : 0.8651
     Batch 150 | Loss : 0.3194 | Acc : 0.8520
Epoch 00116 | Train Loss : 0.3221 | Eval Loss : 0.3394 | Train acc : 0.8506 | Eval Acc : 0.8399 | Eval Log. Respected : 0.9456
     Batch 000 | Loss : 0.3089 | Acc : 0.8539
     Batch 005 | Loss : 0.3102 | Acc : 0.8572
     Batch 010 | Loss : 0.3142 | Acc : 0.8562
     Batch 015 | Loss : 0.3559 | Acc : 0.8388
     Batch 020 | Loss : 0.3343 | Acc : 0.8413
     Batch 025 | Loss : 0.2881 | Acc : 0.8675
     Batch 030 | Loss : 0.3493 | Acc : 0.8401
     Batch 035 | Loss : 0.2832 | Acc : 0.8763
     Batch 040 | Loss : 0.3516 | Acc : 0.8383
     Batch 045 | Loss : 0.3509 | Acc : 0.8381
     Batch 050 | Loss : 0.3503 | Acc : 0.8371
     Batch 055 | Loss : 0.2811 | Acc : 0.8748
     Batch 060 | Loss : 0.2972 | Acc : 0.8614
     Batch 065 | Loss : 0.3368 | Acc : 0.8401
     Batch 070 | Loss : 0.3321 | Acc : 0.8467
     Batch 075 | Loss : 0.3213 | Acc : 0.8465
     Batch 080 | Loss : 0.2748 | Acc : 0.8737
     Batch 085 | Loss : 0.3155 | Acc : 0.8527
     Batch 090 | Loss : 0.3391 | Acc : 0.8429
     Batch 095 | Loss : 0.3153 | Acc : 0.8554
     Batch 100 | Loss : 0.3468 | Acc : 0.8392
     Batch 105 | Loss : 0.3801 | Acc : 0.8228
     Batch 110 | Loss : 0.3063 | Acc : 0.8629
     Batch 115 | Loss : 0.3137 | Acc : 0.8561
     Batch 120 | Loss : 0.3194 | Acc : 0.8497
     Batch 125 | Loss : 0.3117 | Acc : 0.8566
     Batch 130 | Loss : 0.3155 | Acc : 0.8543
     Batch 135 | Loss : 0.3074 | Acc : 0.8557
     Batch 140 | Loss : 0.3291 | Acc : 0.8411
     Batch 145 | Loss : 0.3219 | Acc : 0.8524
     Batch 150 | Loss : 0.2852 | Acc : 0.8682
Epoch 00117 | Train Loss : 0.3225 | Eval Loss : 0.3420 | Train acc : 0.8506 | Eval Acc : 0.8410 | Eval Log. Respected : 0.9361
     Batch 000 | Loss : 0.2895 | Acc : 0.8706
     Batch 005 | Loss : 0.3044 | Acc : 0.8613
     Batch 010 | Loss : 0.3660 | Acc : 0.8235
     Batch 015 | Loss : 0.3459 | Acc : 0.8425
     Batch 020 | Loss : 0.3204 | Acc : 0.8479
     Batch 025 | Loss : 0.3060 | Acc : 0.8599
     Batch 030 | Loss : 0.3107 | Acc : 0.8555
     Batch 035 | Loss : 0.3081 | Acc : 0.8574
     Batch 040 | Loss : 0.3154 | Acc : 0.8545
     Batch 045 | Loss : 0.3139 | Acc : 0.8565
     Batch 050 | Loss : 0.2899 | Acc : 0.8675
     Batch 055 | Loss : 0.3174 | Acc : 0.8537
     Batch 060 | Loss : 0.3370 | Acc : 0.8432
     Batch 065 | Loss : 0.3231 | Acc : 0.8499
     Batch 070 | Loss : 0.3219 | Acc : 0.8523
     Batch 075 | Loss : 0.3210 | Acc : 0.8506
     Batch 080 | Loss : 0.2906 | Acc : 0.8667
     Batch 085 | Loss : 0.2957 | Acc : 0.8641
