cuda is available
USING : cuda
Done loading data from cached files.
Training ...
     Batch 000 | Loss : 0.7008 | Acc : 0.4872
     Batch 100 | Loss : 0.2806 | Acc : 0.8719
     Batch 105 | Loss : 0.3074 | Acc : 0.8569
     Batch 110 | Loss : 0.2581 | Acc : 0.8847
     Batch 115 | Loss : 0.3494 | Acc : 0.8402
     Batch 120 | Loss : 0.3239 | Acc : 0.8499
     Batch 125 | Loss : 0.2946 | Acc : 0.8653
     Batch 130 | Loss : 0.2947 | Acc : 0.8646
     Batch 135 | Loss : 0.3199 | Acc : 0.8506
     Batch 140 | Loss : 0.2713 | Acc : 0.8783
     Batch 145 | Loss : 0.3027 | Acc : 0.8586
     Batch 150 | Loss : 0.3036 | Acc : 0.8611
     Batch 155 | Loss : 0.3327 | Acc : 0.8428
     Batch 160 | Loss : 0.3277 | Acc : 0.8495
     Batch 165 | Loss : 0.3061 | Acc : 0.8572
     Batch 170 | Loss : 0.2666 | Acc : 0.8771
     Batch 175 | Loss : 0.3095 | Acc : 0.8544
     Batch 180 | Loss : 0.3148 | Acc : 0.8577
     Batch 185 | Loss : 0.2862 | Acc : 0.8666
     Batch 190 | Loss : 0.3068 | Acc : 0.8569
     Batch 195 | Loss : 0.2953 | Acc : 0.8641
     Batch 200 | Loss : 0.2958 | Acc : 0.8654
     Batch 205 | Loss : 0.3012 | Acc : 0.8594
     Batch 210 | Loss : 0.2636 | Acc : 0.8831
     Batch 215 | Loss : 0.2634 | Acc : 0.8793
     Batch 220 | Loss : 0.4257 | Acc : 0.8018
     Batch 225 | Loss : 0.2958 | Acc : 0.8678
     Batch 230 | Loss : 0.3052 | Acc : 0.8573
     Batch 235 | Loss : 0.3495 | Acc : 0.8375
     Batch 240 | Loss : 0.3529 | Acc : 0.8334
     Batch 245 | Loss : 0.2992 | Acc : 0.8619
     Batch 250 | Loss : 0.2966 | Acc : 0.8606
     Batch 255 | Loss : 0.2765 | Acc : 0.8716
     Batch 260 | Loss : 0.3435 | Acc : 0.8367
     Batch 265 | Loss : 0.3201 | Acc : 0.8533
     Batch 270 | Loss : 0.3191 | Acc : 0.8517
Epoch 00045 | Train Loss : 0.3093 | Eval Loss : 0.3179 | Train acc : 0.8575 | Eval Acc : 0.8514 | Eval Log. Respected : 0.9301
     Batch 000 | Loss : 0.2854 | Acc : 0.8723
     Batch 005 | Loss : 0.3050 | Acc : 0.8585
     Batch 010 | Loss : 0.2753 | Acc : 0.8719
     Batch 015 | Loss : 0.2587 | Acc : 0.8815
     Batch 020 | Loss : 0.2744 | Acc : 0.8745
     Batch 025 | Loss : 0.2786 | Acc : 0.8729
     Batch 030 | Loss : 0.2568 | Acc : 0.8868
     Batch 035 | Loss : 0.2857 | Acc : 0.8679
     Batch 040 | Loss : 0.3299 | Acc : 0.8490
     Batch 045 | Loss : 0.2822 | Acc : 0.8705
     Batch 050 | Loss : 0.2749 | Acc : 0.8741
     Batch 055 | Loss : 0.3954 | Acc : 0.8116
     Batch 060 | Loss : 0.3387 | Acc : 0.8400
     Batch 065 | Loss : 0.3201 | Acc : 0.8509
     Batch 070 | Loss : 0.2975 | Acc : 0.8653
     Batch 075 | Loss : 0.2507 | Acc : 0.8863
     Batch 080 | Loss : 0.3741 | Acc : 0.8255
     Batch 085 | Loss : 0.3075 | Acc : 0.8647
     Batch 090 | Loss : 0.2936 | Acc : 0.8634
     Batch 095 | Loss : 0.2717 | Acc : 0.8756
     Batch 100 | Loss : 0.3529 | Acc : 0.8416
     Batch 105 | Loss : 0.3316 | Acc : 0.8438
     Batch 110 | Loss : 0.3654 | Acc : 0.8354
     Batch 115 | Loss : 0.3125 | Acc : 0.8526
     Batch 120 | Loss : 0.2950 | Acc : 0.8642
     Batch 125 | Loss : 0.2412 | Acc : 0.8915
     Batch 130 | Loss : 0.4111 | Acc : 0.8093
     Batch 135 | Loss : 0.3134 | Acc : 0.8565
     Batch 140 | Loss : 0.2718 | Acc : 0.8759
     Batch 145 | Loss : 0.3516 | Acc : 0.8347
     Batch 150 | Loss : 0.3206 | Acc : 0.8478
     Batch 155 | Loss : 0.2865 | Acc : 0.8717
     Batch 160 | Loss : 0.3466 | Acc : 0.8347
     Batch 165 | Loss : 0.2774 | Acc : 0.8741
     Batch 170 | Loss : 0.3296 | Acc : 0.8495
     Batch 175 | Loss : 0.3091 | Acc : 0.8576
     Batch 180 | Loss : 0.2744 | Acc : 0.8747
     Batch 185 | Loss : 0.2848 | Acc : 0.8686
     Batch 190 | Loss : 0.3130 | Acc : 0.8545
     Batch 195 | Loss : 0.2971 | Acc : 0.8615
     Batch 200 | Loss : 0.3302 | Acc : 0.8442
     Batch 205 | Loss : 0.3234 | Acc : 0.8547
     Batch 210 | Loss : 0.3330 | Acc : 0.8423
     Batch 215 | Loss : 0.3329 | Acc : 0.8449
     Batch 220 | Loss : 0.2948 | Acc : 0.8655
     Batch 225 | Loss : 0.2991 | Acc : 0.8616
     Batch 230 | Loss : 0.3153 | Acc : 0.8590
     Batch 235 | Loss : 0.3396 | Acc : 0.8380
     Batch 240 | Loss : 0.3151 | Acc : 0.8551
     Batch 245 | Loss : 0.3168 | Acc : 0.8541
     Batch 250 | Loss : 0.2938 | Acc : 0.8664
     Batch 255 | Loss : 0.3348 | Acc : 0.8441
     Batch 260 | Loss : 0.2694 | Acc : 0.8791
     Batch 265 | Loss : 0.3484 | Acc : 0.8450
     Batch 270 | Loss : 0.3338 | Acc : 0.8470
Epoch 00046 | Train Loss : 0.3087 | Eval Loss : 0.3191 | Train acc : 0.8577 | Eval Acc : 0.8519 | Eval Log. Respected : 0.9439
     Batch 000 | Loss : 0.2902 | Acc : 0.8662
     Batch 005 | Loss : 0.2954 | Acc : 0.8665
     Batch 010 | Loss : 0.2933 | Acc : 0.8626
     Batch 015 | Loss : 0.3501 | Acc : 0.8469
     Batch 020 | Loss : 0.2536 | Acc : 0.8923
     Batch 025 | Loss : 0.3314 | Acc : 0.8415
     Batch 030 | Loss : 0.2929 | Acc : 0.8636
     Batch 035 | Loss : 0.3121 | Acc : 0.8550
     Batch 040 | Loss : 0.3067 | Acc : 0.8608
     Batch 045 | Loss : 0.3254 | Acc : 0.8451
     Batch 050 | Loss : 0.3068 | Acc : 0.8577
     Batch 055 | Loss : 0.3169 | Acc : 0.8526
     Batch 060 | Loss : 0.2549 | Acc : 0.8849
     Batch 065 | Loss : 0.2612 | Acc : 0.8811
     Batch 070 | Loss : 0.3666 | Acc : 0.8296
     Batch 075 | Loss : 0.3250 | Acc : 0.8464
     Batch 080 | Loss : 0.3560 | Acc : 0.8310
     Batch 085 | Loss : 0.2678 | Acc : 0.8842
     Batch 090 | Loss : 0.2855 | Acc : 0.8662
     Batch 095 | Loss : 0.3168 | Acc : 0.8491
     Batch 100 | Loss : 0.3032 | Acc : 0.8636
     Batch 105 | Loss : 0.2998 | Acc : 0.8652
     Batch 110 | Loss : 0.3189 | Acc : 0.8496
     Batch 115 | Loss : 0.3353 | Acc : 0.8426
     Batch 120 | Loss : 0.2708 | Acc : 0.8769
     Batch 125 | Loss : 0.3132 | Acc : 0.8527
     Batch 130 | Loss : 0.3056 | Acc : 0.8612
     Batch 135 | Loss : 0.2504 | Acc : 0.8927
     Batch 140 | Loss : 0.3148 | Acc : 0.8537
     Batch 145 | Loss : 0.2892 | Acc : 0.8705
     Batch 150 | Loss : 0.2843 | Acc : 0.8725
     Batch 155 | Loss : 0.3174 | Acc : 0.8518
     Batch 160 | Loss : 0.3248 | Acc : 0.8478
     Batch 165 | Loss : 0.3023 | Acc : 0.8654
     Batch 170 | Loss : 0.3771 | Acc : 0.8216
     Batch 175 | Loss : 0.3191 | Acc : 0.8483
     Batch 180 | Loss : 0.2968 | Acc : 0.8645
     Batch 185 | Loss : 0.3400 | Acc : 0.8425
     Batch 190 | Loss : 0.2950 | Acc : 0.8652
     Batch 195 | Loss : 0.2947 | Acc : 0.8647
     Batch 200 | Loss : 0.2599 | Acc : 0.8864
     Batch 205 | Loss : 0.2640 | Acc : 0.8806
     Batch 210 | Loss : 0.4258 | Acc : 0.8139
     Batch 215 | Loss : 0.3544 | Acc : 0.8301
     Batch 220 | Loss : 0.3678 | Acc : 0.8328
     Batch 225 | Loss : 0.3358 | Acc : 0.8447
     Batch 230 | Loss : 0.3167 | Acc : 0.8503
     Batch 235 | Loss : 0.2890 | Acc : 0.8676
     Batch 240 | Loss : 0.3094 | Acc : 0.8560
     Batch 245 | Loss : 0.2936 | Acc : 0.8682
     Batch 250 | Loss : 0.2832 | Acc : 0.8686
     Batch 255 | Loss : 0.2839 | Acc : 0.8675
     Batch 260 | Loss : 0.3043 | Acc : 0.8611
     Batch 265 | Loss : 0.2854 | Acc : 0.8713
     Batch 270 | Loss : 0.2599 | Acc : 0.8817
Epoch 00047 | Train Loss : 0.3082 | Eval Loss : 0.3134 | Train acc : 0.8583 | Eval Acc : 0.8545 | Eval Log. Respected : 0.9413
     Batch 000 | Loss : 0.2901 | Acc : 0.8651
     Batch 005 | Loss : 0.3186 | Acc : 0.8510
     Batch 010 | Loss : 0.3430 | Acc : 0.8418
     Batch 015 | Loss : 0.3227 | Acc : 0.8490
     Batch 020 | Loss : 0.2769 | Acc : 0.8717
     Batch 025 | Loss : 0.2924 | Acc : 0.8640
     Batch 030 | Loss : 0.3322 | Acc : 0.8454
     Batch 035 | Loss : 0.3064 | Acc : 0.8530
     Batch 040 | Loss : 0.3142 | Acc : 0.8514
     Batch 045 | Loss : 0.2739 | Acc : 0.8748
     Batch 050 | Loss : 0.2862 | Acc : 0.8697
     Batch 055 | Loss : 0.2772 | Acc : 0.8786
     Batch 060 | Loss : 0.2989 | Acc : 0.8583
     Batch 065 | Loss : 0.2966 | Acc : 0.8622
     Batch 070 | Loss : 0.3165 | Acc : 0.8491
     Batch 075 | Loss : 0.3054 | Acc : 0.8627
     Batch 080 | Loss : 0.3634 | Acc : 0.8327
     Batch 085 | Loss : 0.3123 | Acc : 0.8580
     Batch 090 | Loss : 0.3499 | Acc : 0.8367
     Batch 095 | Loss : 0.3330 | Acc : 0.8470
     Batch 100 | Loss : 0.3036 | Acc : 0.8619
     Batch 105 | Loss : 0.2741 | Acc : 0.8738
     Batch 110 | Loss : 0.2839 | Acc : 0.8742
     Batch 115 | Loss : 0.2522 | Acc : 0.8901
     Batch 120 | Loss : 0.3200 | Acc : 0.8489
     Batch 125 | Loss : 0.2583 | Acc : 0.8846
     Batch 130 | Loss : 0.3267 | Acc : 0.8454
     Batch 135 | Loss : 0.3537 | Acc : 0.8336
     Batch 140 | Loss : 0.3027 | Acc : 0.8624
     Batch 145 | Loss : 0.3577 | Acc : 0.8343
     Batch 150 | Loss : 0.3129 | Acc : 0.8578
     Batch 155 | Loss : 0.2851 | Acc : 0.8699
     Batch 160 | Loss : 0.3271 | Acc : 0.8410
     Batch 165 | Loss : 0.2819 | Acc : 0.8718
     Batch 170 | Loss : 0.3006 | Acc : 0.8610
     Batch 175 | Loss : 0.3289 | Acc : 0.8489
     Batch 180 | Loss : 0.3387 | Acc : 0.8412
     Batch 185 | Loss : 0.3042 | Acc : 0.8637
     Batch 190 | Loss : 0.2966 | Acc : 0.8630
     Batch 195 | Loss : 0.2988 | Acc : 0.8639
     Batch 200 | Loss : 0.2916 | Acc : 0.8680
     Batch 205 | Loss : 0.3082 | Acc : 0.8588
     Batch 210 | Loss : 0.3147 | Acc : 0.8511
     Batch 215 | Loss : 0.2966 | Acc : 0.8634
     Batch 220 | Loss : 0.3320 | Acc : 0.8481
     Batch 225 | Loss : 0.2981 | Acc : 0.8634
     Batch 230 | Loss : 0.2776 | Acc : 0.8749
     Batch 235 | Loss : 0.3038 | Acc : 0.8575
     Batch 240 | Loss : 0.3182 | Acc : 0.8503
     Batch 245 | Loss : 0.3068 | Acc : 0.8569
     Batch 250 | Loss : 0.2815 | Acc : 0.8726
     Batch 255 | Loss : 0.2865 | Acc : 0.8690
     Batch 260 | Loss : 0.3454 | Acc : 0.8369
     Batch 265 | Loss : 0.2994 | Acc : 0.8635
     Batch 270 | Loss : 0.3215 | Acc : 0.8473
Epoch 00048 | Train Loss : 0.3081 | Eval Loss : 0.3195 | Train acc : 0.8582 | Eval Acc : 0.8509 | Eval Log. Respected : 0.9305
     Batch 000 | Loss : 0.3659 | Acc : 0.8246
     Batch 005 | Loss : 0.2880 | Acc : 0.8677
     Batch 010 | Loss : 0.2998 | Acc : 0.8595
     Batch 015 | Loss : 0.2759 | Acc : 0.8756
     Batch 020 | Loss : 0.3429 | Acc : 0.8406
     Batch 025 | Loss : 0.2673 | Acc : 0.8788
     Batch 030 | Loss : 0.3453 | Acc : 0.8534
     Batch 035 | Loss : 0.2539 | Acc : 0.8881
     Batch 040 | Loss : 0.3082 | Acc : 0.8546
     Batch 045 | Loss : 0.2776 | Acc : 0.8735
     Batch 050 | Loss : 0.2855 | Acc : 0.8678
     Batch 055 | Loss : 0.3296 | Acc : 0.8452
     Batch 060 | Loss : 0.3327 | Acc : 0.8468
     Batch 065 | Loss : 0.3007 | Acc : 0.8605
     Batch 070 | Loss : 0.2627 | Acc : 0.8849
     Batch 075 | Loss : 0.2859 | Acc : 0.8664
     Batch 080 | Loss : 0.2876 | Acc : 0.8675
     Batch 085 | Loss : 0.3381 | Acc : 0.8400
     Batch 090 | Loss : 0.2927 | Acc : 0.8643
     Batch 095 | Loss : 0.2869 | Acc : 0.8700
     Batch 100 | Loss : 0.2849 | Acc : 0.8682
     Batch 105 | Loss : 0.3101 | Acc : 0.8536
     Batch 110 | Loss : 0.2757 | Acc : 0.8802
     Batch 115 | Loss : 0.3005 | Acc : 0.8593
     Batch 120 | Loss : 0.2738 | Acc : 0.8724
     Batch 125 | Loss : 0.3561 | Acc : 0.8351
     Batch 130 | Loss : 0.2957 | Acc : 0.8667
     Batch 135 | Loss : 0.3407 | Acc : 0.8478
     Batch 140 | Loss : 0.2811 | Acc : 0.8720
     Batch 145 | Loss : 0.2508 | Acc : 0.8859
     Batch 150 | Loss : 0.3078 | Acc : 0.8558
     Batch 155 | Loss : 0.3441 | Acc : 0.8421
     Batch 160 | Loss : 0.2883 | Acc : 0.8671
     Batch 165 | Loss : 0.3401 | Acc : 0.8396
     Batch 170 | Loss : 0.2880 | Acc : 0.8663
     Batch 175 | Loss : 0.2992 | Acc : 0.8617
     Batch 180 | Loss : 0.2992 | Acc : 0.8649
     Batch 185 | Loss : 0.3144 | Acc : 0.8570
     Batch 190 | Loss : 0.3085 | Acc : 0.8568
     Batch 195 | Loss : 0.3120 | Acc : 0.8527
     Batch 200 | Loss : 0.3098 | Acc : 0.8568
     Batch 205 | Loss : 0.3599 | Acc : 0.8373
     Batch 210 | Loss : 0.3162 | Acc : 0.8514
     Batch 215 | Loss : 0.3610 | Acc : 0.8352
     Batch 220 | Loss : 0.3929 | Acc : 0.8072
     Batch 225 | Loss : 0.2982 | Acc : 0.8625
     Batch 230 | Loss : 0.3032 | Acc : 0.8605
     Batch 235 | Loss : 0.2839 | Acc : 0.8705
     Batch 240 | Loss : 0.2897 | Acc : 0.8672
     Batch 245 | Loss : 0.3095 | Acc : 0.8574
     Batch 250 | Loss : 0.3555 | Acc : 0.8305
     Batch 255 | Loss : 0.2663 | Acc : 0.8829
     Batch 260 | Loss : 0.3141 | Acc : 0.8523
     Batch 265 | Loss : 0.3428 | Acc : 0.8385
     Batch 270 | Loss : 0.3032 | Acc : 0.8604
Epoch 00049 | Train Loss : 0.3067 | Eval Loss : 0.3193 | Train acc : 0.8587 | Eval Acc : 0.8504 | Eval Log. Respected : 0.9296
     Batch 000 | Loss : 0.3445 | Acc : 0.8404
     Batch 005 | Loss : 0.3656 | Acc : 0.8273
     Batch 010 | Loss : 0.2815 | Acc : 0.8768
     Batch 015 | Loss : 0.2969 | Acc : 0.8624
     Batch 020 | Loss : 0.3162 | Acc : 0.8535
     Batch 025 | Loss : 0.3428 | Acc : 0.8411
     Batch 030 | Loss : 0.3381 | Acc : 0.8422
     Batch 035 | Loss : 0.3325 | Acc : 0.8449
     Batch 040 | Loss : 0.2985 | Acc : 0.8645
     Batch 045 | Loss : 0.2609 | Acc : 0.8836
     Batch 050 | Loss : 0.2929 | Acc : 0.8632
     Batch 055 | Loss : 0.2783 | Acc : 0.8768
     Batch 060 | Loss : 0.2730 | Acc : 0.8767
     Batch 065 | Loss : 0.3075 | Acc : 0.8577
     Batch 070 | Loss : 0.3190 | Acc : 0.8540
     Batch 075 | Loss : 0.2854 | Acc : 0.8728
     Batch 080 | Loss : 0.3032 | Acc : 0.8586
     Batch 085 | Loss : 0.2839 | Acc : 0.8721
     Batch 090 | Loss : 0.3080 | Acc : 0.8622
     Batch 095 | Loss : 0.3551 | Acc : 0.8354
     Batch 100 | Loss : 0.2994 | Acc : 0.8587
     Batch 105 | Loss : 0.3411 | Acc : 0.8411
     Batch 110 | Loss : 0.2814 | Acc : 0.8713
     Batch 115 | Loss : 0.3290 | Acc : 0.8451
     Batch 120 | Loss : 0.2487 | Acc : 0.8906
     Batch 125 | Loss : 0.3579 | Acc : 0.8372
     Batch 130 | Loss : 0.3201 | Acc : 0.8501
     Batch 135 | Loss : 0.2795 | Acc : 0.8722
     Batch 140 | Loss : 0.2793 | Acc : 0.8727
     Batch 145 | Loss : 0.2560 | Acc : 0.8880
     Batch 150 | Loss : 0.2829 | Acc : 0.8724
     Batch 155 | Loss : 0.2759 | Acc : 0.8756
     Batch 160 | Loss : 0.4040 | Acc : 0.8054
     Batch 165 | Loss : 0.2765 | Acc : 0.8801
     Batch 170 | Loss : 0.2959 | Acc : 0.8620
     Batch 175 | Loss : 0.3626 | Acc : 0.8315
     Batch 180 | Loss : 0.3090 | Acc : 0.8608
     Batch 185 | Loss : 0.3223 | Acc : 0.8470
     Batch 190 | Loss : 0.3295 | Acc : 0.8515
     Batch 195 | Loss : 0.2600 | Acc : 0.8824
     Batch 200 | Loss : 0.3018 | Acc : 0.8683
     Batch 205 | Loss : 0.2888 | Acc : 0.8692
     Batch 210 | Loss : 0.3600 | Acc : 0.8345
     Batch 215 | Loss : 0.2674 | Acc : 0.8778
     Batch 220 | Loss : 0.3083 | Acc : 0.8568
     Batch 225 | Loss : 0.2931 | Acc : 0.8638
     Batch 230 | Loss : 0.2991 | Acc : 0.8629
     Batch 235 | Loss : 0.2570 | Acc : 0.8842
     Batch 240 | Loss : 0.3328 | Acc : 0.8439
     Batch 245 | Loss : 0.2865 | Acc : 0.8707
     Batch 250 | Loss : 0.3847 | Acc : 0.8178
     Batch 255 | Loss : 0.2709 | Acc : 0.8763
     Batch 260 | Loss : 0.2555 | Acc : 0.8882
     Batch 265 | Loss : 0.2766 | Acc : 0.8751
     Batch 270 | Loss : 0.3002 | Acc : 0.8601
Epoch 00050 | Train Loss : 0.3069 | Eval Loss : 0.3149 | Train acc : 0.8587 | Eval Acc : 0.8531 | Eval Log. Respected : 0.9309
     Batch 000 | Loss : 0.2795 | Acc : 0.8708
     Batch 005 | Loss : 0.3349 | Acc : 0.8413
     Batch 010 | Loss : 0.2954 | Acc : 0.8687
     Batch 015 | Loss : 0.3384 | Acc : 0.8417
     Batch 020 | Loss : 0.3197 | Acc : 0.8483
     Batch 025 | Loss : 0.3560 | Acc : 0.8325
     Batch 030 | Loss : 0.3424 | Acc : 0.8395
     Batch 035 | Loss : 0.3097 | Acc : 0.8571
     Batch 040 | Loss : 0.2960 | Acc : 0.8609
     Batch 045 | Loss : 0.2991 | Acc : 0.8611
     Batch 050 | Loss : 0.2627 | Acc : 0.8813
     Batch 055 | Loss : 0.3040 | Acc : 0.8616
     Batch 060 | Loss : 0.3323 | Acc : 0.8429
     Batch 065 | Loss : 0.2562 | Acc : 0.8840
     Batch 070 | Loss : 0.2537 | Acc : 0.8844
     Batch 075 | Loss : 0.2535 | Acc : 0.8843
     Batch 080 | Loss : 0.2950 | Acc : 0.8646
     Batch 085 | Loss : 0.2869 | Acc : 0.8698
     Batch 090 | Loss : 0.3188 | Acc : 0.8559
     Batch 095 | Loss : 0.2444 | Acc : 0.8943
     Batch 100 | Loss : 0.3005 | Acc : 0.8596
     Batch 105 | Loss : 0.2843 | Acc : 0.8747
     Batch 110 | Loss : 0.3052 | Acc : 0.8597
     Batch 115 | Loss : 0.3150 | Acc : 0.8599
     Batch 120 | Loss : 0.2656 | Acc : 0.8841
     Batch 125 | Loss : 0.2893 | Acc : 0.8652
     Batch 130 | Loss : 0.2756 | Acc : 0.8748
     Batch 135 | Loss : 0.3216 | Acc : 0.8524
     Batch 140 | Loss : 0.3734 | Acc : 0.8255
     Batch 145 | Loss : 0.2755 | Acc : 0.8775
     Batch 150 | Loss : 0.3032 | Acc : 0.8602
     Batch 155 | Loss : 0.2981 | Acc : 0.8660
     Batch 160 | Loss : 0.2844 | Acc : 0.8708
     Batch 165 | Loss : 0.3066 | Acc : 0.8567
     Batch 170 | Loss : 0.2929 | Acc : 0.8605
     Batch 175 | Loss : 0.3111 | Acc : 0.8557
     Batch 180 | Loss : 0.3678 | Acc : 0.8301
     Batch 185 | Loss : 0.3208 | Acc : 0.8533
     Batch 190 | Loss : 0.3389 | Acc : 0.8451
     Batch 195 | Loss : 0.3031 | Acc : 0.8597
     Batch 200 | Loss : 0.2994 | Acc : 0.8611
     Batch 205 | Loss : 0.3255 | Acc : 0.8472
     Batch 210 | Loss : 0.2905 | Acc : 0.8659
     Batch 215 | Loss : 0.2339 | Acc : 0.8995
     Batch 220 | Loss : 0.3119 | Acc : 0.8539
     Batch 225 | Loss : 0.3142 | Acc : 0.8531
     Batch 230 | Loss : 0.2652 | Acc : 0.8789
     Batch 235 | Loss : 0.3445 | Acc : 0.8437
     Batch 240 | Loss : 0.3370 | Acc : 0.8434
     Batch 245 | Loss : 0.2704 | Acc : 0.8811
     Batch 250 | Loss : 0.2872 | Acc : 0.8699
     Batch 255 | Loss : 0.3055 | Acc : 0.8549
     Batch 260 | Loss : 0.2991 | Acc : 0.8616
     Batch 265 | Loss : 0.3091 | Acc : 0.8596
     Batch 270 | Loss : 0.3050 | Acc : 0.8622
Epoch 00051 | Train Loss : 0.3065 | Eval Loss : 0.3224 | Train acc : 0.8590 | Eval Acc : 0.8495 | Eval Log. Respected : 0.9339
     Batch 000 | Loss : 0.3337 | Acc : 0.8443
     Batch 005 | Loss : 0.3036 | Acc : 0.8604
     Batch 010 | Loss : 0.2858 | Acc : 0.8708
     Batch 015 | Loss : 0.3111 | Acc : 0.8577
     Batch 020 | Loss : 0.2942 | Acc : 0.8639
     Batch 025 | Loss : 0.2886 | Acc : 0.8665
     Batch 030 | Loss : 0.2844 | Acc : 0.8689
     Batch 035 | Loss : 0.3044 | Acc : 0.8604
     Batch 040 | Loss : 0.3304 | Acc : 0.8448
     Batch 045 | Loss : 0.3271 | Acc : 0.8508
     Batch 050 | Loss : 0.2791 | Acc : 0.8746
     Batch 055 | Loss : 0.3290 | Acc : 0.8460
     Batch 060 | Loss : 0.3106 | Acc : 0.8551
     Batch 065 | Loss : 0.3027 | Acc : 0.8618
     Batch 070 | Loss : 0.3164 | Acc : 0.8510
     Batch 075 | Loss : 0.2879 | Acc : 0.8698
     Batch 080 | Loss : 0.3259 | Acc : 0.8452
     Batch 085 | Loss : 0.2983 | Acc : 0.8644
     Batch 090 | Loss : 0.3531 | Acc : 0.8331
     Batch 095 | Loss : 0.3168 | Acc : 0.8523
     Batch 100 | Loss : 0.3133 | Acc : 0.8597
     Batch 105 | Loss : 0.3163 | Acc : 0.8565
     Batch 110 | Loss : 0.2791 | Acc : 0.8721
     Batch 115 | Loss : 0.2731 | Acc : 0.8763
     Batch 120 | Loss : 0.3168 | Acc : 0.8557
     Batch 125 | Loss : 0.2758 | Acc : 0.8752
     Batch 130 | Loss : 0.3729 | Acc : 0.8240
     Batch 135 | Loss : 0.3016 | Acc : 0.8605
     Batch 140 | Loss : 0.2972 | Acc : 0.8610
     Batch 145 | Loss : 0.2685 | Acc : 0.8787
     Batch 150 | Loss : 0.3052 | Acc : 0.8625
     Batch 155 | Loss : 0.3084 | Acc : 0.8568
     Batch 160 | Loss : 0.2753 | Acc : 0.8714
     Batch 165 | Loss : 0.2848 | Acc : 0.8749
     Batch 170 | Loss : 0.3351 | Acc : 0.8481
     Batch 175 | Loss : 0.2825 | Acc : 0.8728
     Batch 180 | Loss : 0.2710 | Acc : 0.8737
     Batch 185 | Loss : 0.2938 | Acc : 0.8646
     Batch 190 | Loss : 0.2566 | Acc : 0.8857
     Batch 195 | Loss : 0.2817 | Acc : 0.8699
     Batch 200 | Loss : 0.2591 | Acc : 0.8841
     Batch 205 | Loss : 0.2634 | Acc : 0.8789
     Batch 210 | Loss : 0.3429 | Acc : 0.8431
     Batch 215 | Loss : 0.3219 | Acc : 0.8512
     Batch 220 | Loss : 0.3372 | Acc : 0.8353
     Batch 225 | Loss : 0.2980 | Acc : 0.8681
     Batch 230 | Loss : 0.2493 | Acc : 0.8905
     Batch 235 | Loss : 0.2727 | Acc : 0.8739
     Batch 240 | Loss : 0.3160 | Acc : 0.8536
     Batch 245 | Loss : 0.3011 | Acc : 0.8623
     Batch 250 | Loss : 0.3493 | Acc : 0.8340
     Batch 255 | Loss : 0.2840 | Acc : 0.8699
     Batch 260 | Loss : 0.2955 | Acc : 0.8595
     Batch 265 | Loss : 0.2850 | Acc : 0.8675
     Batch 270 | Loss : 0.3307 | Acc : 0.8445
Epoch 00052 | Train Loss : 0.3067 | Eval Loss : 0.3152 | Train acc : 0.8589 | Eval Acc : 0.8532 | Eval Log. Respected : 0.9312
     Batch 000 | Loss : 0.2557 | Acc : 0.8888
     Batch 005 | Loss : 0.3241 | Acc : 0.8457
     Batch 010 | Loss : 0.3284 | Acc : 0.8400
     Batch 015 | Loss : 0.2863 | Acc : 0.8727
     Batch 020 | Loss : 0.2957 | Acc : 0.8727
     Batch 025 | Loss : 0.3003 | Acc : 0.8608
     Batch 030 | Loss : 0.3167 | Acc : 0.8527
     Batch 035 | Loss : 0.3536 | Acc : 0.8386
     Batch 040 | Loss : 0.3242 | Acc : 0.8519
     Batch 045 | Loss : 0.3227 | Acc : 0.8493
     Batch 050 | Loss : 0.2914 | Acc : 0.8637
     Batch 055 | Loss : 0.3072 | Acc : 0.8601
     Batch 060 | Loss : 0.3068 | Acc : 0.8609
     Batch 065 | Loss : 0.3002 | Acc : 0.8630
     Batch 070 | Loss : 0.2675 | Acc : 0.8799
     Batch 075 | Loss : 0.3066 | Acc : 0.8565
     Batch 080 | Loss : 0.2911 | Acc : 0.8646
     Batch 085 | Loss : 0.3070 | Acc : 0.8587
     Batch 090 | Loss : 0.3568 | Acc : 0.8356
     Batch 095 | Loss : 0.3204 | Acc : 0.8505
     Batch 100 | Loss : 0.3702 | Acc : 0.8288
     Batch 105 | Loss : 0.2948 | Acc : 0.8657
     Batch 110 | Loss : 0.3047 | Acc : 0.8585
     Batch 115 | Loss : 0.3391 | Acc : 0.8450
     Batch 120 | Loss : 0.2776 | Acc : 0.8719
     Batch 125 | Loss : 0.3306 | Acc : 0.8496
     Batch 130 | Loss : 0.3051 | Acc : 0.8566
     Batch 135 | Loss : 0.3375 | Acc : 0.8430
     Batch 140 | Loss : 0.2785 | Acc : 0.8743
     Batch 145 | Loss : 0.3459 | Acc : 0.8376
     Batch 150 | Loss : 0.3386 | Acc : 0.8424
     Batch 155 | Loss : 0.3082 | Acc : 0.8555
     Batch 160 | Loss : 0.3530 | Acc : 0.8295
     Batch 165 | Loss : 0.2793 | Acc : 0.8769
     Batch 170 | Loss : 0.3196 | Acc : 0.8523
     Batch 175 | Loss : 0.3252 | Acc : 0.8486
     Batch 180 | Loss : 0.3027 | Acc : 0.8611
     Batch 185 | Loss : 0.2516 | Acc : 0.8885
     Batch 190 | Loss : 0.2713 | Acc : 0.8759
