Done loading data from cached files.
Training ...
     Batch 000 | Loss : 0.9752 | Acc : 0.5148
Epoch 00213 | Train Loss : 0.3946 | Eval Loss : 0.4028 | Train acc : 0.8125 | Eval Acc : 0.8072
     Batch 000 | Loss : 0.3497 | Acc : 0.8331
     Batch 025 | Loss : 0.4763 | Acc : 0.7673
     Batch 050 | Loss : 0.4311 | Acc : 0.7913
     Batch 075 | Loss : 0.3745 | Acc : 0.8258
     Batch 100 | Loss : 0.4503 | Acc : 0.7816
     Batch 125 | Loss : 0.4468 | Acc : 0.7823
     Batch 150 | Loss : 0.3731 | Acc : 0.8251
     Batch 175 | Loss : 0.4653 | Acc : 0.7732
     Batch 200 | Loss : 0.3643 | Acc : 0.8299
     Batch 225 | Loss : 0.3564 | Acc : 0.8433
     Batch 250 | Loss : 0.4346 | Acc : 0.7994
     Batch 275 | Loss : 0.3493 | Acc : 0.8403
     Batch 300 | Loss : 0.4016 | Acc : 0.8038
Epoch 00214 | Train Loss : 0.3949 | Eval Loss : 0.4244 | Train acc : 0.8129 | Eval Acc : 0.8034
     Batch 000 | Loss : 0.3306 | Acc : 0.8480
     Batch 025 | Loss : 0.3606 | Acc : 0.8312
     Batch 050 | Loss : 0.3614 | Acc : 0.8284
     Batch 075 | Loss : 0.3834 | Acc : 0.8228
     Batch 100 | Loss : 0.3531 | Acc : 0.8443
     Batch 125 | Loss : 0.3622 | Acc : 0.8377
     Batch 150 | Loss : 0.3475 | Acc : 0.8409
     Batch 175 | Loss : 0.3586 | Acc : 0.8351
     Batch 200 | Loss : 0.3327 | Acc : 0.8504
     Batch 225 | Loss : 0.3563 | Acc : 0.8392
     Batch 250 | Loss : 0.3651 | Acc : 0.8403
     Batch 275 | Loss : 0.3936 | Acc : 0.8101
     Batch 300 | Loss : 0.3394 | Acc : 0.8409
Epoch 00215 | Train Loss : 0.3919 | Eval Loss : 0.4017 | Train acc : 0.8139 | Eval Acc : 0.8078
     Batch 000 | Loss : 0.4101 | Acc : 0.7978
     Batch 025 | Loss : 0.3674 | Acc : 0.8345
     Batch 050 | Loss : 0.5054 | Acc : 0.7582
     Batch 075 | Loss : 0.3387 | Acc : 0.8472
     Batch 100 | Loss : 0.4281 | Acc : 0.7895
     Batch 125 | Loss : 0.4350 | Acc : 0.7912
     Batch 150 | Loss : 0.3784 | Acc : 0.8252
     Batch 175 | Loss : 0.3888 | Acc : 0.8201
     Batch 200 | Loss : 0.4108 | Acc : 0.8019
     Batch 225 | Loss : 0.4151 | Acc : 0.7996
     Batch 250 | Loss : 0.5077 | Acc : 0.7685
     Batch 275 | Loss : 0.5386 | Acc : 0.7464
     Batch 300 | Loss : 0.3327 | Acc : 0.8532
Epoch 00216 | Train Loss : 0.3950 | Eval Loss : 0.4031 | Train acc : 0.8129 | Eval Acc : 0.8063
     Batch 000 | Loss : 0.3502 | Acc : 0.8419
     Batch 025 | Loss : 0.4035 | Acc : 0.8130
     Batch 050 | Loss : 0.3716 | Acc : 0.8218
     Batch 075 | Loss : 0.3742 | Acc : 0.8232
     Batch 100 | Loss : 0.3490 | Acc : 0.8387
     Batch 125 | Loss : 0.4434 | Acc : 0.7757
     Batch 150 | Loss : 0.3616 | Acc : 0.8397
     Batch 175 | Loss : 0.3642 | Acc : 0.8309
     Batch 200 | Loss : 0.3705 | Acc : 0.8289
     Batch 225 | Loss : 0.4187 | Acc : 0.8010
     Batch 250 | Loss : 0.3661 | Acc : 0.8403
     Batch 275 | Loss : 0.3426 | Acc : 0.8420
     Batch 300 | Loss : 0.4364 | Acc : 0.7809
Epoch 00217 | Train Loss : 0.3929 | Eval Loss : 0.4077 | Train acc : 0.8139 | Eval Acc : 0.8029
     Batch 000 | Loss : 0.3974 | Acc : 0.8137
     Batch 025 | Loss : 0.3517 | Acc : 0.8357
     Batch 050 | Loss : 0.3541 | Acc : 0.8288
     Batch 075 | Loss : 0.4729 | Acc : 0.7557
     Batch 100 | Loss : 0.4719 | Acc : 0.7696
     Batch 125 | Loss : 0.3426 | Acc : 0.8444
     Batch 150 | Loss : 0.3919 | Acc : 0.8102
     Batch 175 | Loss : 0.4318 | Acc : 0.7888
     Batch 200 | Loss : 0.4140 | Acc : 0.7952
     Batch 225 | Loss : 0.3867 | Acc : 0.8123
     Batch 250 | Loss : 0.3616 | Acc : 0.8226
     Batch 275 | Loss : 0.4173 | Acc : 0.7927
     Batch 300 | Loss : 0.3701 | Acc : 0.8239
Epoch 00218 | Train Loss : 0.3961 | Eval Loss : 0.4044 | Train acc : 0.8120 | Eval Acc : 0.8052
     Batch 000 | Loss : 0.3973 | Acc : 0.8056
     Batch 025 | Loss : 0.4418 | Acc : 0.7803
     Batch 050 | Loss : 0.3896 | Acc : 0.8180
     Batch 075 | Loss : 0.3632 | Acc : 0.8305
     Batch 100 | Loss : 0.3568 | Acc : 0.8470
     Batch 125 | Loss : 0.3589 | Acc : 0.8389
     Batch 150 | Loss : 0.3496 | Acc : 0.8479
     Batch 175 | Loss : 0.3591 | Acc : 0.8388
     Batch 200 | Loss : 0.4029 | Acc : 0.8037
     Batch 225 | Loss : 0.5278 | Acc : 0.7504
     Batch 250 | Loss : 0.3648 | Acc : 0.8304
     Batch 275 | Loss : 0.3525 | Acc : 0.8342
     Batch 300 | Loss : 0.4543 | Acc : 0.7775
Epoch 00219 | Train Loss : 0.3944 | Eval Loss : 0.4007 | Train acc : 0.8128 | Eval Acc : 0.8081
     Batch 000 | Loss : 0.4526 | Acc : 0.7779
     Batch 025 | Loss : 0.3794 | Acc : 0.8297
     Batch 050 | Loss : 0.3702 | Acc : 0.8228
     Batch 075 | Loss : 0.3812 | Acc : 0.8206
     Batch 100 | Loss : 0.3875 | Acc : 0.8137
     Batch 125 | Loss : 0.4081 | Acc : 0.7997
     Batch 150 | Loss : 0.3473 | Acc : 0.8429
     Batch 175 | Loss : 0.4362 | Acc : 0.7844
     Batch 200 | Loss : 0.4297 | Acc : 0.7855
     Batch 225 | Loss : 0.3497 | Acc : 0.8453
     Batch 250 | Loss : 0.4666 | Acc : 0.7813
     Batch 275 | Loss : 0.4454 | Acc : 0.7859
     Batch 300 | Loss : 0.3707 | Acc : 0.8355
Epoch 00220 | Train Loss : 0.3936 | Eval Loss : 0.4106 | Train acc : 0.8128 | Eval Acc : 0.8028
     Batch 000 | Loss : 0.3786 | Acc : 0.8123
     Batch 025 | Loss : 0.5127 | Acc : 0.7442
     Batch 050 | Loss : 0.5009 | Acc : 0.7568
     Batch 075 | Loss : 0.3413 | Acc : 0.8396
     Batch 100 | Loss : 0.3966 | Acc : 0.8128
     Batch 125 | Loss : 0.3574 | Acc : 0.8352
     Batch 150 | Loss : 0.3687 | Acc : 0.8320
     Batch 175 | Loss : 0.4033 | Acc : 0.7989
     Batch 200 | Loss : 0.3705 | Acc : 0.8309
     Batch 225 | Loss : 0.4020 | Acc : 0.8011
     Batch 250 | Loss : 0.3953 | Acc : 0.8065
     Batch 275 | Loss : 0.4611 | Acc : 0.7792
     Batch 300 | Loss : 0.3405 | Acc : 0.8447
Epoch 00221 | Train Loss : 0.3939 | Eval Loss : 0.4065 | Train acc : 0.8130 | Eval Acc : 0.8044
     Batch 000 | Loss : 0.4702 | Acc : 0.7609
     Batch 025 | Loss : 0.3835 | Acc : 0.8118
     Batch 050 | Loss : 0.3528 | Acc : 0.8396
     Batch 075 | Loss : 0.3928 | Acc : 0.8113
     Batch 100 | Loss : 0.3480 | Acc : 0.8441
     Batch 125 | Loss : 0.3749 | Acc : 0.8189
     Batch 150 | Loss : 0.3656 | Acc : 0.8283
     Batch 175 | Loss : 0.3350 | Acc : 0.8466
     Batch 200 | Loss : 0.3567 | Acc : 0.8299
     Batch 225 | Loss : 0.4136 | Acc : 0.8127
     Batch 250 | Loss : 0.3482 | Acc : 0.8440
     Batch 275 | Loss : 0.4110 | Acc : 0.7949
     Batch 300 | Loss : 0.3544 | Acc : 0.8354
Epoch 00222 | Train Loss : 0.3924 | Eval Loss : 0.4082 | Train acc : 0.8136 | Eval Acc : 0.8053
     Batch 000 | Loss : 0.4060 | Acc : 0.8016
     Batch 025 | Loss : 0.4390 | Acc : 0.7962
     Batch 050 | Loss : 0.3482 | Acc : 0.8396
     Batch 075 | Loss : 0.3497 | Acc : 0.8425
     Batch 100 | Loss : 0.3536 | Acc : 0.8387
     Batch 125 | Loss : 0.4408 | Acc : 0.7868
     Batch 150 | Loss : 0.4339 | Acc : 0.7862
     Batch 175 | Loss : 0.3552 | Acc : 0.8309
     Batch 200 | Loss : 0.3670 | Acc : 0.8347
     Batch 225 | Loss : 0.3872 | Acc : 0.8125
     Batch 250 | Loss : 0.3966 | Acc : 0.8081
     Batch 275 | Loss : 0.4167 | Acc : 0.8014
     Batch 300 | Loss : 0.4703 | Acc : 0.7720
Epoch 00223 | Train Loss : 0.3933 | Eval Loss : 0.3983 | Train acc : 0.8137 | Eval Acc : 0.8088
     Batch 000 | Loss : 0.3788 | Acc : 0.8199
     Batch 025 | Loss : 0.4687 | Acc : 0.7575
     Batch 050 | Loss : 0.3691 | Acc : 0.8246
     Batch 075 | Loss : 0.4262 | Acc : 0.7916
     Batch 100 | Loss : 0.3456 | Acc : 0.8439
     Batch 125 | Loss : 0.3830 | Acc : 0.8224
     Batch 150 | Loss : 0.3425 | Acc : 0.8444
     Batch 175 | Loss : 0.3912 | Acc : 0.8149
     Batch 200 | Loss : 0.4387 | Acc : 0.7894
     Batch 225 | Loss : 0.4097 | Acc : 0.7995
     Batch 250 | Loss : 0.3665 | Acc : 0.8266
     Batch 275 | Loss : 0.3549 | Acc : 0.8362
     Batch 300 | Loss : 0.3282 | Acc : 0.8546
Epoch 00224 | Train Loss : 0.3905 | Eval Loss : 0.3991 | Train acc : 0.8147 | Eval Acc : 0.8088
     Batch 000 | Loss : 0.3349 | Acc : 0.8453
     Batch 025 | Loss : 0.3391 | Acc : 0.8389
     Batch 050 | Loss : 0.4240 | Acc : 0.7813
     Batch 075 | Loss : 0.4172 | Acc : 0.7966
     Batch 100 | Loss : 0.3636 | Acc : 0.8254
     Batch 125 | Loss : 0.3490 | Acc : 0.8504
     Batch 150 | Loss : 0.4454 | Acc : 0.7775
     Batch 175 | Loss : 0.3387 | Acc : 0.8378
     Batch 200 | Loss : 0.5002 | Acc : 0.7552
     Batch 225 | Loss : 0.3602 | Acc : 0.8250
     Batch 250 | Loss : 0.3907 | Acc : 0.8130
     Batch 275 | Loss : 0.3986 | Acc : 0.8125
     Batch 300 | Loss : 0.3306 | Acc : 0.8488
Epoch 00225 | Train Loss : 0.3929 | Eval Loss : 0.4123 | Train acc : 0.8138 | Eval Acc : 0.8021
     Batch 000 | Loss : 0.5000 | Acc : 0.7583
     Batch 025 | Loss : 0.3435 | Acc : 0.8425
     Batch 050 | Loss : 0.4127 | Acc : 0.8002
     Batch 075 | Loss : 0.4513 | Acc : 0.7835
     Batch 100 | Loss : 0.4284 | Acc : 0.7863
     Batch 125 | Loss : 0.4113 | Acc : 0.7984
     Batch 150 | Loss : 0.5869 | Acc : 0.7208
     Batch 175 | Loss : 0.3675 | Acc : 0.8271
     Batch 200 | Loss : 0.3348 | Acc : 0.8427
     Batch 225 | Loss : 0.3534 | Acc : 0.8333
     Batch 250 | Loss : 0.4019 | Acc : 0.8022
     Batch 275 | Loss : 0.3649 | Acc : 0.8306
     Batch 300 | Loss : 0.3832 | Acc : 0.8166
Epoch 00226 | Train Loss : 0.3919 | Eval Loss : 0.4089 | Train acc : 0.8140 | Eval Acc : 0.8043
     Batch 000 | Loss : 0.3714 | Acc : 0.8292
     Batch 025 | Loss : 0.4261 | Acc : 0.7968
     Batch 050 | Loss : 0.3314 | Acc : 0.8436
     Batch 075 | Loss : 0.3591 | Acc : 0.8244
     Batch 100 | Loss : 0.4980 | Acc : 0.7593
     Batch 125 | Loss : 0.3440 | Acc : 0.8451
     Batch 150 | Loss : 0.3573 | Acc : 0.8383
     Batch 175 | Loss : 0.3697 | Acc : 0.8272
     Batch 200 | Loss : 0.3308 | Acc : 0.8480
     Batch 225 | Loss : 0.4196 | Acc : 0.7914
     Batch 250 | Loss : 0.3718 | Acc : 0.8350
     Batch 275 | Loss : 0.3651 | Acc : 0.8311
     Batch 300 | Loss : 0.3488 | Acc : 0.8377
Epoch 00227 | Train Loss : 0.3936 | Eval Loss : 0.4053 | Train acc : 0.8134 | Eval Acc : 0.8059
     Batch 000 | Loss : 0.3743 | Acc : 0.8244
     Batch 025 | Loss : 0.4689 | Acc : 0.7702
     Batch 050 | Loss : 0.3663 | Acc : 0.8236
     Batch 075 | Loss : 0.3898 | Acc : 0.8112
     Batch 100 | Loss : 0.3269 | Acc : 0.8545
     Batch 125 | Loss : 0.3482 | Acc : 0.8433
     Batch 150 | Loss : 0.3680 | Acc : 0.8238
     Batch 175 | Loss : 0.4755 | Acc : 0.7764
     Batch 200 | Loss : 0.3381 | Acc : 0.8389
     Batch 225 | Loss : 0.3965 | Acc : 0.8126
     Batch 250 | Loss : 0.4219 | Acc : 0.7970
     Batch 275 | Loss : 0.3810 | Acc : 0.8185
     Batch 300 | Loss : 0.4567 | Acc : 0.7740
Epoch 00228 | Train Loss : 0.3928 | Eval Loss : 0.4031 | Train acc : 0.8138 | Eval Acc : 0.8071
     Batch 000 | Loss : 0.4345 | Acc : 0.7896
     Batch 025 | Loss : 0.3724 | Acc : 0.8312
     Batch 050 | Loss : 0.3421 | Acc : 0.8418
     Batch 075 | Loss : 0.4307 | Acc : 0.7876
     Batch 100 | Loss : 0.3717 | Acc : 0.8253
     Batch 125 | Loss : 0.3520 | Acc : 0.8347
     Batch 150 | Loss : 0.3555 | Acc : 0.8420
     Batch 175 | Loss : 0.3831 | Acc : 0.8262
     Batch 200 | Loss : 0.3575 | Acc : 0.8300
     Batch 225 | Loss : 0.3576 | Acc : 0.8341
     Batch 250 | Loss : 0.4450 | Acc : 0.7814
     Batch 275 | Loss : 0.4483 | Acc : 0.7779
     Batch 300 | Loss : 0.3360 | Acc : 0.8498
Epoch 00229 | Train Loss : 0.3912 | Eval Loss : 0.4031 | Train acc : 0.8144 | Eval Acc : 0.8072
     Batch 000 | Loss : 0.3700 | Acc : 0.8290
     Batch 025 | Loss : 0.4122 | Acc : 0.8000
     Batch 050 | Loss : 0.3717 | Acc : 0.8258
     Batch 075 | Loss : 0.3695 | Acc : 0.8256
     Batch 100 | Loss : 0.3495 | Acc : 0.8347
     Batch 125 | Loss : 0.4195 | Acc : 0.7973
     Batch 150 | Loss : 0.4880 | Acc : 0.7643
     Batch 175 | Loss : 0.3946 | Acc : 0.8117
     Batch 200 | Loss : 0.3774 | Acc : 0.8269
     Batch 225 | Loss : 0.4418 | Acc : 0.7855
     Batch 250 | Loss : 0.3422 | Acc : 0.8428
     Batch 275 | Loss : 0.3468 | Acc : 0.8412
     Batch 300 | Loss : 0.3872 | Acc : 0.8105
Epoch 00230 | Train Loss : 0.3925 | Eval Loss : 0.3995 | Train acc : 0.8137 | Eval Acc : 0.8088
     Batch 000 | Loss : 0.4267 | Acc : 0.7946
     Batch 025 | Loss : 0.3730 | Acc : 0.8239
     Batch 050 | Loss : 0.3680 | Acc : 0.8424
     Batch 075 | Loss : 0.3588 | Acc : 0.8332
     Batch 100 | Loss : 0.3682 | Acc : 0.8287
     Batch 125 | Loss : 0.4524 | Acc : 0.7799
     Batch 150 | Loss : 0.3328 | Acc : 0.8461
     Batch 175 | Loss : 0.3391 | Acc : 0.8448
     Batch 200 | Loss : 0.3293 | Acc : 0.8495
     Batch 225 | Loss : 0.3479 | Acc : 0.8401
     Batch 250 | Loss : 0.3773 | Acc : 0.8236
     Batch 275 | Loss : 0.4687 | Acc : 0.7764
     Batch 300 | Loss : 0.4180 | Acc : 0.7951
Epoch 00231 | Train Loss : 0.3909 | Eval Loss : 0.3990 | Train acc : 0.8149 | Eval Acc : 0.8086
     Batch 000 | Loss : 0.4027 | Acc : 0.8003
     Batch 025 | Loss : 0.3926 | Acc : 0.8281
     Batch 050 | Loss : 0.3698 | Acc : 0.8273
     Batch 075 | Loss : 0.3354 | Acc : 0.8498
     Batch 100 | Loss : 0.3387 | Acc : 0.8502
     Batch 125 | Loss : 0.3945 | Acc : 0.8099
     Batch 150 | Loss : 0.3328 | Acc : 0.8439
     Batch 175 | Loss : 0.3670 | Acc : 0.8301
     Batch 200 | Loss : 0.4404 | Acc : 0.7865
     Batch 225 | Loss : 0.3347 | Acc : 0.8544
     Batch 250 | Loss : 0.3587 | Acc : 0.8333
     Batch 275 | Loss : 0.3590 | Acc : 0.8301
     Batch 300 | Loss : 0.4213 | Acc : 0.7972
Epoch 00232 | Train Loss : 0.3954 | Eval Loss : 0.4226 | Train acc : 0.8124 | Eval Acc : 0.7944
     Batch 000 | Loss : 0.4209 | Acc : 0.7912
     Batch 025 | Loss : 0.4070 | Acc : 0.8006
     Batch 050 | Loss : 0.3792 | Acc : 0.8212
     Batch 075 | Loss : 0.3714 | Acc : 0.8259
     Batch 100 | Loss : 0.3798 | Acc : 0.8204
     Batch 125 | Loss : 0.3912 | Acc : 0.8147
     Batch 150 | Loss : 0.3717 | Acc : 0.8235
     Batch 175 | Loss : 0.3443 | Acc : 0.8453
     Batch 200 | Loss : 0.4083 | Acc : 0.8013
     Batch 225 | Loss : 0.3964 | Acc : 0.8094
     Batch 250 | Loss : 0.4241 | Acc : 0.7969
     Batch 275 | Loss : 0.3580 | Acc : 0.8512
     Batch 300 | Loss : 0.3388 | Acc : 0.8497
Epoch 00233 | Train Loss : 0.3938 | Eval Loss : 0.4045 | Train acc : 0.8132 | Eval Acc : 0.8050
     Batch 000 | Loss : 0.3586 | Acc : 0.8366
     Batch 025 | Loss : 0.4127 | Acc : 0.7945
     Batch 050 | Loss : 0.3831 | Acc : 0.8180
     Batch 075 | Loss : 0.3686 | Acc : 0.8237
     Batch 100 | Loss : 0.4910 | Acc : 0.7478
     Batch 125 | Loss : 0.3764 | Acc : 0.8218
     Batch 150 | Loss : 0.4328 | Acc : 0.7949
     Batch 175 | Loss : 0.4277 | Acc : 0.7907
     Batch 200 | Loss : 0.3725 | Acc : 0.8233
     Batch 225 | Loss : 0.3705 | Acc : 0.8261
     Batch 250 | Loss : 0.3646 | Acc : 0.8326
     Batch 275 | Loss : 0.3612 | Acc : 0.8313
     Batch 300 | Loss : 0.5057 | Acc : 0.7576
Epoch 00234 | Train Loss : 0.3918 | Eval Loss : 0.4005 | Train acc : 0.8143 | Eval Acc : 0.8088
     Batch 000 | Loss : 0.4267 | Acc : 0.7914
     Batch 025 | Loss : 0.4517 | Acc : 0.7861
     Batch 050 | Loss : 0.5002 | Acc : 0.7633
     Batch 075 | Loss : 0.3615 | Acc : 0.8396
     Batch 100 | Loss : 0.3938 | Acc : 0.8102
     Batch 125 | Loss : 0.4604 | Acc : 0.7718
     Batch 150 | Loss : 0.4582 | Acc : 0.7736
     Batch 175 | Loss : 0.3778 | Acc : 0.8214
     Batch 200 | Loss : 0.4278 | Acc : 0.7876
     Batch 225 | Loss : 0.3691 | Acc : 0.8253
     Batch 250 | Loss : 0.4050 | Acc : 0.8036
     Batch 275 | Loss : 0.3684 | Acc : 0.8384
     Batch 300 | Loss : 0.3602 | Acc : 0.8261
Epoch 00235 | Train Loss : 0.3915 | Eval Loss : 0.4002 | Train acc : 0.8145 | Eval Acc : 0.8084
     Batch 000 | Loss : 0.4441 | Acc : 0.7873
     Batch 025 | Loss : 0.4437 | Acc : 0.7835
     Batch 050 | Loss : 0.3848 | Acc : 0.8237
     Batch 075 | Loss : 0.4388 | Acc : 0.7780
     Batch 100 | Loss : 0.3859 | Acc : 0.8184
     Batch 125 | Loss : 0.3356 | Acc : 0.8579
     Batch 150 | Loss : 0.3575 | Acc : 0.8331
     Batch 175 | Loss : 0.3706 | Acc : 0.8254
     Batch 200 | Loss : 0.4174 | Acc : 0.7963
     Batch 225 | Loss : 0.4269 | Acc : 0.7905
     Batch 250 | Loss : 0.3729 | Acc : 0.8216
     Batch 275 | Loss : 0.3777 | Acc : 0.8241
     Batch 300 | Loss : 0.3603 | Acc : 0.8347
Epoch 00236 | Train Loss : 0.3917 | Eval Loss : 0.4033 | Train acc : 0.8144 | Eval Acc : 0.8067
     Batch 000 | Loss : 0.4839 | Acc : 0.7662
     Batch 025 | Loss : 0.4120 | Acc : 0.8023
     Batch 050 | Loss : 0.3544 | Acc : 0.8367
     Batch 075 | Loss : 0.3975 | Acc : 0.8127
     Batch 100 | Loss : 0.4050 | Acc : 0.8057
     Batch 125 | Loss : 0.3317 | Acc : 0.8422
     Batch 150 | Loss : 0.3727 | Acc : 0.8291
     Batch 175 | Loss : 0.3586 | Acc : 0.8299
     Batch 200 | Loss : 0.4117 | Acc : 0.7969
     Batch 225 | Loss : 0.3578 | Acc : 0.8295
     Batch 250 | Loss : 0.3581 | Acc : 0.8371
     Batch 275 | Loss : 0.4863 | Acc : 0.7641
     Batch 300 | Loss : 0.4136 | Acc : 0.8014
Epoch 00237 | Train Loss : 0.3913 | Eval Loss : 0.4078 | Train acc : 0.8142 | Eval Acc : 0.8067
     Batch 000 | Loss : 0.3353 | Acc : 0.8403
     Batch 025 | Loss : 0.3452 | Acc : 0.8393
     Batch 050 | Loss : 0.3822 | Acc : 0.8222
     Batch 075 | Loss : 0.3703 | Acc : 0.8278
     Batch 100 | Loss : 0.4121 | Acc : 0.7959
     Batch 125 | Loss : 0.3565 | Acc : 0.8405
     Batch 150 | Loss : 0.3678 | Acc : 0.8350
     Batch 175 | Loss : 0.3451 | Acc : 0.8387
     Batch 200 | Loss : 0.3260 | Acc : 0.8489
     Batch 225 | Loss : 0.4444 | Acc : 0.7915
     Batch 250 | Loss : 0.4555 | Acc : 0.7773
     Batch 275 | Loss : 0.3393 | Acc : 0.8411
     Batch 300 | Loss : 0.4307 | Acc : 0.7884
Epoch 00238 | Train Loss : 0.3931 | Eval Loss : 0.4038 | Train acc : 0.8134 | Eval Acc : 0.8054
     Batch 000 | Loss : 0.3923 | Acc : 0.8093
     Batch 025 | Loss : 0.3665 | Acc : 0.8267
     Batch 050 | Loss : 0.4007 | Acc : 0.8132
     Batch 075 | Loss : 0.3402 | Acc : 0.8454
     Batch 100 | Loss : 0.4511 | Acc : 0.7683
     Batch 125 | Loss : 0.3806 | Acc : 0.8274
     Batch 150 | Loss : 0.3574 | Acc : 0.8339
     Batch 175 | Loss : 0.3905 | Acc : 0.8067
     Batch 200 | Loss : 0.4081 | Acc : 0.8015
     Batch 225 | Loss : 0.3481 | Acc : 0.8437
     Batch 250 | Loss : 0.3314 | Acc : 0.8485
     Batch 275 | Loss : 0.4654 | Acc : 0.7608
     Batch 300 | Loss : 0.4684 | Acc : 0.7678
Epoch 00239 | Train Loss : 0.3933 | Eval Loss : 0.4055 | Train acc : 0.8135 | Eval Acc : 0.8044
     Batch 000 | Loss : 0.4324 | Acc : 0.7849
     Batch 025 | Loss : 0.4074 | Acc : 0.8015
     Batch 050 | Loss : 0.4071 | Acc : 0.8050
     Batch 075 | Loss : 0.3486 | Acc : 0.8430
     Batch 100 | Loss : 0.4172 | Acc : 0.7926
     Batch 125 | Loss : 0.3568 | Acc : 0.8324
     Batch 150 | Loss : 0.3454 | Acc : 0.8398
     Batch 175 | Loss : 0.3642 | Acc : 0.8279
     Batch 200 | Loss : 0.3471 | Acc : 0.8397
     Batch 225 | Loss : 0.3380 | Acc : 0.8427
     Batch 250 | Loss : 0.4499 | Acc : 0.7774
     Batch 275 | Loss : 0.4456 | Acc : 0.7793
     Batch 300 | Loss : 0.3541 | Acc : 0.8360
Epoch 00240 | Train Loss : 0.3943 | Eval Loss : 0.3997 | Train acc : 0.8129 | Eval Acc : 0.8084
     Batch 000 | Loss : 0.3146 | Acc : 0.8608
     Batch 025 | Loss : 0.4052 | Acc : 0.8032
     Batch 050 | Loss : 0.3890 | Acc : 0.8245
     Batch 075 | Loss : 0.3317 | Acc : 0.8548
     Batch 100 | Loss : 0.4868 | Acc : 0.7658
     Batch 125 | Loss : 0.4328 | Acc : 0.7970
     Batch 150 | Loss : 0.4371 | Acc : 0.7839
     Batch 175 | Loss : 0.3366 | Acc : 0.8496
     Batch 200 | Loss : 0.5426 | Acc : 0.7520
     Batch 225 | Loss : 0.3539 | Acc : 0.8347
     Batch 250 | Loss : 0.3496 | Acc : 0.8395
     Batch 275 | Loss : 0.3741 | Acc : 0.8268
     Batch 300 | Loss : 0.3988 | Acc : 0.8095
Epoch 00241 | Train Loss : 0.3929 | Eval Loss : 0.4044 | Train acc : 0.8141 | Eval Acc : 0.8052
     Batch 000 | Loss : 0.4522 | Acc : 0.7770
     Batch 025 | Loss : 0.3871 | Acc : 0.8178
     Batch 050 | Loss : 0.3791 | Acc : 0.8224
     Batch 075 | Loss : 0.4845 | Acc : 0.7685
     Batch 100 | Loss : 0.3938 | Acc : 0.8073
     Batch 125 | Loss : 0.4206 | Acc : 0.7928
     Batch 150 | Loss : 0.3480 | Acc : 0.8484
     Batch 175 | Loss : 0.4291 | Acc : 0.7847
     Batch 200 | Loss : 0.3549 | Acc : 0.8429
     Batch 225 | Loss : 0.3678 | Acc : 0.8368
     Batch 250 | Loss : 0.3805 | Acc : 0.8229
     Batch 275 | Loss : 0.4053 | Acc : 0.8071
     Batch 300 | Loss : 0.3654 | Acc : 0.8244
Epoch 00242 | Train Loss : 0.3923 | Eval Loss : 0.4106 | Train acc : 0.8140 | Eval Acc : 0.8015
     Batch 000 | Loss : 0.3501 | Acc : 0.8429
     Batch 025 | Loss : 0.4761 | Acc : 0.7679
     Batch 050 | Loss : 0.4427 | Acc : 0.7788
     Batch 075 | Loss : 0.3219 | Acc : 0.8540
     Batch 100 | Loss : 0.4207 | Acc : 0.7939
     Batch 125 | Loss : 0.4178 | Acc : 0.7933
     Batch 150 | Loss : 0.3369 | Acc : 0.8415
     Batch 175 | Loss : 0.3982 | Acc : 0.8045
     Batch 200 | Loss : 0.4211 | Acc : 0.8014
     Batch 225 | Loss : 0.4842 | Acc : 0.7721
     Batch 250 | Loss : 0.4048 | Acc : 0.8057
     Batch 275 | Loss : 0.3621 | Acc : 0.8282
     Batch 300 | Loss : 0.3580 | Acc : 0.8333
Epoch 00243 | Train Loss : 0.3933 | Eval Loss : 0.4044 | Train acc : 0.8136 | Eval Acc : 0.8065
     Batch 000 | Loss : 0.3663 | Acc : 0.8249
     Batch 025 | Loss : 0.3928 | Acc : 0.8156
     Batch 050 | Loss : 0.3430 | Acc : 0.8355
     Batch 075 | Loss : 0.4218 | Acc : 0.7996
     Batch 100 | Loss : 0.3969 | Acc : 0.8077
     Batch 125 | Loss : 0.4145 | Acc : 0.7972
     Batch 150 | Loss : 0.3365 | Acc : 0.8538
     Batch 175 | Loss : 0.3352 | Acc : 0.8479
     Batch 200 | Loss : 0.3455 | Acc : 0.8417
     Batch 225 | Loss : 0.3636 | Acc : 0.8361
     Batch 250 | Loss : 0.3520 | Acc : 0.8308
     Batch 275 | Loss : 0.3436 | Acc : 0.8417
     Batch 300 | Loss : 0.3538 | Acc : 0.8457
Epoch 00244 | Train Loss : 0.3928 | Eval Loss : 0.4055 | Train acc : 0.8134 | Eval Acc : 0.8050
     Batch 000 | Loss : 0.3557 | Acc : 0.8396
     Batch 025 | Loss : 0.3623 | Acc : 0.8260
     Batch 050 | Loss : 0.4732 | Acc : 0.7605
     Batch 075 | Loss : 0.4047 | Acc : 0.7976
     Batch 100 | Loss : 0.3580 | Acc : 0.8337
     Batch 125 | Loss : 0.4317 | Acc : 0.7950
     Batch 150 | Loss : 0.3560 | Acc : 0.8259
     Batch 175 | Loss : 0.5714 | Acc : 0.7186
     Batch 200 | Loss : 0.5516 | Acc : 0.6976
     Batch 225 | Loss : 0.4895 | Acc : 0.7508
