cuda is available
USING : cuda
Done loading data from cached files.
Training ...
     Batch 000 | Loss : 0.6952 | Acc : 0.5111
     Batch 330 | Loss : 0.2654 | Acc : 0.8797
     Batch 335 | Loss : 0.2640 | Acc : 0.8784
     Batch 340 | Loss : 0.2610 | Acc : 0.8808
     Batch 345 | Loss : 0.3151 | Acc : 0.8572
     Batch 350 | Loss : 0.2593 | Acc : 0.8784
     Batch 355 | Loss : 0.2477 | Acc : 0.8945
     Batch 360 | Loss : 0.3111 | Acc : 0.8599
     Batch 365 | Loss : 0.2487 | Acc : 0.8890
     Batch 370 | Loss : 0.2915 | Acc : 0.8677
     Batch 375 | Loss : 0.2567 | Acc : 0.8841
     Batch 380 | Loss : 0.3504 | Acc : 0.8327
     Batch 385 | Loss : 0.3047 | Acc : 0.8560
     Batch 390 | Loss : 0.3036 | Acc : 0.8585
     Batch 395 | Loss : 0.3305 | Acc : 0.8384
     Batch 400 | Loss : 0.3399 | Acc : 0.8405
     Batch 405 | Loss : 0.2619 | Acc : 0.8814
     Batch 410 | Loss : 0.2503 | Acc : 0.8849
     Batch 415 | Loss : 0.3310 | Acc : 0.8444
     Batch 420 | Loss : 0.2939 | Acc : 0.8618
     Batch 425 | Loss : 0.2490 | Acc : 0.8843
     Batch 430 | Loss : 0.2805 | Acc : 0.8729
     Batch 435 | Loss : 0.2864 | Acc : 0.8706
     Batch 440 | Loss : 0.2406 | Acc : 0.8921
     Batch 445 | Loss : 0.3081 | Acc : 0.8556
     Batch 450 | Loss : 0.2389 | Acc : 0.8919
     Batch 455 | Loss : 0.3585 | Acc : 0.8402
     Batch 460 | Loss : 0.3022 | Acc : 0.8574
     Batch 465 | Loss : 0.2969 | Acc : 0.8634
     Batch 470 | Loss : 0.2242 | Acc : 0.8999
     Batch 475 | Loss : 0.2621 | Acc : 0.8799
     Batch 480 | Loss : 0.2933 | Acc : 0.8701
     Batch 485 | Loss : 0.3077 | Acc : 0.8580
     Batch 490 | Loss : 0.3179 | Acc : 0.8476
     Batch 495 | Loss : 0.3211 | Acc : 0.8451
     Batch 500 | Loss : 0.2866 | Acc : 0.8649
     Batch 505 | Loss : 0.2404 | Acc : 0.8887
     Batch 510 | Loss : 0.2512 | Acc : 0.8851
     Batch 515 | Loss : 0.3074 | Acc : 0.8559
     Batch 520 | Loss : 0.2605 | Acc : 0.8822
     Batch 525 | Loss : 0.2329 | Acc : 0.8991
     Batch 530 | Loss : 0.2067 | Acc : 0.9126
     Batch 535 | Loss : 0.2797 | Acc : 0.8714
     Batch 540 | Loss : 0.2314 | Acc : 0.9006
     Batch 545 | Loss : 0.3060 | Acc : 0.8598
Epoch 00089 | Train Loss : 0.2934 | Eval Loss : 0.3176 | Train acc : 0.8650 | Eval Acc : 0.8547 | Eval Log. Respected : 0.9305
     Batch 000 | Loss : 0.3210 | Acc : 0.8499
     Batch 005 | Loss : 0.2516 | Acc : 0.8849
     Batch 010 | Loss : 0.3151 | Acc : 0.8499
     Batch 015 | Loss : 0.3045 | Acc : 0.8562
     Batch 020 | Loss : 0.3187 | Acc : 0.8502
     Batch 025 | Loss : 0.2817 | Acc : 0.8698
     Batch 030 | Loss : 0.2514 | Acc : 0.8876
     Batch 035 | Loss : 0.3248 | Acc : 0.8432
     Batch 040 | Loss : 0.2617 | Acc : 0.8776
     Batch 045 | Loss : 0.2473 | Acc : 0.8895
     Batch 050 | Loss : 0.3145 | Acc : 0.8531
     Batch 055 | Loss : 0.2488 | Acc : 0.8889
     Batch 060 | Loss : 0.3020 | Acc : 0.8575
     Batch 065 | Loss : 0.2580 | Acc : 0.8843
     Batch 070 | Loss : 0.2744 | Acc : 0.8717
     Batch 075 | Loss : 0.2450 | Acc : 0.8878
     Batch 080 | Loss : 0.2988 | Acc : 0.8632
     Batch 085 | Loss : 0.4113 | Acc : 0.8078
     Batch 090 | Loss : 0.2496 | Acc : 0.8901
     Batch 095 | Loss : 0.2782 | Acc : 0.8701
     Batch 100 | Loss : 0.2988 | Acc : 0.8619
     Batch 105 | Loss : 0.2617 | Acc : 0.8775
     Batch 110 | Loss : 0.3785 | Acc : 0.8219
     Batch 115 | Loss : 0.3574 | Acc : 0.8290
     Batch 120 | Loss : 0.2943 | Acc : 0.8639
     Batch 125 | Loss : 0.3083 | Acc : 0.8581
     Batch 130 | Loss : 0.3484 | Acc : 0.8359
     Batch 135 | Loss : 0.2480 | Acc : 0.8843
     Batch 140 | Loss : 0.2695 | Acc : 0.8776
     Batch 145 | Loss : 0.2813 | Acc : 0.8689
     Batch 150 | Loss : 0.2456 | Acc : 0.8845
     Batch 155 | Loss : 0.3111 | Acc : 0.8533
     Batch 160 | Loss : 0.3451 | Acc : 0.8335
     Batch 165 | Loss : 0.2362 | Acc : 0.8927
     Batch 170 | Loss : 0.2731 | Acc : 0.8696
     Batch 175 | Loss : 0.4561 | Acc : 0.8061
     Batch 180 | Loss : 0.2793 | Acc : 0.8753
     Batch 185 | Loss : 0.3153 | Acc : 0.8551
     Batch 190 | Loss : 0.3709 | Acc : 0.8186
     Batch 195 | Loss : 0.3126 | Acc : 0.8515
     Batch 200 | Loss : 0.2658 | Acc : 0.8803
     Batch 205 | Loss : 0.2415 | Acc : 0.8892
     Batch 210 | Loss : 0.2481 | Acc : 0.8861
     Batch 215 | Loss : 0.2958 | Acc : 0.8655
     Batch 220 | Loss : 0.2871 | Acc : 0.8735
     Batch 225 | Loss : 0.2485 | Acc : 0.8857
     Batch 230 | Loss : 0.3283 | Acc : 0.8457
     Batch 235 | Loss : 0.2510 | Acc : 0.8839
     Batch 240 | Loss : 0.2435 | Acc : 0.8939
     Batch 245 | Loss : 0.2259 | Acc : 0.8995
     Batch 250 | Loss : 0.2586 | Acc : 0.8839
     Batch 255 | Loss : 0.2664 | Acc : 0.8777
     Batch 260 | Loss : 0.2943 | Acc : 0.8626
     Batch 265 | Loss : 0.3571 | Acc : 0.8342
     Batch 270 | Loss : 0.3160 | Acc : 0.8571
     Batch 275 | Loss : 0.3057 | Acc : 0.8581
     Batch 280 | Loss : 0.3259 | Acc : 0.8427
     Batch 285 | Loss : 0.2647 | Acc : 0.8783
     Batch 290 | Loss : 0.2306 | Acc : 0.8989
     Batch 295 | Loss : 0.2742 | Acc : 0.8736
     Batch 300 | Loss : 0.2150 | Acc : 0.9058
     Batch 305 | Loss : 0.2773 | Acc : 0.8734
     Batch 310 | Loss : 0.2482 | Acc : 0.8861
     Batch 315 | Loss : 0.2906 | Acc : 0.8668
     Batch 320 | Loss : 0.3015 | Acc : 0.8664
     Batch 325 | Loss : 0.2249 | Acc : 0.9005
     Batch 330 | Loss : 0.2378 | Acc : 0.8937
     Batch 335 | Loss : 0.2435 | Acc : 0.8910
     Batch 340 | Loss : 0.2787 | Acc : 0.8751
     Batch 345 | Loss : 0.3178 | Acc : 0.8497
     Batch 350 | Loss : 0.2583 | Acc : 0.8796
     Batch 355 | Loss : 0.2685 | Acc : 0.8724
     Batch 360 | Loss : 0.3660 | Acc : 0.8303
     Batch 365 | Loss : 0.2720 | Acc : 0.8773
     Batch 370 | Loss : 0.2486 | Acc : 0.8885
     Batch 375 | Loss : 0.2477 | Acc : 0.8866
     Batch 380 | Loss : 0.3234 | Acc : 0.8525
     Batch 385 | Loss : 0.3193 | Acc : 0.8518
     Batch 390 | Loss : 0.2769 | Acc : 0.8735
     Batch 395 | Loss : 0.2549 | Acc : 0.8839
     Batch 400 | Loss : 0.2927 | Acc : 0.8603
     Batch 405 | Loss : 0.2839 | Acc : 0.8696
     Batch 410 | Loss : 0.2936 | Acc : 0.8635
     Batch 415 | Loss : 0.3446 | Acc : 0.8317
     Batch 420 | Loss : 0.2985 | Acc : 0.8609
     Batch 425 | Loss : 0.3266 | Acc : 0.8436
     Batch 430 | Loss : 0.2582 | Acc : 0.8836
     Batch 435 | Loss : 0.2982 | Acc : 0.8580
     Batch 440 | Loss : 0.3180 | Acc : 0.8479
     Batch 445 | Loss : 0.2804 | Acc : 0.8773
     Batch 450 | Loss : 0.2996 | Acc : 0.8564
     Batch 455 | Loss : 0.3680 | Acc : 0.8248
     Batch 460 | Loss : 0.2625 | Acc : 0.8800
     Batch 465 | Loss : 0.3344 | Acc : 0.8450
     Batch 470 | Loss : 0.2341 | Acc : 0.8993
     Batch 475 | Loss : 0.3139 | Acc : 0.8537
     Batch 480 | Loss : 0.2722 | Acc : 0.8754
     Batch 485 | Loss : 0.2684 | Acc : 0.8772
     Batch 490 | Loss : 0.2668 | Acc : 0.8788
     Batch 495 | Loss : 0.3081 | Acc : 0.8579
     Batch 500 | Loss : 0.2989 | Acc : 0.8615
     Batch 505 | Loss : 0.2612 | Acc : 0.8814
     Batch 510 | Loss : 0.3184 | Acc : 0.8486
     Batch 515 | Loss : 0.2972 | Acc : 0.8596
     Batch 520 | Loss : 0.2992 | Acc : 0.8646
     Batch 525 | Loss : 0.2719 | Acc : 0.8752
     Batch 530 | Loss : 0.3738 | Acc : 0.8234
     Batch 535 | Loss : 0.2503 | Acc : 0.8866
     Batch 540 | Loss : 0.3119 | Acc : 0.8556
     Batch 545 | Loss : 0.3191 | Acc : 0.8554
Epoch 00090 | Train Loss : 0.2931 | Eval Loss : 0.3184 | Train acc : 0.8651 | Eval Acc : 0.8550 | Eval Log. Respected : 0.9319
     Batch 000 | Loss : 0.2605 | Acc : 0.8823
     Batch 005 | Loss : 0.3291 | Acc : 0.8481
     Batch 010 | Loss : 0.2550 | Acc : 0.8857
     Batch 015 | Loss : 0.2901 | Acc : 0.8668
     Batch 020 | Loss : 0.2723 | Acc : 0.8749
     Batch 025 | Loss : 0.2385 | Acc : 0.8968
     Batch 030 | Loss : 0.2694 | Acc : 0.8766
     Batch 035 | Loss : 0.3054 | Acc : 0.8617
     Batch 040 | Loss : 0.3097 | Acc : 0.8533
     Batch 045 | Loss : 0.2671 | Acc : 0.8800
     Batch 050 | Loss : 0.2601 | Acc : 0.8784
     Batch 055 | Loss : 0.3218 | Acc : 0.8472
     Batch 060 | Loss : 0.3066 | Acc : 0.8568
     Batch 065 | Loss : 0.2725 | Acc : 0.8761
     Batch 070 | Loss : 0.3257 | Acc : 0.8491
     Batch 075 | Loss : 0.3333 | Acc : 0.8469
     Batch 080 | Loss : 0.2684 | Acc : 0.8762
     Batch 085 | Loss : 0.3172 | Acc : 0.8459
     Batch 090 | Loss : 0.2984 | Acc : 0.8622
     Batch 095 | Loss : 0.2684 | Acc : 0.8794
     Batch 100 | Loss : 0.3386 | Acc : 0.8389
     Batch 105 | Loss : 0.2998 | Acc : 0.8590
     Batch 110 | Loss : 0.2921 | Acc : 0.8691
     Batch 115 | Loss : 0.2557 | Acc : 0.8894
     Batch 120 | Loss : 0.3813 | Acc : 0.8245
     Batch 125 | Loss : 0.2187 | Acc : 0.9042
     Batch 130 | Loss : 0.2488 | Acc : 0.8898
     Batch 135 | Loss : 0.3191 | Acc : 0.8532
     Batch 140 | Loss : 0.2887 | Acc : 0.8653
     Batch 145 | Loss : 0.2689 | Acc : 0.8808
     Batch 150 | Loss : 0.2589 | Acc : 0.8867
     Batch 155 | Loss : 0.3118 | Acc : 0.8508
     Batch 160 | Loss : 0.2680 | Acc : 0.8799
     Batch 165 | Loss : 0.2529 | Acc : 0.8858
     Batch 170 | Loss : 0.3299 | Acc : 0.8432
     Batch 175 | Loss : 0.2877 | Acc : 0.8674
     Batch 180 | Loss : 0.2939 | Acc : 0.8627
     Batch 185 | Loss : 0.2775 | Acc : 0.8735
     Batch 190 | Loss : 0.3302 | Acc : 0.8437
     Batch 195 | Loss : 0.3301 | Acc : 0.8434
     Batch 200 | Loss : 0.2980 | Acc : 0.8621
     Batch 205 | Loss : 0.2872 | Acc : 0.8647
     Batch 210 | Loss : 0.2491 | Acc : 0.8832
     Batch 215 | Loss : 0.3049 | Acc : 0.8601
     Batch 220 | Loss : 0.2553 | Acc : 0.8844
     Batch 225 | Loss : 0.2849 | Acc : 0.8680
     Batch 230 | Loss : 0.4099 | Acc : 0.8058
     Batch 235 | Loss : 0.2369 | Acc : 0.8962
     Batch 240 | Loss : 0.2856 | Acc : 0.8658
     Batch 245 | Loss : 0.3554 | Acc : 0.8348
     Batch 250 | Loss : 0.2799 | Acc : 0.8727
     Batch 255 | Loss : 0.3532 | Acc : 0.8216
     Batch 260 | Loss : 0.2570 | Acc : 0.8869
     Batch 265 | Loss : 0.2962 | Acc : 0.8609
     Batch 270 | Loss : 0.3072 | Acc : 0.8557
     Batch 275 | Loss : 0.3216 | Acc : 0.8505
     Batch 280 | Loss : 0.2949 | Acc : 0.8660
     Batch 285 | Loss : 0.2903 | Acc : 0.8743
     Batch 290 | Loss : 0.2446 | Acc : 0.8892
     Batch 295 | Loss : 0.3163 | Acc : 0.8463
     Batch 300 | Loss : 0.2660 | Acc : 0.8753
     Batch 305 | Loss : 0.2986 | Acc : 0.8599
     Batch 310 | Loss : 0.3276 | Acc : 0.8386
     Batch 315 | Loss : 0.2552 | Acc : 0.8849
     Batch 320 | Loss : 0.3093 | Acc : 0.8526
     Batch 325 | Loss : 0.2609 | Acc : 0.8781
     Batch 330 | Loss : 0.3147 | Acc : 0.8521
     Batch 335 | Loss : 0.2645 | Acc : 0.8798
     Batch 340 | Loss : 0.2953 | Acc : 0.8603
     Batch 345 | Loss : 0.3064 | Acc : 0.8547
     Batch 350 | Loss : 0.2818 | Acc : 0.8748
     Batch 355 | Loss : 0.2788 | Acc : 0.8699
     Batch 360 | Loss : 0.2363 | Acc : 0.8967
     Batch 365 | Loss : 0.2722 | Acc : 0.8798
     Batch 370 | Loss : 0.2214 | Acc : 0.9021
     Batch 375 | Loss : 0.3407 | Acc : 0.8469
     Batch 380 | Loss : 0.4097 | Acc : 0.8267
     Batch 385 | Loss : 0.2345 | Acc : 0.9066
     Batch 390 | Loss : 0.3109 | Acc : 0.8555
     Batch 395 | Loss : 0.2475 | Acc : 0.8888
     Batch 400 | Loss : 0.3074 | Acc : 0.8610
     Batch 405 | Loss : 0.3915 | Acc : 0.8159
     Batch 410 | Loss : 0.2695 | Acc : 0.8756
     Batch 415 | Loss : 0.3059 | Acc : 0.8547
     Batch 420 | Loss : 0.3011 | Acc : 0.8622
     Batch 425 | Loss : 0.2481 | Acc : 0.8884
     Batch 430 | Loss : 0.2641 | Acc : 0.8788
     Batch 435 | Loss : 0.2579 | Acc : 0.8819
     Batch 440 | Loss : 0.3199 | Acc : 0.8480
     Batch 445 | Loss : 0.2658 | Acc : 0.8801
     Batch 450 | Loss : 0.3589 | Acc : 0.8338
     Batch 455 | Loss : 0.2984 | Acc : 0.8613
     Batch 460 | Loss : 0.2528 | Acc : 0.8855
     Batch 465 | Loss : 0.3137 | Acc : 0.8505
     Batch 470 | Loss : 0.3376 | Acc : 0.8431
     Batch 475 | Loss : 0.2703 | Acc : 0.8766
     Batch 480 | Loss : 0.2566 | Acc : 0.8833
     Batch 485 | Loss : 0.3106 | Acc : 0.8542
     Batch 490 | Loss : 0.3549 | Acc : 0.8312
     Batch 495 | Loss : 0.2425 | Acc : 0.8884
     Batch 500 | Loss : 0.2997 | Acc : 0.8633
     Batch 505 | Loss : 0.2574 | Acc : 0.8829
     Batch 510 | Loss : 0.2771 | Acc : 0.8687
     Batch 515 | Loss : 0.2985 | Acc : 0.8635
     Batch 520 | Loss : 0.2845 | Acc : 0.8698
     Batch 525 | Loss : 0.2171 | Acc : 0.9024
     Batch 530 | Loss : 0.2672 | Acc : 0.8773
     Batch 535 | Loss : 0.2137 | Acc : 0.9050
     Batch 540 | Loss : 0.2839 | Acc : 0.8713
     Batch 545 | Loss : 0.3166 | Acc : 0.8474
Epoch 00091 | Train Loss : 0.2926 | Eval Loss : 0.3172 | Train acc : 0.8653 | Eval Acc : 0.8542 | Eval Log. Respected : 0.9359
     Batch 000 | Loss : 0.3013 | Acc : 0.8595
     Batch 005 | Loss : 0.2329 | Acc : 0.8982
     Batch 010 | Loss : 0.2578 | Acc : 0.8854
     Batch 015 | Loss : 0.3009 | Acc : 0.8569
     Batch 020 | Loss : 0.3313 | Acc : 0.8452
     Batch 025 | Loss : 0.3673 | Acc : 0.8286
     Batch 030 | Loss : 0.2640 | Acc : 0.8823
     Batch 035 | Loss : 0.2607 | Acc : 0.8807
     Batch 040 | Loss : 0.2851 | Acc : 0.8702
     Batch 045 | Loss : 0.2308 | Acc : 0.8953
     Batch 050 | Loss : 0.4169 | Acc : 0.8073
     Batch 055 | Loss : 0.2655 | Acc : 0.8761
     Batch 060 | Loss : 0.3299 | Acc : 0.8450
     Batch 065 | Loss : 0.3019 | Acc : 0.8609
     Batch 070 | Loss : 0.2980 | Acc : 0.8653
     Batch 075 | Loss : 0.2561 | Acc : 0.8795
     Batch 080 | Loss : 0.3233 | Acc : 0.8460
     Batch 085 | Loss : 0.2665 | Acc : 0.8781
     Batch 090 | Loss : 0.2567 | Acc : 0.8848
     Batch 095 | Loss : 0.2928 | Acc : 0.8637
     Batch 100 | Loss : 0.2310 | Acc : 0.8985
     Batch 105 | Loss : 0.2883 | Acc : 0.8674
     Batch 110 | Loss : 0.2435 | Acc : 0.8901
     Batch 115 | Loss : 0.3439 | Acc : 0.8382
     Batch 120 | Loss : 0.3302 | Acc : 0.8462
     Batch 125 | Loss : 0.3328 | Acc : 0.8455
     Batch 130 | Loss : 0.2752 | Acc : 0.8711
     Batch 135 | Loss : 0.2469 | Acc : 0.8866
     Batch 140 | Loss : 0.2683 | Acc : 0.8778
     Batch 145 | Loss : 0.2996 | Acc : 0.8602
     Batch 150 | Loss : 0.2945 | Acc : 0.8685
     Batch 155 | Loss : 0.3165 | Acc : 0.8498
     Batch 160 | Loss : 0.2732 | Acc : 0.8776
     Batch 165 | Loss : 0.2806 | Acc : 0.8686
     Batch 170 | Loss : 0.3105 | Acc : 0.8550
     Batch 175 | Loss : 0.3017 | Acc : 0.8588
     Batch 180 | Loss : 0.3325 | Acc : 0.8486
     Batch 185 | Loss : 0.3682 | Acc : 0.8253
     Batch 190 | Loss : 0.3005 | Acc : 0.8577
     Batch 195 | Loss : 0.2191 | Acc : 0.9057
     Batch 200 | Loss : 0.3669 | Acc : 0.8292
     Batch 205 | Loss : 0.3516 | Acc : 0.8338
     Batch 210 | Loss : 0.3972 | Acc : 0.8112
     Batch 215 | Loss : 0.3534 | Acc : 0.8306
     Batch 220 | Loss : 0.2758 | Acc : 0.8747
     Batch 225 | Loss : 0.3224 | Acc : 0.8442
     Batch 230 | Loss : 0.4258 | Acc : 0.7994
     Batch 235 | Loss : 0.2607 | Acc : 0.8805
     Batch 240 | Loss : 0.2614 | Acc : 0.8804
     Batch 245 | Loss : 0.3005 | Acc : 0.8599
     Batch 250 | Loss : 0.2869 | Acc : 0.8693
     Batch 255 | Loss : 0.2793 | Acc : 0.8702
     Batch 260 | Loss : 0.2459 | Acc : 0.8905
     Batch 265 | Loss : 0.2725 | Acc : 0.8728
     Batch 270 | Loss : 0.3286 | Acc : 0.8459
     Batch 275 | Loss : 0.3048 | Acc : 0.8521
     Batch 280 | Loss : 0.3119 | Acc : 0.8543
     Batch 285 | Loss : 0.3032 | Acc : 0.8599
     Batch 290 | Loss : 0.3125 | Acc : 0.8564
     Batch 295 | Loss : 0.2638 | Acc : 0.8774
     Batch 300 | Loss : 0.3135 | Acc : 0.8525
     Batch 305 | Loss : 0.3061 | Acc : 0.8547
     Batch 310 | Loss : 0.2554 | Acc : 0.8832
     Batch 315 | Loss : 0.2598 | Acc : 0.8871
     Batch 320 | Loss : 0.2892 | Acc : 0.8608
     Batch 325 | Loss : 0.2135 | Acc : 0.9084
     Batch 330 | Loss : 0.3749 | Acc : 0.8185
     Batch 335 | Loss : 0.2712 | Acc : 0.8761
     Batch 340 | Loss : 0.2920 | Acc : 0.8680
     Batch 345 | Loss : 0.2229 | Acc : 0.9015
     Batch 350 | Loss : 0.2410 | Acc : 0.8983
     Batch 355 | Loss : 0.3302 | Acc : 0.8375
     Batch 360 | Loss : 0.2873 | Acc : 0.8673
     Batch 365 | Loss : 0.3225 | Acc : 0.8490
     Batch 370 | Loss : 0.2879 | Acc : 0.8635
     Batch 375 | Loss : 0.3289 | Acc : 0.8443
     Batch 380 | Loss : 0.2480 | Acc : 0.8898
     Batch 385 | Loss : 0.2687 | Acc : 0.8836
     Batch 390 | Loss : 0.3301 | Acc : 0.8440
     Batch 395 | Loss : 0.3277 | Acc : 0.8455
     Batch 400 | Loss : 0.2328 | Acc : 0.8995
     Batch 405 | Loss : 0.2569 | Acc : 0.8819
     Batch 410 | Loss : 0.3969 | Acc : 0.8189
     Batch 415 | Loss : 0.3370 | Acc : 0.8330
     Batch 420 | Loss : 0.2624 | Acc : 0.8818
     Batch 425 | Loss : 0.3118 | Acc : 0.8526
     Batch 430 | Loss : 0.3408 | Acc : 0.8348
     Batch 435 | Loss : 0.3522 | Acc : 0.8337
     Batch 440 | Loss : 0.3402 | Acc : 0.8385
     Batch 445 | Loss : 0.2816 | Acc : 0.8682
     Batch 450 | Loss : 0.2705 | Acc : 0.8772
     Batch 455 | Loss : 0.2670 | Acc : 0.8768
     Batch 460 | Loss : 0.3315 | Acc : 0.8424
     Batch 465 | Loss : 0.3042 | Acc : 0.8553
     Batch 470 | Loss : 0.2938 | Acc : 0.8667
     Batch 475 | Loss : 0.3064 | Acc : 0.8575
     Batch 480 | Loss : 0.4063 | Acc : 0.8148
     Batch 485 | Loss : 0.2439 | Acc : 0.8887
     Batch 490 | Loss : 0.2929 | Acc : 0.8692
     Batch 495 | Loss : 0.2241 | Acc : 0.9037
     Batch 500 | Loss : 0.3150 | Acc : 0.8484
     Batch 505 | Loss : 0.3116 | Acc : 0.8529
     Batch 510 | Loss : 0.2837 | Acc : 0.8700
     Batch 515 | Loss : 0.2474 | Acc : 0.8911
     Batch 520 | Loss : 0.2970 | Acc : 0.8609
     Batch 525 | Loss : 0.2840 | Acc : 0.8691
     Batch 530 | Loss : 0.2563 | Acc : 0.8826
     Batch 535 | Loss : 0.2802 | Acc : 0.8635
     Batch 540 | Loss : 0.3227 | Acc : 0.8510
     Batch 545 | Loss : 0.2974 | Acc : 0.8603
Epoch 00092 | Train Loss : 0.2927 | Eval Loss : 0.3198 | Train acc : 0.8651 | Eval Acc : 0.8541 | Eval Log. Respected : 0.9323
     Batch 000 | Loss : 0.2839 | Acc : 0.8628
     Batch 005 | Loss : 0.2490 | Acc : 0.8838
     Batch 010 | Loss : 0.2461 | Acc : 0.8924
     Batch 015 | Loss : 0.2464 | Acc : 0.8889
     Batch 020 | Loss : 0.3140 | Acc : 0.8563
     Batch 025 | Loss : 0.3155 | Acc : 0.8523
     Batch 030 | Loss : 0.2746 | Acc : 0.8743
     Batch 035 | Loss : 0.2893 | Acc : 0.8681
     Batch 040 | Loss : 0.2543 | Acc : 0.8823
     Batch 045 | Loss : 0.4071 | Acc : 0.8087
     Batch 050 | Loss : 0.2589 | Acc : 0.8880
     Batch 055 | Loss : 0.2368 | Acc : 0.8907
     Batch 060 | Loss : 0.2480 | Acc : 0.8854
     Batch 065 | Loss : 0.3343 | Acc : 0.8474
     Batch 070 | Loss : 0.3127 | Acc : 0.8550
     Batch 075 | Loss : 0.2605 | Acc : 0.8780
     Batch 080 | Loss : 0.2665 | Acc : 0.8767
     Batch 085 | Loss : 0.2416 | Acc : 0.8915
     Batch 090 | Loss : 0.2635 | Acc : 0.8792
     Batch 095 | Loss : 0.2133 | Acc : 0.9044
     Batch 100 | Loss : 0.3907 | Acc : 0.8151
     Batch 105 | Loss : 0.3005 | Acc : 0.8633
     Batch 110 | Loss : 0.2845 | Acc : 0.8718
     Batch 115 | Loss : 0.2722 | Acc : 0.8768
     Batch 120 | Loss : 0.2699 | Acc : 0.8791
     Batch 125 | Loss : 0.3041 | Acc : 0.8592
     Batch 130 | Loss : 0.2941 | Acc : 0.8623
     Batch 135 | Loss : 0.2456 | Acc : 0.8937
     Batch 140 | Loss : 0.3044 | Acc : 0.8560
     Batch 145 | Loss : 0.3473 | Acc : 0.8352
     Batch 150 | Loss : 0.2751 | Acc : 0.8721
     Batch 155 | Loss : 0.3079 | Acc : 0.8544
     Batch 160 | Loss : 0.4224 | Acc : 0.8021
     Batch 165 | Loss : 0.2468 | Acc : 0.8883
     Batch 170 | Loss : 0.2792 | Acc : 0.8722
     Batch 175 | Loss : 0.2744 | Acc : 0.8721
     Batch 180 | Loss : 0.2250 | Acc : 0.9016
     Batch 185 | Loss : 0.2899 | Acc : 0.8666
     Batch 190 | Loss : 0.3112 | Acc : 0.8541
     Batch 195 | Loss : 0.3354 | Acc : 0.8404
     Batch 200 | Loss : 0.2990 | Acc : 0.8627
     Batch 205 | Loss : 0.2553 | Acc : 0.8855
     Batch 210 | Loss : 0.2427 | Acc : 0.8853
     Batch 215 | Loss : 0.2822 | Acc : 0.8741
     Batch 220 | Loss : 0.3051 | Acc : 0.8607
     Batch 225 | Loss : 0.3005 | Acc : 0.8537
     Batch 230 | Loss : 0.3596 | Acc : 0.8340
     Batch 235 | Loss : 0.2670 | Acc : 0.8776
     Batch 240 | Loss : 0.3183 | Acc : 0.8525
     Batch 245 | Loss : 0.2522 | Acc : 0.8808
     Batch 250 | Loss : 0.2593 | Acc : 0.8817
     Batch 255 | Loss : 0.3214 | Acc : 0.8534
     Batch 260 | Loss : 0.2696 | Acc : 0.8750
     Batch 265 | Loss : 0.2871 | Acc : 0.8648
     Batch 270 | Loss : 0.2912 | Acc : 0.8683
     Batch 275 | Loss : 0.2914 | Acc : 0.8686
     Batch 280 | Loss : 0.2501 | Acc : 0.8864
     Batch 285 | Loss : 0.3689 | Acc : 0.8317
     Batch 290 | Loss : 0.2489 | Acc : 0.8868
     Batch 295 | Loss : 0.3097 | Acc : 0.8576
     Batch 300 | Loss : 0.3203 | Acc : 0.8484
     Batch 305 | Loss : 0.3307 | Acc : 0.8421
     Batch 310 | Loss : 0.2573 | Acc : 0.8826
     Batch 315 | Loss : 0.2655 | Acc : 0.8758
     Batch 320 | Loss : 0.2512 | Acc : 0.8863
     Batch 325 | Loss : 0.2272 | Acc : 0.8978
     Batch 330 | Loss : 0.2565 | Acc : 0.8845
     Batch 335 | Loss : 0.2537 | Acc : 0.8861
     Batch 340 | Loss : 0.2772 | Acc : 0.8737
     Batch 345 | Loss : 0.2825 | Acc : 0.8710
     Batch 350 | Loss : 0.3138 | Acc : 0.8502
     Batch 355 | Loss : 0.2716 | Acc : 0.8767
     Batch 360 | Loss : 0.2481 | Acc : 0.8869
     Batch 365 | Loss : 0.3382 | Acc : 0.8456
     Batch 370 | Loss : 0.2879 | Acc : 0.8660
     Batch 375 | Loss : 0.2184 | Acc : 0.9098
     Batch 380 | Loss : 0.2678 | Acc : 0.8778
     Batch 385 | Loss : 0.3588 | Acc : 0.8304
     Batch 390 | Loss : 0.3041 | Acc : 0.8569
     Batch 395 | Loss : 0.2840 | Acc : 0.8752
     Batch 400 | Loss : 0.2633 | Acc : 0.8846
     Batch 405 | Loss : 0.3395 | Acc : 0.8417
     Batch 410 | Loss : 0.2437 | Acc : 0.8882
     Batch 415 | Loss : 0.2914 | Acc : 0.8652
     Batch 420 | Loss : 0.3165 | Acc : 0.8490
     Batch 425 | Loss : 0.3324 | Acc : 0.8405
     Batch 430 | Loss : 0.2291 | Acc : 0.8968
     Batch 435 | Loss : 0.2446 | Acc : 0.8908
     Batch 440 | Loss : 0.2456 | Acc : 0.8893
     Batch 445 | Loss : 0.2787 | Acc : 0.8716
     Batch 450 | Loss : 0.2774 | Acc : 0.8740
     Batch 455 | Loss : 0.2937 | Acc : 0.8637
     Batch 460 | Loss : 0.2997 | Acc : 0.8709
     Batch 465 | Loss : 0.3561 | Acc : 0.8335
     Batch 470 | Loss : 0.2622 | Acc : 0.8821
     Batch 475 | Loss : 0.2526 | Acc : 0.8843
