Done loading data from cached files.
Training ...
     Batch 000 | Loss : 15.6596 | Acc : 0.5656
Epoch 00190 | Train Loss : 0.3432 | Eval Loss : 0.3408 | Train acc : 0.8340 | Eval Acc : 0.8351
     Batch 000 | Loss : 0.2982 | Acc : 0.8590
     Batch 025 | Loss : 0.3017 | Acc : 0.8609
     Batch 050 | Loss : 0.3098 | Acc : 0.8443
     Batch 075 | Loss : 0.3160 | Acc : 0.8453
     Batch 100 | Loss : 0.4079 | Acc : 0.8000
     Batch 125 | Loss : 0.3334 | Acc : 0.8430
     Batch 150 | Loss : 0.3589 | Acc : 0.8217
     Batch 175 | Loss : 0.3236 | Acc : 0.8424
     Batch 200 | Loss : 0.3374 | Acc : 0.8374
     Batch 225 | Loss : 0.3510 | Acc : 0.8365
     Batch 250 | Loss : 0.3362 | Acc : 0.8414
     Batch 275 | Loss : 0.2916 | Acc : 0.8626
     Batch 300 | Loss : 0.3454 | Acc : 0.8287
Epoch 00191 | Train Loss : 0.3381 | Eval Loss : 0.3483 | Train acc : 0.8358 | Eval Acc : 0.8299
     Batch 000 | Loss : 0.3215 | Acc : 0.8430
     Batch 025 | Loss : 0.3615 | Acc : 0.8200
     Batch 050 | Loss : 0.3697 | Acc : 0.8200
     Batch 075 | Loss : 0.3958 | Acc : 0.8012
     Batch 100 | Loss : 0.2980 | Acc : 0.8539
     Batch 125 | Loss : 0.3063 | Acc : 0.8545
     Batch 150 | Loss : 0.3434 | Acc : 0.8302
     Batch 175 | Loss : 0.2939 | Acc : 0.8599
     Batch 200 | Loss : 0.3566 | Acc : 0.8185
     Batch 225 | Loss : 0.3422 | Acc : 0.8314
     Batch 250 | Loss : 0.3117 | Acc : 0.8484
     Batch 275 | Loss : 0.2979 | Acc : 0.8554
     Batch 300 | Loss : 0.3043 | Acc : 0.8553
Epoch 00192 | Train Loss : 0.3393 | Eval Loss : 0.3393 | Train acc : 0.8354 | Eval Acc : 0.8337
     Batch 000 | Loss : 0.2962 | Acc : 0.8631
     Batch 025 | Loss : 0.3713 | Acc : 0.8188
     Batch 050 | Loss : 0.3106 | Acc : 0.8531
     Batch 075 | Loss : 0.3167 | Acc : 0.8442
     Batch 100 | Loss : 0.3351 | Acc : 0.8370
     Batch 125 | Loss : 0.3923 | Acc : 0.7982
     Batch 150 | Loss : 0.3231 | Acc : 0.8444
     Batch 175 | Loss : 0.3118 | Acc : 0.8504
     Batch 200 | Loss : 0.3612 | Acc : 0.8198
     Batch 225 | Loss : 0.3185 | Acc : 0.8436
     Batch 250 | Loss : 0.3269 | Acc : 0.8385
     Batch 275 | Loss : 0.3900 | Acc : 0.8134
     Batch 300 | Loss : 0.3167 | Acc : 0.8467
Epoch 00193 | Train Loss : 0.3387 | Eval Loss : 0.3580 | Train acc : 0.8357 | Eval Acc : 0.8258
     Batch 000 | Loss : 0.3509 | Acc : 0.8280
     Batch 025 | Loss : 0.3277 | Acc : 0.8436
     Batch 050 | Loss : 0.3846 | Acc : 0.8116
     Batch 075 | Loss : 0.4084 | Acc : 0.7929
     Batch 100 | Loss : 0.3270 | Acc : 0.8450
     Batch 125 | Loss : 0.5036 | Acc : 0.7593
     Batch 150 | Loss : 0.3167 | Acc : 0.8445
     Batch 175 | Loss : 0.3185 | Acc : 0.8442
     Batch 200 | Loss : 0.3106 | Acc : 0.8563
     Batch 225 | Loss : 0.2962 | Acc : 0.8624
     Batch 250 | Loss : 0.3516 | Acc : 0.8306
     Batch 275 | Loss : 0.4129 | Acc : 0.7997
     Batch 300 | Loss : 0.3255 | Acc : 0.8385
Epoch 00194 | Train Loss : 0.3407 | Eval Loss : 0.3484 | Train acc : 0.8348 | Eval Acc : 0.8289
     Batch 000 | Loss : 0.3080 | Acc : 0.8494
     Batch 025 | Loss : 0.2990 | Acc : 0.8530
     Batch 050 | Loss : 0.3156 | Acc : 0.8515
     Batch 075 | Loss : 0.3430 | Acc : 0.8322
     Batch 100 | Loss : 0.3573 | Acc : 0.8233
     Batch 125 | Loss : 0.3220 | Acc : 0.8429
     Batch 150 | Loss : 0.3136 | Acc : 0.8553
     Batch 175 | Loss : 0.3230 | Acc : 0.8392
     Batch 200 | Loss : 0.4446 | Acc : 0.7861
     Batch 225 | Loss : 0.3753 | Acc : 0.8216
     Batch 250 | Loss : 0.3309 | Acc : 0.8349
     Batch 275 | Loss : 0.3547 | Acc : 0.8218
     Batch 300 | Loss : 0.3093 | Acc : 0.8525
Epoch 00195 | Train Loss : 0.3592 | Eval Loss : 0.3523 | Train acc : 0.8254 | Eval Acc : 0.8275
     Batch 000 | Loss : 0.3283 | Acc : 0.8369
     Batch 025 | Loss : 0.3545 | Acc : 0.8236
     Batch 050 | Loss : 0.3837 | Acc : 0.8214
     Batch 075 | Loss : 0.3376 | Acc : 0.8373
     Batch 100 | Loss : 0.2909 | Acc : 0.8606
     Batch 125 | Loss : 0.3295 | Acc : 0.8389
     Batch 150 | Loss : 0.3796 | Acc : 0.8081
     Batch 175 | Loss : 0.3563 | Acc : 0.8202
     Batch 200 | Loss : 0.3317 | Acc : 0.8413
     Batch 225 | Loss : 0.3203 | Acc : 0.8465
     Batch 250 | Loss : 0.2899 | Acc : 0.8662
     Batch 275 | Loss : 0.3062 | Acc : 0.8543
     Batch 300 | Loss : 0.3658 | Acc : 0.8200
Epoch 00196 | Train Loss : 0.3448 | Eval Loss : 0.3555 | Train acc : 0.8313 | Eval Acc : 0.8239
     Batch 000 | Loss : 0.3493 | Acc : 0.8252
     Batch 025 | Loss : 0.3720 | Acc : 0.8124
     Batch 050 | Loss : 0.3805 | Acc : 0.8078
     Batch 075 | Loss : 0.3408 | Acc : 0.8302
     Batch 100 | Loss : 0.3199 | Acc : 0.8511
     Batch 125 | Loss : 0.3609 | Acc : 0.8281
     Batch 150 | Loss : 0.3369 | Acc : 0.8378
     Batch 175 | Loss : 0.3641 | Acc : 0.8131
     Batch 200 | Loss : 0.3892 | Acc : 0.8055
     Batch 225 | Loss : 0.2975 | Acc : 0.8600
     Batch 250 | Loss : 0.3400 | Acc : 0.8362
     Batch 275 | Loss : 0.3461 | Acc : 0.8424
     Batch 300 | Loss : 0.3175 | Acc : 0.8447
Epoch 00197 | Train Loss : 0.3452 | Eval Loss : 0.3447 | Train acc : 0.8319 | Eval Acc : 0.8326
     Batch 000 | Loss : 0.3357 | Acc : 0.8431
     Batch 025 | Loss : 0.3405 | Acc : 0.8282
     Batch 050 | Loss : 0.3439 | Acc : 0.8340
     Batch 075 | Loss : 0.4190 | Acc : 0.7987
     Batch 100 | Loss : 0.3852 | Acc : 0.8011
     Batch 125 | Loss : 0.3184 | Acc : 0.8400
     Batch 150 | Loss : 0.2870 | Acc : 0.8627
     Batch 175 | Loss : 0.2921 | Acc : 0.8616
     Batch 200 | Loss : 0.3352 | Acc : 0.8306
     Batch 225 | Loss : 0.3646 | Acc : 0.8277
     Batch 250 | Loss : 0.3191 | Acc : 0.8404
     Batch 275 | Loss : 0.2990 | Acc : 0.8541
     Batch 300 | Loss : 0.3116 | Acc : 0.8392
Epoch 00198 | Train Loss : 0.3411 | Eval Loss : 0.3396 | Train acc : 0.8342 | Eval Acc : 0.8349
     Batch 000 | Loss : 0.2788 | Acc : 0.8725
     Batch 025 | Loss : 0.3075 | Acc : 0.8605
     Batch 050 | Loss : 0.3646 | Acc : 0.8157
     Batch 075 | Loss : 0.3059 | Acc : 0.8560
     Batch 100 | Loss : 0.2841 | Acc : 0.8711
     Batch 125 | Loss : 0.3230 | Acc : 0.8449
     Batch 150 | Loss : 0.3902 | Acc : 0.7988
     Batch 175 | Loss : 0.3159 | Acc : 0.8451
     Batch 200 | Loss : 0.4394 | Acc : 0.7779
     Batch 225 | Loss : 0.3500 | Acc : 0.8276
     Batch 250 | Loss : 0.3658 | Acc : 0.8213
     Batch 275 | Loss : 0.4217 | Acc : 0.8037
     Batch 300 | Loss : 0.3471 | Acc : 0.8291
Epoch 00199 | Train Loss : 0.3415 | Eval Loss : 0.3444 | Train acc : 0.8344 | Eval Acc : 0.8319
     Batch 000 | Loss : 0.3063 | Acc : 0.8518
     Batch 025 | Loss : 0.4908 | Acc : 0.7857
     Batch 050 | Loss : 0.2993 | Acc : 0.8630
     Batch 075 | Loss : 0.3241 | Acc : 0.8467
     Batch 100 | Loss : 0.3169 | Acc : 0.8425
     Batch 125 | Loss : 0.3400 | Acc : 0.8350
     Batch 150 | Loss : 0.3153 | Acc : 0.8463
     Batch 175 | Loss : 0.2990 | Acc : 0.8563
     Batch 200 | Loss : 0.3008 | Acc : 0.8554
     Batch 225 | Loss : 0.2954 | Acc : 0.8645
     Batch 250 | Loss : 0.3483 | Acc : 0.8325
     Batch 275 | Loss : 0.3133 | Acc : 0.8429
     Batch 300 | Loss : 0.3423 | Acc : 0.8307
Epoch 00200 | Train Loss : 0.3410 | Eval Loss : 0.3451 | Train acc : 0.8345 | Eval Acc : 0.8328
     Batch 000 | Loss : 0.3718 | Acc : 0.8167
     Batch 025 | Loss : 0.3137 | Acc : 0.8489
     Batch 050 | Loss : 0.3506 | Acc : 0.8337
     Batch 075 | Loss : 0.3187 | Acc : 0.8497
     Batch 100 | Loss : 0.3056 | Acc : 0.8525
     Batch 125 | Loss : 0.3342 | Acc : 0.8438
     Batch 150 | Loss : 0.3795 | Acc : 0.8162
     Batch 175 | Loss : 0.2951 | Acc : 0.8618
     Batch 200 | Loss : 0.3787 | Acc : 0.8101
     Batch 225 | Loss : 0.2903 | Acc : 0.8613
     Batch 250 | Loss : 0.3130 | Acc : 0.8432
     Batch 275 | Loss : 0.3179 | Acc : 0.8508
     Batch 300 | Loss : 0.3749 | Acc : 0.8073
Epoch 00201 | Train Loss : 0.3400 | Eval Loss : 0.3423 | Train acc : 0.8350 | Eval Acc : 0.8333
     Batch 000 | Loss : 0.3690 | Acc : 0.8184
     Batch 025 | Loss : 0.3408 | Acc : 0.8328
     Batch 050 | Loss : 0.3568 | Acc : 0.8247
     Batch 075 | Loss : 0.3175 | Acc : 0.8507
     Batch 100 | Loss : 0.3409 | Acc : 0.8293
     Batch 125 | Loss : 0.3024 | Acc : 0.8527
     Batch 150 | Loss : 0.3137 | Acc : 0.8519
     Batch 175 | Loss : 0.4345 | Acc : 0.7952
     Batch 200 | Loss : 0.2983 | Acc : 0.8523
     Batch 225 | Loss : 0.4568 | Acc : 0.7802
     Batch 250 | Loss : 0.3322 | Acc : 0.8353
     Batch 275 | Loss : 0.3432 | Acc : 0.8295
     Batch 300 | Loss : 0.3246 | Acc : 0.8373
Epoch 00202 | Train Loss : 0.3382 | Eval Loss : 0.3601 | Train acc : 0.8361 | Eval Acc : 0.8261
     Batch 000 | Loss : 0.3689 | Acc : 0.8213
     Batch 025 | Loss : 0.3071 | Acc : 0.8527
     Batch 050 | Loss : 0.2992 | Acc : 0.8552
     Batch 075 | Loss : 0.3201 | Acc : 0.8478
     Batch 100 | Loss : 0.3270 | Acc : 0.8432
     Batch 125 | Loss : 0.3131 | Acc : 0.8501
     Batch 150 | Loss : 0.3410 | Acc : 0.8431
     Batch 175 | Loss : 0.2945 | Acc : 0.8603
     Batch 200 | Loss : 0.3675 | Acc : 0.8152
     Batch 225 | Loss : 0.4503 | Acc : 0.7649
     Batch 250 | Loss : 0.3344 | Acc : 0.8389
     Batch 275 | Loss : 0.3980 | Acc : 0.8039
     Batch 300 | Loss : 0.3384 | Acc : 0.8323
Epoch 00203 | Train Loss : 0.3586 | Eval Loss : 0.3566 | Train acc : 0.8245 | Eval Acc : 0.8205
     Batch 000 | Loss : 0.3571 | Acc : 0.8169
     Batch 025 | Loss : 0.3743 | Acc : 0.8121
     Batch 050 | Loss : 0.3195 | Acc : 0.8552
     Batch 075 | Loss : 0.3368 | Acc : 0.8383
     Batch 100 | Loss : 0.3896 | Acc : 0.8022
     Batch 125 | Loss : 0.3021 | Acc : 0.8558
     Batch 150 | Loss : 0.3355 | Acc : 0.8356
     Batch 175 | Loss : 0.3352 | Acc : 0.8314
     Batch 200 | Loss : 0.3180 | Acc : 0.8425
     Batch 225 | Loss : 0.3220 | Acc : 0.8379
     Batch 250 | Loss : 0.3200 | Acc : 0.8431
     Batch 275 | Loss : 0.3598 | Acc : 0.8212
     Batch 300 | Loss : 0.2967 | Acc : 0.8577
Epoch 00204 | Train Loss : 0.3420 | Eval Loss : 0.3458 | Train acc : 0.8331 | Eval Acc : 0.8322
     Batch 000 | Loss : 0.3119 | Acc : 0.8504
     Batch 025 | Loss : 0.4307 | Acc : 0.7887
     Batch 050 | Loss : 0.4935 | Acc : 0.7841
     Batch 075 | Loss : 0.3627 | Acc : 0.8351
     Batch 100 | Loss : 0.3351 | Acc : 0.8427
     Batch 125 | Loss : 0.3327 | Acc : 0.8373
     Batch 150 | Loss : 0.3502 | Acc : 0.8253
     Batch 175 | Loss : 0.3462 | Acc : 0.8258
     Batch 200 | Loss : 0.3746 | Acc : 0.8092
     Batch 225 | Loss : 0.3305 | Acc : 0.8373
     Batch 250 | Loss : 0.3203 | Acc : 0.8440
     Batch 275 | Loss : 0.4097 | Acc : 0.7879
     Batch 300 | Loss : 0.3137 | Acc : 0.8546
Epoch 00205 | Train Loss : 0.3407 | Eval Loss : 0.3413 | Train acc : 0.8350 | Eval Acc : 0.8348
     Batch 000 | Loss : 0.2886 | Acc : 0.8601
     Batch 025 | Loss : 0.4064 | Acc : 0.8026
     Batch 050 | Loss : 0.3221 | Acc : 0.8433
     Batch 075 | Loss : 0.3528 | Acc : 0.8235
     Batch 100 | Loss : 0.3224 | Acc : 0.8444
     Batch 125 | Loss : 0.3121 | Acc : 0.8486
     Batch 150 | Loss : 0.3204 | Acc : 0.8431
     Batch 175 | Loss : 0.3370 | Acc : 0.8321
     Batch 200 | Loss : 0.3387 | Acc : 0.8381
     Batch 225 | Loss : 0.3422 | Acc : 0.8333
     Batch 250 | Loss : 0.3340 | Acc : 0.8341
     Batch 275 | Loss : 0.3442 | Acc : 0.8387
     Batch 300 | Loss : 0.2703 | Acc : 0.8751
Epoch 00206 | Train Loss : 0.3395 | Eval Loss : 0.3390 | Train acc : 0.8350 | Eval Acc : 0.8351
     Batch 000 | Loss : 0.4092 | Acc : 0.8141
     Batch 025 | Loss : 0.3176 | Acc : 0.8515
     Batch 050 | Loss : 0.3495 | Acc : 0.8350
     Batch 075 | Loss : 0.3095 | Acc : 0.8578
     Batch 100 | Loss : 0.3013 | Acc : 0.8537
     Batch 125 | Loss : 0.3204 | Acc : 0.8453
     Batch 150 | Loss : 0.3284 | Acc : 0.8412
     Batch 175 | Loss : 0.3760 | Acc : 0.8180
     Batch 200 | Loss : 0.2970 | Acc : 0.8459
     Batch 225 | Loss : 0.4432 | Acc : 0.7921
     Batch 250 | Loss : 0.2928 | Acc : 0.8603
     Batch 275 | Loss : 0.3824 | Acc : 0.8070
     Batch 300 | Loss : 0.3299 | Acc : 0.8431
Epoch 00207 | Train Loss : 0.3400 | Eval Loss : 0.3458 | Train acc : 0.8349 | Eval Acc : 0.8336
     Batch 000 | Loss : 0.3530 | Acc : 0.8286
     Batch 025 | Loss : 0.3429 | Acc : 0.8347
     Batch 050 | Loss : 0.3089 | Acc : 0.8529
     Batch 075 | Loss : 0.3045 | Acc : 0.8514
     Batch 100 | Loss : 0.3037 | Acc : 0.8594
     Batch 125 | Loss : 0.3645 | Acc : 0.8189
     Batch 150 | Loss : 0.4335 | Acc : 0.7988
     Batch 175 | Loss : 0.3563 | Acc : 0.8265
     Batch 200 | Loss : 0.3104 | Acc : 0.8463
     Batch 225 | Loss : 0.3217 | Acc : 0.8493
     Batch 250 | Loss : 0.3395 | Acc : 0.8342
     Batch 275 | Loss : 0.3538 | Acc : 0.8266
     Batch 300 | Loss : 0.3068 | Acc : 0.8556
Epoch 00208 | Train Loss : 0.3402 | Eval Loss : 0.3469 | Train acc : 0.8345 | Eval Acc : 0.8317
     Batch 000 | Loss : 0.3635 | Acc : 0.8244
     Batch 025 | Loss : 0.3671 | Acc : 0.8183
     Batch 050 | Loss : 0.3345 | Acc : 0.8310
     Batch 075 | Loss : 0.3299 | Acc : 0.8470
     Batch 100 | Loss : 0.2957 | Acc : 0.8552
     Batch 125 | Loss : 0.3136 | Acc : 0.8530
     Batch 150 | Loss : 0.2923 | Acc : 0.8641
     Batch 175 | Loss : 0.2852 | Acc : 0.8675
     Batch 200 | Loss : 0.2990 | Acc : 0.8518
     Batch 225 | Loss : 0.3305 | Acc : 0.8420
     Batch 250 | Loss : 0.3131 | Acc : 0.8437
     Batch 275 | Loss : 0.2946 | Acc : 0.8613
     Batch 300 | Loss : 0.4103 | Acc : 0.8028
Epoch 00209 | Train Loss : 0.3409 | Eval Loss : 0.3443 | Train acc : 0.8345 | Eval Acc : 0.8326
     Batch 000 | Loss : 0.3722 | Acc : 0.8133
     Batch 025 | Loss : 0.3135 | Acc : 0.8461
     Batch 050 | Loss : 0.3146 | Acc : 0.8510
     Batch 075 | Loss : 0.3111 | Acc : 0.8454
     Batch 100 | Loss : 0.3081 | Acc : 0.8503
     Batch 125 | Loss : 0.3390 | Acc : 0.8370
     Batch 150 | Loss : 0.3585 | Acc : 0.8281
     Batch 175 | Loss : 0.3788 | Acc : 0.8127
     Batch 200 | Loss : 0.3141 | Acc : 0.8461
     Batch 225 | Loss : 0.3252 | Acc : 0.8440
     Batch 250 | Loss : 0.3147 | Acc : 0.8576
     Batch 275 | Loss : 0.3474 | Acc : 0.8302
     Batch 300 | Loss : 0.3313 | Acc : 0.8315
Epoch 00210 | Train Loss : 0.3381 | Eval Loss : 0.3580 | Train acc : 0.8357 | Eval Acc : 0.8272
     Batch 000 | Loss : 0.3710 | Acc : 0.8256
     Batch 025 | Loss : 0.3213 | Acc : 0.8391
     Batch 050 | Loss : 0.3557 | Acc : 0.8237
     Batch 075 | Loss : 0.3457 | Acc : 0.8345
     Batch 100 | Loss : 0.3364 | Acc : 0.8398
     Batch 125 | Loss : 0.3081 | Acc : 0.8472
     Batch 150 | Loss : 0.3479 | Acc : 0.8371
     Batch 175 | Loss : 0.3043 | Acc : 0.8553
     Batch 200 | Loss : 0.3683 | Acc : 0.8204
     Batch 225 | Loss : 0.2809 | Acc : 0.8648
     Batch 250 | Loss : 0.3563 | Acc : 0.8315
     Batch 275 | Loss : 0.3645 | Acc : 0.8213
     Batch 300 | Loss : 0.3686 | Acc : 0.8159
Epoch 00211 | Train Loss : 0.3422 | Eval Loss : 0.3458 | Train acc : 0.8340 | Eval Acc : 0.8292
     Batch 000 | Loss : 0.3791 | Acc : 0.8141
     Batch 025 | Loss : 0.3453 | Acc : 0.8286
     Batch 050 | Loss : 0.3783 | Acc : 0.8056
     Batch 075 | Loss : 0.3612 | Acc : 0.8176
     Batch 100 | Loss : 0.2916 | Acc : 0.8557
     Batch 125 | Loss : 0.3503 | Acc : 0.8330
     Batch 150 | Loss : 0.2877 | Acc : 0.8666
     Batch 175 | Loss : 0.3308 | Acc : 0.8431
     Batch 200 | Loss : 0.3531 | Acc : 0.8248
     Batch 225 | Loss : 0.3150 | Acc : 0.8447
     Batch 250 | Loss : 0.3669 | Acc : 0.8097
     Batch 275 | Loss : 0.3641 | Acc : 0.8251
     Batch 300 | Loss : 0.3931 | Acc : 0.8076
Epoch 00212 | Train Loss : 0.3397 | Eval Loss : 0.3419 | Train acc : 0.8353 | Eval Acc : 0.8334
     Batch 000 | Loss : 0.3622 | Acc : 0.8269
     Batch 025 | Loss : 0.3316 | Acc : 0.8401
     Batch 050 | Loss : 0.3281 | Acc : 0.8456
     Batch 075 | Loss : 0.3523 | Acc : 0.8260
     Batch 100 | Loss : 0.3802 | Acc : 0.8020
     Batch 125 | Loss : 0.3996 | Acc : 0.8051
     Batch 150 | Loss : 0.4223 | Acc : 0.7946
     Batch 175 | Loss : 0.3338 | Acc : 0.8381
     Batch 200 | Loss : 0.3015 | Acc : 0.8547
     Batch 225 | Loss : 0.3127 | Acc : 0.8486
     Batch 250 | Loss : 0.3290 | Acc : 0.8358
     Batch 275 | Loss : 0.3427 | Acc : 0.8291
     Batch 300 | Loss : 0.3128 | Acc : 0.8575
Epoch 00213 | Train Loss : 0.3413 | Eval Loss : 0.3429 | Train acc : 0.8348 | Eval Acc : 0.8336
     Batch 000 | Loss : 0.3236 | Acc : 0.8486
     Batch 025 | Loss : 0.3149 | Acc : 0.8502
     Batch 050 | Loss : 0.3127 | Acc : 0.8520
     Batch 075 | Loss : 0.3171 | Acc : 0.8438
     Batch 100 | Loss : 0.2955 | Acc : 0.8641
     Batch 125 | Loss : 0.3231 | Acc : 0.8421
     Batch 150 | Loss : 0.3500 | Acc : 0.8379
     Batch 175 | Loss : 0.3593 | Acc : 0.8277
     Batch 200 | Loss : 0.2873 | Acc : 0.8674
     Batch 225 | Loss : 0.2847 | Acc : 0.8587
     Batch 250 | Loss : 0.3314 | Acc : 0.8415
     Batch 275 | Loss : 0.4389 | Acc : 0.8027
     Batch 300 | Loss : 0.3731 | Acc : 0.8105
Epoch 00214 | Train Loss : 0.3405 | Eval Loss : 0.3402 | Train acc : 0.8347 | Eval Acc : 0.8338
     Batch 000 | Loss : 0.3173 | Acc : 0.8545
     Batch 025 | Loss : 0.3270 | Acc : 0.8417
     Batch 050 | Loss : 0.3153 | Acc : 0.8598
     Batch 075 | Loss : 0.3202 | Acc : 0.8475
     Batch 100 | Loss : 0.3779 | Acc : 0.8043
     Batch 125 | Loss : 0.3471 | Acc : 0.8293
     Batch 150 | Loss : 0.2900 | Acc : 0.8660
     Batch 175 | Loss : 0.3207 | Acc : 0.8508
     Batch 200 | Loss : 0.3131 | Acc : 0.8407
     Batch 225 | Loss : 0.4914 | Acc : 0.7641
     Batch 250 | Loss : 0.3391 | Acc : 0.8275
     Batch 275 | Loss : 0.3302 | Acc : 0.8536
     Batch 300 | Loss : 0.4587 | Acc : 0.7893
Epoch 00215 | Train Loss : 0.3385 | Eval Loss : 0.3652 | Train acc : 0.8357 | Eval Acc : 0.8178
     Batch 000 | Loss : 0.3506 | Acc : 0.8369
     Batch 025 | Loss : 0.3071 | Acc : 0.8515
     Batch 050 | Loss : 0.2935 | Acc : 0.8644
     Batch 075 | Loss : 0.3355 | Acc : 0.8371
     Batch 100 | Loss : 0.2923 | Acc : 0.8655
     Batch 125 | Loss : 0.3636 | Acc : 0.8164
     Batch 150 | Loss : 0.3253 | Acc : 0.8380
     Batch 175 | Loss : 0.3114 | Acc : 0.8537
     Batch 200 | Loss : 0.3860 | Acc : 0.8032
     Batch 225 | Loss : 0.3273 | Acc : 0.8399
     Batch 250 | Loss : 0.3716 | Acc : 0.8152
     Batch 275 | Loss : 0.3926 | Acc : 0.8009
     Batch 300 | Loss : 0.2746 | Acc : 0.8730
Epoch 00216 | Train Loss : 0.3392 | Eval Loss : 0.3522 | Train acc : 0.8355 | Eval Acc : 0.8309
     Batch 000 | Loss : 0.3141 | Acc : 0.8506
     Batch 025 | Loss : 0.3327 | Acc : 0.8331
     Batch 050 | Loss : 0.2835 | Acc : 0.8641
     Batch 075 | Loss : 0.3334 | Acc : 0.8369
     Batch 100 | Loss : 0.3690 | Acc : 0.8119
     Batch 125 | Loss : 0.3164 | Acc : 0.8411
     Batch 150 | Loss : 0.3442 | Acc : 0.8291
     Batch 175 | Loss : 0.3121 | Acc : 0.8458
     Batch 200 | Loss : 0.3062 | Acc : 0.8559
     Batch 225 | Loss : 0.3733 | Acc : 0.8139
     Batch 250 | Loss : 0.2935 | Acc : 0.8608
     Batch 275 | Loss : 0.3083 | Acc : 0.8474
     Batch 300 | Loss : 0.3019 | Acc : 0.8573
Epoch 00217 | Train Loss : 0.3395 | Eval Loss : 0.3516 | Train acc : 0.8349 | Eval Acc : 0.8292
     Batch 000 | Loss : 0.3021 | Acc : 0.8587
     Batch 025 | Loss : 0.3885 | Acc : 0.8073
     Batch 050 | Loss : 0.3160 | Acc : 0.8464
     Batch 075 | Loss : 0.4323 | Acc : 0.8070
     Batch 100 | Loss : 0.3254 | Acc : 0.8449
     Batch 125 | Loss : 0.4064 | Acc : 0.7907
     Batch 150 | Loss : 0.3100 | Acc : 0.8523
     Batch 175 | Loss : 0.3790 | Acc : 0.8063
     Batch 200 | Loss : 0.3245 | Acc : 0.8433
     Batch 225 | Loss : 0.2977 | Acc : 0.8608
     Batch 250 | Loss : 0.2944 | Acc : 0.8708
     Batch 275 | Loss : 0.3518 | Acc : 0.8385
