Done loading data from cached files.
Training ...
     Batch 000 | Loss : 8.1975 | Acc : 0.4459
Epoch 00190 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6536 | Acc : 0.5571
     Batch 025 | Loss : 0.5828 | Acc : 0.6024
     Batch 050 | Loss : 0.6536 | Acc : 0.5507
     Batch 075 | Loss : 0.6307 | Acc : 0.5656
     Batch 100 | Loss : 0.6298 | Acc : 0.5688
     Batch 125 | Loss : 0.5997 | Acc : 0.5885
     Batch 150 | Loss : 0.6366 | Acc : 0.5655
     Batch 175 | Loss : 0.5983 | Acc : 0.6013
     Batch 200 | Loss : 0.6531 | Acc : 0.5515
     Batch 225 | Loss : 0.5983 | Acc : 0.5919
     Batch 250 | Loss : 0.6279 | Acc : 0.5775
     Batch 275 | Loss : 0.5931 | Acc : 0.5999
     Batch 300 | Loss : 0.6499 | Acc : 0.5524
Epoch 00191 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.5940 | Acc : 0.5926
     Batch 025 | Loss : 0.6468 | Acc : 0.5587
     Batch 050 | Loss : 0.5900 | Acc : 0.6035
     Batch 075 | Loss : 0.6260 | Acc : 0.5677
     Batch 100 | Loss : 0.6187 | Acc : 0.5841
     Batch 125 | Loss : 0.6299 | Acc : 0.5725
     Batch 150 | Loss : 0.6112 | Acc : 0.5842
     Batch 175 | Loss : 0.6248 | Acc : 0.5765
     Batch 200 | Loss : 0.5902 | Acc : 0.5978
     Batch 225 | Loss : 0.6194 | Acc : 0.5814
     Batch 250 | Loss : 0.6175 | Acc : 0.5827
     Batch 275 | Loss : 0.6488 | Acc : 0.5562
     Batch 300 | Loss : 0.6675 | Acc : 0.5363
Epoch 00192 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6406 | Acc : 0.5502
     Batch 025 | Loss : 0.6183 | Acc : 0.5826
     Batch 050 | Loss : 0.6558 | Acc : 0.5403
     Batch 075 | Loss : 0.5930 | Acc : 0.6004
     Batch 100 | Loss : 0.6401 | Acc : 0.5688
     Batch 125 | Loss : 0.6398 | Acc : 0.5658
     Batch 150 | Loss : 0.6305 | Acc : 0.5742
     Batch 175 | Loss : 0.6324 | Acc : 0.5721
     Batch 200 | Loss : 0.6174 | Acc : 0.5827
     Batch 225 | Loss : 0.5986 | Acc : 0.6021
     Batch 250 | Loss : 0.6362 | Acc : 0.5631
     Batch 275 | Loss : 0.6164 | Acc : 0.5763
     Batch 300 | Loss : 0.6307 | Acc : 0.5811
Epoch 00193 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6476 | Acc : 0.5515
     Batch 025 | Loss : 0.6395 | Acc : 0.5550
     Batch 050 | Loss : 0.6365 | Acc : 0.5710
     Batch 075 | Loss : 0.6318 | Acc : 0.5696
     Batch 100 | Loss : 0.6444 | Acc : 0.5582
     Batch 125 | Loss : 0.6530 | Acc : 0.5529
     Batch 150 | Loss : 0.6508 | Acc : 0.5535
     Batch 175 | Loss : 0.5940 | Acc : 0.6011
     Batch 200 | Loss : 0.5987 | Acc : 0.5894
     Batch 225 | Loss : 0.6394 | Acc : 0.5630
     Batch 250 | Loss : 0.6478 | Acc : 0.5566
     Batch 275 | Loss : 0.6566 | Acc : 0.5475
     Batch 300 | Loss : 0.6233 | Acc : 0.5886
Epoch 00194 | Train Loss : 0.6250 | Eval Loss : 0.6244 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6364 | Acc : 0.5687
     Batch 025 | Loss : 0.6168 | Acc : 0.5730
     Batch 050 | Loss : 0.5928 | Acc : 0.5940
     Batch 075 | Loss : 0.6549 | Acc : 0.5421
     Batch 100 | Loss : 0.6347 | Acc : 0.5649
     Batch 125 | Loss : 0.5954 | Acc : 0.6074
     Batch 150 | Loss : 0.6542 | Acc : 0.5508
     Batch 175 | Loss : 0.6486 | Acc : 0.5504
     Batch 200 | Loss : 0.6488 | Acc : 0.5562
     Batch 225 | Loss : 0.6529 | Acc : 0.5451
     Batch 250 | Loss : 0.6560 | Acc : 0.5490
     Batch 275 | Loss : 0.6528 | Acc : 0.5649
     Batch 300 | Loss : 0.6513 | Acc : 0.5479
Epoch 00195 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6476 | Acc : 0.5594
     Batch 025 | Loss : 0.6325 | Acc : 0.5630
     Batch 050 | Loss : 0.5928 | Acc : 0.5940
     Batch 075 | Loss : 0.6257 | Acc : 0.5818
     Batch 100 | Loss : 0.6087 | Acc : 0.5920
     Batch 125 | Loss : 0.6113 | Acc : 0.5894
     Batch 150 | Loss : 0.6558 | Acc : 0.5503
     Batch 175 | Loss : 0.6002 | Acc : 0.5947
     Batch 200 | Loss : 0.5923 | Acc : 0.6005
     Batch 225 | Loss : 0.6146 | Acc : 0.5790
     Batch 250 | Loss : 0.6335 | Acc : 0.5630
     Batch 275 | Loss : 0.6398 | Acc : 0.5582
     Batch 300 | Loss : 0.6144 | Acc : 0.5969
Epoch 00196 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6402 | Acc : 0.5595
     Batch 025 | Loss : 0.6461 | Acc : 0.5570
     Batch 050 | Loss : 0.5987 | Acc : 0.5894
     Batch 075 | Loss : 0.5936 | Acc : 0.6010
     Batch 100 | Loss : 0.6176 | Acc : 0.5864
     Batch 125 | Loss : 0.5876 | Acc : 0.5970
     Batch 150 | Loss : 0.6402 | Acc : 0.5574
     Batch 175 | Loss : 0.6112 | Acc : 0.5842
     Batch 200 | Loss : 0.6677 | Acc : 0.5363
     Batch 225 | Loss : 0.6560 | Acc : 0.5487
     Batch 250 | Loss : 0.6513 | Acc : 0.5548
     Batch 275 | Loss : 0.6403 | Acc : 0.5643
     Batch 300 | Loss : 0.6364 | Acc : 0.5710
Epoch 00197 | Train Loss : 0.6250 | Eval Loss : 0.6244 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6325 | Acc : 0.5659
     Batch 025 | Loss : 0.6194 | Acc : 0.5814
     Batch 050 | Loss : 0.6542 | Acc : 0.5508
     Batch 075 | Loss : 0.6128 | Acc : 0.5776
     Batch 100 | Loss : 0.6501 | Acc : 0.5524
     Batch 125 | Loss : 0.6409 | Acc : 0.5645
     Batch 150 | Loss : 0.6106 | Acc : 0.5895
     Batch 175 | Loss : 0.6176 | Acc : 0.5864
     Batch 200 | Loss : 0.6314 | Acc : 0.5736
     Batch 225 | Loss : 0.6274 | Acc : 0.5725
     Batch 250 | Loss : 0.6562 | Acc : 0.5490
     Batch 275 | Loss : 0.6231 | Acc : 0.5826
     Batch 300 | Loss : 0.6175 | Acc : 0.5816
Epoch 00198 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6502 | Acc : 0.5469
     Batch 025 | Loss : 0.6411 | Acc : 0.5585
     Batch 050 | Loss : 0.6515 | Acc : 0.5610
     Batch 075 | Loss : 0.6306 | Acc : 0.5723
     Batch 100 | Loss : 0.6145 | Acc : 0.5790
     Batch 125 | Loss : 0.6257 | Acc : 0.5678
     Batch 150 | Loss : 0.6513 | Acc : 0.5479
     Batch 175 | Loss : 0.6247 | Acc : 0.5722
     Batch 200 | Loss : 0.6232 | Acc : 0.5826
     Batch 225 | Loss : 0.6336 | Acc : 0.5630
     Batch 250 | Loss : 0.6367 | Acc : 0.5655
     Batch 275 | Loss : 0.6315 | Acc : 0.5650
     Batch 300 | Loss : 0.5741 | Acc : 0.6252
Epoch 00199 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6364 | Acc : 0.5687
     Batch 025 | Loss : 0.6574 | Acc : 0.5477
     Batch 050 | Loss : 0.5983 | Acc : 0.5919
     Batch 075 | Loss : 0.5867 | Acc : 0.6049
     Batch 100 | Loss : 0.6296 | Acc : 0.5809
     Batch 125 | Loss : 0.6392 | Acc : 0.5630
     Batch 150 | Loss : 0.6302 | Acc : 0.5753
     Batch 175 | Loss : 0.5854 | Acc : 0.6000
     Batch 200 | Loss : 0.6105 | Acc : 0.5942
     Batch 225 | Loss : 0.6353 | Acc : 0.5680
     Batch 250 | Loss : 0.5906 | Acc : 0.5974
     Batch 275 | Loss : 0.6176 | Acc : 0.5864
     Batch 300 | Loss : 0.5997 | Acc : 0.5997
Epoch 00200 | Train Loss : 0.6250 | Eval Loss : 0.6244 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6116 | Acc : 0.5897
     Batch 025 | Loss : 0.6135 | Acc : 0.5871
     Batch 050 | Loss : 0.5957 | Acc : 0.6074
     Batch 075 | Loss : 0.6418 | Acc : 0.5582
     Batch 100 | Loss : 0.5996 | Acc : 0.5885
     Batch 125 | Loss : 0.6163 | Acc : 0.5763
     Batch 150 | Loss : 0.6364 | Acc : 0.5687
     Batch 175 | Loss : 0.6147 | Acc : 0.5832
     Batch 200 | Loss : 0.6326 | Acc : 0.5650
     Batch 225 | Loss : 0.6287 | Acc : 0.5826
     Batch 250 | Loss : 0.6406 | Acc : 0.5584
     Batch 275 | Loss : 0.6398 | Acc : 0.5658
     Batch 300 | Loss : 0.5923 | Acc : 0.6005
Epoch 00201 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6371 | Acc : 0.5566
     Batch 025 | Loss : 0.6564 | Acc : 0.5453
     Batch 050 | Loss : 0.5735 | Acc : 0.6252
     Batch 075 | Loss : 0.6173 | Acc : 0.5778
     Batch 100 | Loss : 0.6278 | Acc : 0.5775
     Batch 125 | Loss : 0.6420 | Acc : 0.5655
     Batch 150 | Loss : 0.5784 | Acc : 0.6138
     Batch 175 | Loss : 0.6303 | Acc : 0.5698
     Batch 200 | Loss : 0.6198 | Acc : 0.5780
     Batch 225 | Loss : 0.6415 | Acc : 0.5589
     Batch 250 | Loss : 0.6395 | Acc : 0.5550
     Batch 275 | Loss : 0.6403 | Acc : 0.5574
     Batch 300 | Loss : 0.5983 | Acc : 0.5919
Epoch 00202 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.5917 | Acc : 0.6024
     Batch 025 | Loss : 0.5800 | Acc : 0.6186
     Batch 050 | Loss : 0.6554 | Acc : 0.5434
     Batch 075 | Loss : 0.6112 | Acc : 0.5842
     Batch 100 | Loss : 0.5908 | Acc : 0.6043
     Batch 125 | Loss : 0.6404 | Acc : 0.5662
     Batch 150 | Loss : 0.6526 | Acc : 0.5541
     Batch 175 | Loss : 0.5827 | Acc : 0.6098
     Batch 200 | Loss : 0.5866 | Acc : 0.6041
     Batch 225 | Loss : 0.6350 | Acc : 0.5612
     Batch 250 | Loss : 0.6520 | Acc : 0.5539
     Batch 275 | Loss : 0.6365 | Acc : 0.5631
     Batch 300 | Loss : 0.6305 | Acc : 0.5742
Epoch 00203 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6479 | Acc : 0.5608
     Batch 025 | Loss : 0.5841 | Acc : 0.6137
     Batch 050 | Loss : 0.5775 | Acc : 0.6179
     Batch 075 | Loss : 0.6262 | Acc : 0.5836
     Batch 100 | Loss : 0.6106 | Acc : 0.5942
     Batch 125 | Loss : 0.6350 | Acc : 0.5571
     Batch 150 | Loss : 0.5952 | Acc : 0.6074
     Batch 175 | Loss : 0.6257 | Acc : 0.5818
     Batch 200 | Loss : 0.6415 | Acc : 0.5589
     Batch 225 | Loss : 0.6198 | Acc : 0.5780
     Batch 250 | Loss : 0.5899 | Acc : 0.6035
     Batch 275 | Loss : 0.5931 | Acc : 0.6004
     Batch 300 | Loss : 0.5867 | Acc : 0.6049
Epoch 00204 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6565 | Acc : 0.5475
     Batch 025 | Loss : 0.6502 | Acc : 0.5585
     Batch 050 | Loss : 0.5861 | Acc : 0.6218
     Batch 075 | Loss : 0.6515 | Acc : 0.5610
     Batch 100 | Loss : 0.5862 | Acc : 0.6208
     Batch 125 | Loss : 0.6576 | Acc : 0.5438
     Batch 150 | Loss : 0.6580 | Acc : 0.5478
     Batch 175 | Loss : 0.5961 | Acc : 0.5987
     Batch 200 | Loss : 0.6174 | Acc : 0.5870
     Batch 225 | Loss : 0.6402 | Acc : 0.5541
     Batch 250 | Loss : 0.6557 | Acc : 0.5503
     Batch 275 | Loss : 0.5940 | Acc : 0.5961
     Batch 300 | Loss : 0.6362 | Acc : 0.5631
Epoch 00205 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6565 | Acc : 0.5453
     Batch 025 | Loss : 0.5997 | Acc : 0.5885
     Batch 050 | Loss : 0.6524 | Acc : 0.5476
     Batch 075 | Loss : 0.6401 | Acc : 0.5595
     Batch 100 | Loss : 0.6331 | Acc : 0.5724
     Batch 125 | Loss : 0.6302 | Acc : 0.5753
     Batch 150 | Loss : 0.6121 | Acc : 0.5819
     Batch 175 | Loss : 0.6299 | Acc : 0.5725
     Batch 200 | Loss : 0.6337 | Acc : 0.5630
     Batch 225 | Loss : 0.6135 | Acc : 0.5871
     Batch 250 | Loss : 0.6112 | Acc : 0.5842
     Batch 275 | Loss : 0.6473 | Acc : 0.5626
     Batch 300 | Loss : 0.6306 | Acc : 0.5723
Epoch 00206 | Train Loss : 0.6250 | Eval Loss : 0.6244 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6159 | Acc : 0.5818
     Batch 025 | Loss : 0.6405 | Acc : 0.5613
     Batch 050 | Loss : 0.6479 | Acc : 0.5608
     Batch 075 | Loss : 0.6420 | Acc : 0.5635
     Batch 100 | Loss : 0.6112 | Acc : 0.5954
     Batch 125 | Loss : 0.5785 | Acc : 0.6138
     Batch 150 | Loss : 0.5811 | Acc : 0.6159
     Batch 175 | Loss : 0.6265 | Acc : 0.5757
     Batch 200 | Loss : 0.6261 | Acc : 0.5836
     Batch 225 | Loss : 0.6476 | Acc : 0.5515
     Batch 250 | Loss : 0.6456 | Acc : 0.5539
     Batch 275 | Loss : 0.6404 | Acc : 0.5643
     Batch 300 | Loss : 0.6170 | Acc : 0.5931
Epoch 00207 | Train Loss : 0.6250 | Eval Loss : 0.6244 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6397 | Acc : 0.5550
     Batch 025 | Loss : 0.5839 | Acc : 0.6137
     Batch 050 | Loss : 0.6363 | Acc : 0.5710
     Batch 075 | Loss : 0.6080 | Acc : 0.5903
     Batch 100 | Loss : 0.6479 | Acc : 0.5608
     Batch 125 | Loss : 0.6114 | Acc : 0.5897
     Batch 150 | Loss : 0.5873 | Acc : 0.6034
     Batch 175 | Loss : 0.6580 | Acc : 0.5478
     Batch 200 | Loss : 0.5852 | Acc : 0.6208
     Batch 225 | Loss : 0.5778 | Acc : 0.6179
     Batch 250 | Loss : 0.6397 | Acc : 0.5577
     Batch 275 | Loss : 0.6159 | Acc : 0.5818
     Batch 300 | Loss : 0.6145 | Acc : 0.5790
Epoch 00208 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6545 | Acc : 0.5571
     Batch 025 | Loss : 0.6473 | Acc : 0.5591
     Batch 050 | Loss : 0.6392 | Acc : 0.5630
     Batch 075 | Loss : 0.6139 | Acc : 0.5969
     Batch 100 | Loss : 0.6332 | Acc : 0.5724
     Batch 125 | Loss : 0.6457 | Acc : 0.5541
     Batch 150 | Loss : 0.6397 | Acc : 0.5577
     Batch 175 | Loss : 0.6537 | Acc : 0.5507
     Batch 200 | Loss : 0.6181 | Acc : 0.5772
     Batch 225 | Loss : 0.6300 | Acc : 0.5707
     Batch 250 | Loss : 0.6287 | Acc : 0.5826
     Batch 275 | Loss : 0.6401 | Acc : 0.5595
     Batch 300 | Loss : 0.5866 | Acc : 0.6041
Epoch 00209 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.5928 | Acc : 0.5976
     Batch 025 | Loss : 0.6306 | Acc : 0.5723
     Batch 050 | Loss : 0.5907 | Acc : 0.6043
     Batch 075 | Loss : 0.6455 | Acc : 0.5618
     Batch 100 | Loss : 0.6365 | Acc : 0.5710
     Batch 125 | Loss : 0.6533 | Acc : 0.5535
     Batch 150 | Loss : 0.6404 | Acc : 0.5574
     Batch 175 | Loss : 0.6394 | Acc : 0.5550
     Batch 200 | Loss : 0.6433 | Acc : 0.5568
     Batch 225 | Loss : 0.6579 | Acc : 0.5462
     Batch 250 | Loss : 0.6479 | Acc : 0.5566
     Batch 275 | Loss : 0.5739 | Acc : 0.6252
     Batch 300 | Loss : 0.6561 | Acc : 0.5487
Epoch 00210 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6366 | Acc : 0.5655
     Batch 025 | Loss : 0.6380 | Acc : 0.5660
     Batch 050 | Loss : 0.6455 | Acc : 0.5618
     Batch 075 | Loss : 0.5853 | Acc : 0.5964
     Batch 100 | Loss : 0.6298 | Acc : 0.5688
     Batch 125 | Loss : 0.6503 | Acc : 0.5469
     Batch 150 | Loss : 0.6561 | Acc : 0.5490
     Batch 175 | Loss : 0.6247 | Acc : 0.5722
     Batch 200 | Loss : 0.6255 | Acc : 0.5856
     Batch 225 | Loss : 0.6513 | Acc : 0.5479
     Batch 250 | Loss : 0.6538 | Acc : 0.5767
     Batch 275 | Loss : 0.6475 | Acc : 0.5515
     Batch 300 | Loss : 0.6506 | Acc : 0.5563
Epoch 00211 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.5873 | Acc : 0.6034
     Batch 025 | Loss : 0.6457 | Acc : 0.5539
     Batch 050 | Loss : 0.5963 | Acc : 0.5996
     Batch 075 | Loss : 0.6398 | Acc : 0.5658
     Batch 100 | Loss : 0.6690 | Acc : 0.5296
     Batch 125 | Loss : 0.6403 | Acc : 0.5662
     Batch 150 | Loss : 0.6150 | Acc : 0.5851
     Batch 175 | Loss : 0.6380 | Acc : 0.5660
     Batch 200 | Loss : 0.5835 | Acc : 0.6109
     Batch 225 | Loss : 0.6261 | Acc : 0.5836
     Batch 250 | Loss : 0.6460 | Acc : 0.5570
     Batch 275 | Loss : 0.6422 | Acc : 0.5565
     Batch 300 | Loss : 0.5854 | Acc : 0.6044
Epoch 00212 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6587 | Acc : 0.5456
     Batch 025 | Loss : 0.5876 | Acc : 0.6011
     Batch 050 | Loss : 0.5941 | Acc : 0.6011
     Batch 075 | Loss : 0.6503 | Acc : 0.5748
     Batch 100 | Loss : 0.6256 | Acc : 0.5818
     Batch 125 | Loss : 0.6264 | Acc : 0.5729
     Batch 150 | Loss : 0.5807 | Acc : 0.6159
     Batch 175 | Loss : 0.5918 | Acc : 0.6024
     Batch 200 | Loss : 0.6335 | Acc : 0.5652
     Batch 225 | Loss : 0.6287 | Acc : 0.5826
     Batch 250 | Loss : 0.6530 | Acc : 0.5529
     Batch 275 | Loss : 0.6419 | Acc : 0.5565
     Batch 300 | Loss : 0.6305 | Acc : 0.5742
Epoch 00213 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6526 | Acc : 0.5545
     Batch 025 | Loss : 0.6121 | Acc : 0.5819
     Batch 050 | Loss : 0.5899 | Acc : 0.6035
     Batch 075 | Loss : 0.5999 | Acc : 0.5997
     Batch 100 | Loss : 0.6288 | Acc : 0.5767
     Batch 125 | Loss : 0.6145 | Acc : 0.5790
     Batch 150 | Loss : 0.6549 | Acc : 0.5421
     Batch 175 | Loss : 0.5792 | Acc : 0.6095
     Batch 200 | Loss : 0.6589 | Acc : 0.5456
     Batch 225 | Loss : 0.6467 | Acc : 0.5587
     Batch 250 | Loss : 0.6462 | Acc : 0.5514
     Batch 275 | Loss : 0.6560 | Acc : 0.5487
     Batch 300 | Loss : 0.5823 | Acc : 0.6023
Epoch 00214 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.5977 | Acc : 0.6061
     Batch 025 | Loss : 0.5877 | Acc : 0.6064
     Batch 050 | Loss : 0.6559 | Acc : 0.5432
     Batch 075 | Loss : 0.5819 | Acc : 0.6111
     Batch 100 | Loss : 0.6235 | Acc : 0.5886
     Batch 125 | Loss : 0.6479 | Acc : 0.5608
     Batch 150 | Loss : 0.6588 | Acc : 0.5456
     Batch 175 | Loss : 0.6515 | Acc : 0.5479
     Batch 200 | Loss : 0.5985 | Acc : 0.6013
     Batch 225 | Loss : 0.5933 | Acc : 0.6071
     Batch 250 | Loss : 0.6132 | Acc : 0.5837
     Batch 275 | Loss : 0.6266 | Acc : 0.5718
     Batch 300 | Loss : 0.5773 | Acc : 0.6179
Epoch 00215 | Train Loss : 0.6250 | Eval Loss : 0.6244 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6364 | Acc : 0.5631
     Batch 025 | Loss : 0.6079 | Acc : 0.5903
     Batch 050 | Loss : 0.6488 | Acc : 0.5570
     Batch 075 | Loss : 0.6403 | Acc : 0.5658
     Batch 100 | Loss : 0.6363 | Acc : 0.5723
     Batch 125 | Loss : 0.6513 | Acc : 0.5479
     Batch 150 | Loss : 0.5854 | Acc : 0.6044
     Batch 175 | Loss : 0.6007 | Acc : 0.5960
     Batch 200 | Loss : 0.6478 | Acc : 0.5566
     Batch 225 | Loss : 0.6323 | Acc : 0.5721
     Batch 250 | Loss : 0.6254 | Acc : 0.5856
     Batch 275 | Loss : 0.6159 | Acc : 0.5818
     Batch 300 | Loss : 0.6354 | Acc : 0.5680
Epoch 00216 | Train Loss : 0.6250 | Eval Loss : 0.6244 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6368 | Acc : 0.5647
     Batch 025 | Loss : 0.5931 | Acc : 0.5999
     Batch 050 | Loss : 0.6345 | Acc : 0.5649
     Batch 075 | Loss : 0.5959 | Acc : 0.5953
     Batch 100 | Loss : 0.6279 | Acc : 0.5775
     Batch 125 | Loss : 0.6152 | Acc : 0.5851
     Batch 150 | Loss : 0.6289 | Acc : 0.5767
     Batch 175 | Loss : 0.6491 | Acc : 0.5627
     Batch 200 | Loss : 0.6331 | Acc : 0.5724
     Batch 225 | Loss : 0.6501 | Acc : 0.5516
     Batch 250 | Loss : 0.6409 | Acc : 0.5585
     Batch 275 | Loss : 0.6335 | Acc : 0.5652
     Batch 300 | Loss : 0.5953 | Acc : 0.6074
Epoch 00217 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.5928 | Acc : 0.5940
     Batch 025 | Loss : 0.5795 | Acc : 0.6186
     Batch 050 | Loss : 0.5976 | Acc : 0.6061
     Batch 075 | Loss : 0.6315 | Acc : 0.5650
     Batch 100 | Loss : 0.6105 | Acc : 0.5895
     Batch 125 | Loss : 0.5983 | Acc : 0.5919
     Batch 150 | Loss : 0.6434 | Acc : 0.5568
     Batch 175 | Loss : 0.6364 | Acc : 0.5687
     Batch 200 | Loss : 0.5942 | Acc : 0.5986
     Batch 225 | Loss : 0.6688 | Acc : 0.5296
     Batch 250 | Loss : 0.6558 | Acc : 0.5503
     Batch 275 | Loss : 0.6424 | Acc : 0.5590
     Batch 300 | Loss : 0.6327 | Acc : 0.5798
Epoch 00218 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6531 | Acc : 0.5515
     Batch 025 | Loss : 0.5972 | Acc : 0.5930
     Batch 050 | Loss : 0.5854 | Acc : 0.6044
     Batch 075 | Loss : 0.6176 | Acc : 0.5864
     Batch 100 | Loss : 0.6336 | Acc : 0.5630
     Batch 125 | Loss : 0.6231 | Acc : 0.5826
     Batch 150 | Loss : 0.5987 | Acc : 0.6021
     Batch 175 | Loss : 0.5914 | Acc : 0.5951
     Batch 200 | Loss : 0.6409 | Acc : 0.5585
     Batch 225 | Loss : 0.6459 | Acc : 0.5510
     Batch 250 | Loss : 0.5876 | Acc : 0.6011
     Batch 275 | Loss : 0.6396 | Acc : 0.5599
     Batch 300 | Loss : 0.6271 | Acc : 0.5685
Epoch 00219 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6405 | Acc : 0.5613
     Batch 025 | Loss : 0.6135 | Acc : 0.5871
     Batch 050 | Loss : 0.5783 | Acc : 0.6138
     Batch 075 | Loss : 0.6323 | Acc : 0.5641
     Batch 100 | Loss : 0.5847 | Acc : 0.6120
     Batch 125 | Loss : 0.5928 | Acc : 0.5940
     Batch 150 | Loss : 0.6327 | Acc : 0.5659
     Batch 175 | Loss : 0.6527 | Acc : 0.5541
     Batch 200 | Loss : 0.6266 | Acc : 0.5757
     Batch 225 | Loss : 0.6524 | Acc : 0.5476
     Batch 250 | Loss : 0.6520 | Acc : 0.5539
     Batch 275 | Loss : 0.6347 | Acc : 0.5586
     Batch 300 | Loss : 0.6424 | Acc : 0.5616
Epoch 00220 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.5793 | Acc : 0.6008
     Batch 025 | Loss : 0.6262 | Acc : 0.5737
     Batch 050 | Loss : 0.6391 | Acc : 0.5550
     Batch 075 | Loss : 0.5940 | Acc : 0.6011
     Batch 100 | Loss : 0.5820 | Acc : 0.6111
     Batch 125 | Loss : 0.6278 | Acc : 0.5775
     Batch 150 | Loss : 0.5846 | Acc : 0.6028
     Batch 175 | Loss : 0.6136 | Acc : 0.5871
     Batch 200 | Loss : 0.6262 | Acc : 0.5749
     Batch 225 | Loss : 0.6366 | Acc : 0.5655
     Batch 250 | Loss : 0.6172 | Acc : 0.5931
     Batch 275 | Loss : 0.6234 | Acc : 0.5886
     Batch 300 | Loss : 0.6154 | Acc : 0.5874
Epoch 00221 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6458 | Acc : 0.5539
     Batch 025 | Loss : 0.6185 | Acc : 0.5869
     Batch 050 | Loss : 0.6226 | Acc : 0.5845
     Batch 075 | Loss : 0.6222 | Acc : 0.5813
     Batch 100 | Loss : 0.6198 | Acc : 0.5780
     Batch 125 | Loss : 0.6247 | Acc : 0.5722
     Batch 150 | Loss : 0.6331 | Acc : 0.5724
     Batch 175 | Loss : 0.6398 | Acc : 0.5541
     Batch 200 | Loss : 0.6270 | Acc : 0.5827
     Batch 225 | Loss : 0.6175 | Acc : 0.5816
