cuda is available
USING : cuda
Done saving data into cached files.
Training ...
     Batch 000 | Loss : 0.6928 | Acc : 0.5148
     Batch 095 | Loss : 0.3146 | Acc : 0.8518
     Batch 100 | Loss : 0.3011 | Acc : 0.8616
     Batch 105 | Loss : 0.2960 | Acc : 0.8630
     Batch 110 | Loss : 0.3016 | Acc : 0.8594
     Batch 115 | Loss : 0.3626 | Acc : 0.8273
     Batch 120 | Loss : 0.2863 | Acc : 0.8692
     Batch 125 | Loss : 0.3159 | Acc : 0.8534
     Batch 130 | Loss : 0.3255 | Acc : 0.8473
     Batch 135 | Loss : 0.3192 | Acc : 0.8524
     Batch 140 | Loss : 0.3001 | Acc : 0.8642
     Batch 145 | Loss : 0.2976 | Acc : 0.8635
     Batch 150 | Loss : 0.2945 | Acc : 0.8656
Epoch 00085 | Train Loss : 0.3194 | Eval Loss : 0.3261 | Train acc : 0.8521 | Eval Acc : 0.8465 | Eval Log. Respected : 0.9252
     Batch 000 | Loss : 0.2785 | Acc : 0.8760
     Batch 005 | Loss : 0.3432 | Acc : 0.8373
     Batch 010 | Loss : 0.3183 | Acc : 0.8494
     Batch 015 | Loss : 0.2725 | Acc : 0.8807
     Batch 020 | Loss : 0.2776 | Acc : 0.8752
     Batch 025 | Loss : 0.2921 | Acc : 0.8690
     Batch 030 | Loss : 0.3100 | Acc : 0.8552
     Batch 035 | Loss : 0.3210 | Acc : 0.8463
     Batch 040 | Loss : 0.3316 | Acc : 0.8498
     Batch 045 | Loss : 0.3245 | Acc : 0.8497
     Batch 050 | Loss : 0.2724 | Acc : 0.8757
     Batch 055 | Loss : 0.3118 | Acc : 0.8606
     Batch 060 | Loss : 0.3139 | Acc : 0.8534
     Batch 065 | Loss : 0.3380 | Acc : 0.8402
     Batch 070 | Loss : 0.3653 | Acc : 0.8268
     Batch 075 | Loss : 0.3415 | Acc : 0.8376
     Batch 080 | Loss : 0.3802 | Acc : 0.8241
     Batch 085 | Loss : 0.3594 | Acc : 0.8297
     Batch 090 | Loss : 0.2686 | Acc : 0.8780
     Batch 095 | Loss : 0.2957 | Acc : 0.8629
     Batch 100 | Loss : 0.3246 | Acc : 0.8534
     Batch 105 | Loss : 0.3556 | Acc : 0.8313
     Batch 110 | Loss : 0.3040 | Acc : 0.8571
     Batch 115 | Loss : 0.4181 | Acc : 0.7994
     Batch 120 | Loss : 0.3343 | Acc : 0.8469
     Batch 125 | Loss : 0.3022 | Acc : 0.8660
     Batch 130 | Loss : 0.2979 | Acc : 0.8631
     Batch 135 | Loss : 0.3514 | Acc : 0.8361
     Batch 140 | Loss : 0.3230 | Acc : 0.8485
     Batch 145 | Loss : 0.2797 | Acc : 0.8778
     Batch 150 | Loss : 0.3485 | Acc : 0.8388
Epoch 00086 | Train Loss : 0.3199 | Eval Loss : 0.3311 | Train acc : 0.8521 | Eval Acc : 0.8440 | Eval Log. Respected : 0.9188
     Batch 000 | Loss : 0.3533 | Acc : 0.8336
     Batch 005 | Loss : 0.3593 | Acc : 0.8313
     Batch 010 | Loss : 0.3123 | Acc : 0.8605
     Batch 015 | Loss : 0.2757 | Acc : 0.8761
     Batch 020 | Loss : 0.3165 | Acc : 0.8559
     Batch 025 | Loss : 0.3166 | Acc : 0.8516
     Batch 030 | Loss : 0.2883 | Acc : 0.8722
     Batch 035 | Loss : 0.3254 | Acc : 0.8486
     Batch 040 | Loss : 0.3131 | Acc : 0.8566
     Batch 045 | Loss : 0.2846 | Acc : 0.8692
     Batch 050 | Loss : 0.3631 | Acc : 0.8290
     Batch 055 | Loss : 0.3188 | Acc : 0.8534
     Batch 060 | Loss : 0.3679 | Acc : 0.8264
     Batch 065 | Loss : 0.3089 | Acc : 0.8601
     Batch 070 | Loss : 0.2631 | Acc : 0.8836
     Batch 075 | Loss : 0.3184 | Acc : 0.8515
     Batch 080 | Loss : 0.3197 | Acc : 0.8506
     Batch 085 | Loss : 0.3022 | Acc : 0.8625
     Batch 090 | Loss : 0.2730 | Acc : 0.8773
     Batch 095 | Loss : 0.2741 | Acc : 0.8723
     Batch 100 | Loss : 0.3496 | Acc : 0.8358
     Batch 105 | Loss : 0.2914 | Acc : 0.8676
     Batch 110 | Loss : 0.3450 | Acc : 0.8352
     Batch 115 | Loss : 0.2965 | Acc : 0.8700
     Batch 120 | Loss : 0.2975 | Acc : 0.8638
     Batch 125 | Loss : 0.3217 | Acc : 0.8544
     Batch 130 | Loss : 0.3200 | Acc : 0.8479
     Batch 135 | Loss : 0.3074 | Acc : 0.8599
     Batch 140 | Loss : 0.3030 | Acc : 0.8584
     Batch 145 | Loss : 0.2947 | Acc : 0.8661
     Batch 150 | Loss : 0.3705 | Acc : 0.8255
Epoch 00087 | Train Loss : 0.3212 | Eval Loss : 0.3261 | Train acc : 0.8515 | Eval Acc : 0.8474 | Eval Log. Respected : 0.9295
     Batch 000 | Loss : 0.3246 | Acc : 0.8472
     Batch 005 | Loss : 0.3657 | Acc : 0.8288
     Batch 010 | Loss : 0.3342 | Acc : 0.8393
     Batch 015 | Loss : 0.3487 | Acc : 0.8304
     Batch 020 | Loss : 0.3376 | Acc : 0.8401
     Batch 025 | Loss : 0.3113 | Acc : 0.8587
     Batch 030 | Loss : 0.2788 | Acc : 0.8740
     Batch 035 | Loss : 0.2939 | Acc : 0.8641
     Batch 040 | Loss : 0.3134 | Acc : 0.8523
     Batch 045 | Loss : 0.2877 | Acc : 0.8696
     Batch 050 | Loss : 0.3360 | Acc : 0.8434
     Batch 055 | Loss : 0.3831 | Acc : 0.8139
     Batch 060 | Loss : 0.3500 | Acc : 0.8347
     Batch 065 | Loss : 0.2699 | Acc : 0.8799
     Batch 070 | Loss : 0.3435 | Acc : 0.8413
     Batch 075 | Loss : 0.3696 | Acc : 0.8236
     Batch 080 | Loss : 0.3171 | Acc : 0.8588
     Batch 085 | Loss : 0.3138 | Acc : 0.8548
     Batch 090 | Loss : 0.3198 | Acc : 0.8543
     Batch 095 | Loss : 0.3065 | Acc : 0.8606
     Batch 100 | Loss : 0.3120 | Acc : 0.8565
     Batch 105 | Loss : 0.3127 | Acc : 0.8535
     Batch 110 | Loss : 0.3111 | Acc : 0.8519
     Batch 115 | Loss : 0.2876 | Acc : 0.8696
     Batch 120 | Loss : 0.2660 | Acc : 0.8805
     Batch 125 | Loss : 0.2622 | Acc : 0.8819
     Batch 130 | Loss : 0.3156 | Acc : 0.8528
     Batch 135 | Loss : 0.3112 | Acc : 0.8584
     Batch 140 | Loss : 0.3282 | Acc : 0.8442
     Batch 145 | Loss : 0.3357 | Acc : 0.8420
     Batch 150 | Loss : 0.3242 | Acc : 0.8463
Epoch 00088 | Train Loss : 0.3209 | Eval Loss : 0.3275 | Train acc : 0.8519 | Eval Acc : 0.8480 | Eval Log. Respected : 0.9329
     Batch 000 | Loss : 0.2881 | Acc : 0.8748
     Batch 005 | Loss : 0.3189 | Acc : 0.8537
     Batch 010 | Loss : 0.3102 | Acc : 0.8510
     Batch 015 | Loss : 0.3185 | Acc : 0.8547
     Batch 020 | Loss : 0.3077 | Acc : 0.8612
     Batch 025 | Loss : 0.3423 | Acc : 0.8380
     Batch 030 | Loss : 0.2985 | Acc : 0.8631
     Batch 035 | Loss : 0.2980 | Acc : 0.8630
     Batch 040 | Loss : 0.3959 | Acc : 0.8144
     Batch 045 | Loss : 0.3679 | Acc : 0.8252
     Batch 050 | Loss : 0.3151 | Acc : 0.8524
     Batch 055 | Loss : 0.3428 | Acc : 0.8445
     Batch 060 | Loss : 0.3257 | Acc : 0.8484
     Batch 065 | Loss : 0.3297 | Acc : 0.8466
     Batch 070 | Loss : 0.3619 | Acc : 0.8296
     Batch 075 | Loss : 0.3022 | Acc : 0.8588
     Batch 080 | Loss : 0.3476 | Acc : 0.8401
     Batch 085 | Loss : 0.2820 | Acc : 0.8727
     Batch 090 | Loss : 0.3694 | Acc : 0.8216
     Batch 095 | Loss : 0.3018 | Acc : 0.8626
     Batch 100 | Loss : 0.3003 | Acc : 0.8609
     Batch 105 | Loss : 0.3023 | Acc : 0.8646
     Batch 110 | Loss : 0.2975 | Acc : 0.8620
     Batch 115 | Loss : 0.2900 | Acc : 0.8668
     Batch 120 | Loss : 0.2915 | Acc : 0.8656
     Batch 125 | Loss : 0.3147 | Acc : 0.8543
     Batch 130 | Loss : 0.3366 | Acc : 0.8409
     Batch 135 | Loss : 0.3179 | Acc : 0.8493
     Batch 140 | Loss : 0.3115 | Acc : 0.8550
     Batch 145 | Loss : 0.2865 | Acc : 0.8683
     Batch 150 | Loss : 0.2762 | Acc : 0.8749
Epoch 00089 | Train Loss : 0.3197 | Eval Loss : 0.3308 | Train acc : 0.8522 | Eval Acc : 0.8448 | Eval Log. Respected : 0.9203
     Batch 000 | Loss : 0.3143 | Acc : 0.8541
     Batch 005 | Loss : 0.2689 | Acc : 0.8796
     Batch 010 | Loss : 0.3057 | Acc : 0.8609
     Batch 015 | Loss : 0.3634 | Acc : 0.8259
     Batch 020 | Loss : 0.2867 | Acc : 0.8709
     Batch 025 | Loss : 0.2914 | Acc : 0.8643
     Batch 030 | Loss : 0.2877 | Acc : 0.8684
     Batch 035 | Loss : 0.2942 | Acc : 0.8661
     Batch 040 | Loss : 0.3272 | Acc : 0.8481
     Batch 045 | Loss : 0.3029 | Acc : 0.8660
     Batch 050 | Loss : 0.3510 | Acc : 0.8359
     Batch 055 | Loss : 0.3477 | Acc : 0.8385
     Batch 060 | Loss : 0.3540 | Acc : 0.8310
     Batch 065 | Loss : 0.3060 | Acc : 0.8568
     Batch 070 | Loss : 0.2834 | Acc : 0.8712
     Batch 075 | Loss : 0.3586 | Acc : 0.8348
     Batch 080 | Loss : 0.3426 | Acc : 0.8409
     Batch 085 | Loss : 0.3446 | Acc : 0.8354
     Batch 090 | Loss : 0.3044 | Acc : 0.8582
     Batch 095 | Loss : 0.2865 | Acc : 0.8723
     Batch 100 | Loss : 0.3269 | Acc : 0.8455
     Batch 105 | Loss : 0.2648 | Acc : 0.8831
     Batch 110 | Loss : 0.2680 | Acc : 0.8799
     Batch 115 | Loss : 0.3419 | Acc : 0.8428
     Batch 120 | Loss : 0.3067 | Acc : 0.8580
     Batch 125 | Loss : 0.3045 | Acc : 0.8600
     Batch 130 | Loss : 0.3221 | Acc : 0.8492
     Batch 135 | Loss : 0.3862 | Acc : 0.8350
     Batch 140 | Loss : 0.3426 | Acc : 0.8372
     Batch 145 | Loss : 0.3136 | Acc : 0.8543
     Batch 150 | Loss : 0.3054 | Acc : 0.8602
Epoch 00090 | Train Loss : 0.3202 | Eval Loss : 0.3312 | Train acc : 0.8522 | Eval Acc : 0.8460 | Eval Log. Respected : 0.9316
     Batch 000 | Loss : 0.3696 | Acc : 0.8340
     Batch 005 | Loss : 0.3476 | Acc : 0.8350
     Batch 010 | Loss : 0.3529 | Acc : 0.8334
     Batch 015 | Loss : 0.2922 | Acc : 0.8641
     Batch 020 | Loss : 0.3190 | Acc : 0.8494
     Batch 025 | Loss : 0.2777 | Acc : 0.8719
     Batch 030 | Loss : 0.3040 | Acc : 0.8585
     Batch 035 | Loss : 0.2916 | Acc : 0.8701
     Batch 040 | Loss : 0.3057 | Acc : 0.8620
     Batch 045 | Loss : 0.2860 | Acc : 0.8683
     Batch 050 | Loss : 0.3697 | Acc : 0.8245
     Batch 055 | Loss : 0.3293 | Acc : 0.8429
     Batch 060 | Loss : 0.3200 | Acc : 0.8520
     Batch 065 | Loss : 0.3094 | Acc : 0.8561
     Batch 070 | Loss : 0.3404 | Acc : 0.8401
     Batch 075 | Loss : 0.3347 | Acc : 0.8438
     Batch 080 | Loss : 0.3111 | Acc : 0.8570
     Batch 085 | Loss : 0.3934 | Acc : 0.8174
     Batch 090 | Loss : 0.3037 | Acc : 0.8585
     Batch 095 | Loss : 0.2989 | Acc : 0.8628
     Batch 100 | Loss : 0.2914 | Acc : 0.8654
     Batch 105 | Loss : 0.4503 | Acc : 0.8002
     Batch 110 | Loss : 0.3525 | Acc : 0.8302
     Batch 115 | Loss : 0.3318 | Acc : 0.8400
     Batch 120 | Loss : 0.3358 | Acc : 0.8443
     Batch 125 | Loss : 0.2671 | Acc : 0.8801
     Batch 130 | Loss : 0.2703 | Acc : 0.8778
     Batch 135 | Loss : 0.3605 | Acc : 0.8314
     Batch 140 | Loss : 0.3033 | Acc : 0.8645
     Batch 145 | Loss : 0.3460 | Acc : 0.8346
     Batch 150 | Loss : 0.2488 | Acc : 0.8884
Epoch 00091 | Train Loss : 0.3198 | Eval Loss : 0.3278 | Train acc : 0.8522 | Eval Acc : 0.8467 | Eval Log. Respected : 0.9393
     Batch 000 | Loss : 0.3265 | Acc : 0.8496
     Batch 005 | Loss : 0.2842 | Acc : 0.8696
     Batch 010 | Loss : 0.3172 | Acc : 0.8486
     Batch 015 | Loss : 0.3086 | Acc : 0.8574
     Batch 020 | Loss : 0.2938 | Acc : 0.8664
     Batch 025 | Loss : 0.2954 | Acc : 0.8640
     Batch 030 | Loss : 0.3248 | Acc : 0.8504
     Batch 035 | Loss : 0.3156 | Acc : 0.8520
     Batch 040 | Loss : 0.3858 | Acc : 0.8213
     Batch 045 | Loss : 0.3253 | Acc : 0.8449
     Batch 050 | Loss : 0.3120 | Acc : 0.8539
     Batch 055 | Loss : 0.3718 | Acc : 0.8241
     Batch 060 | Loss : 0.3036 | Acc : 0.8596
     Batch 065 | Loss : 0.3042 | Acc : 0.8600
     Batch 070 | Loss : 0.3266 | Acc : 0.8441
     Batch 075 | Loss : 0.2625 | Acc : 0.8848
     Batch 080 | Loss : 0.2740 | Acc : 0.8749
     Batch 085 | Loss : 0.3487 | Acc : 0.8367
     Batch 090 | Loss : 0.3478 | Acc : 0.8365
     Batch 095 | Loss : 0.3658 | Acc : 0.8378
     Batch 100 | Loss : 0.2836 | Acc : 0.8708
     Batch 105 | Loss : 0.3338 | Acc : 0.8439
     Batch 110 | Loss : 0.3289 | Acc : 0.8499
     Batch 115 | Loss : 0.2882 | Acc : 0.8688
     Batch 120 | Loss : 0.3375 | Acc : 0.8443
     Batch 125 | Loss : 0.2863 | Acc : 0.8740
     Batch 130 | Loss : 0.3687 | Acc : 0.8238
     Batch 135 | Loss : 0.2809 | Acc : 0.8690
     Batch 140 | Loss : 0.2856 | Acc : 0.8709
     Batch 145 | Loss : 0.2943 | Acc : 0.8637
     Batch 150 | Loss : 0.3211 | Acc : 0.8517
Epoch 00092 | Train Loss : 0.3203 | Eval Loss : 0.3295 | Train acc : 0.8521 | Eval Acc : 0.8439 | Eval Log. Respected : 0.9261
     Batch 000 | Loss : 0.3383 | Acc : 0.8429
     Batch 005 | Loss : 0.3276 | Acc : 0.8507
     Batch 010 | Loss : 0.3220 | Acc : 0.8493
     Batch 015 | Loss : 0.2536 | Acc : 0.8871
     Batch 020 | Loss : 0.3131 | Acc : 0.8535
     Batch 025 | Loss : 0.3096 | Acc : 0.8555
     Batch 030 | Loss : 0.2984 | Acc : 0.8633
     Batch 035 | Loss : 0.3025 | Acc : 0.8619
     Batch 040 | Loss : 0.2982 | Acc : 0.8599
     Batch 045 | Loss : 0.3006 | Acc : 0.8617
     Batch 050 | Loss : 0.3613 | Acc : 0.8247
     Batch 055 | Loss : 0.3047 | Acc : 0.8614
     Batch 060 | Loss : 0.3063 | Acc : 0.8604
     Batch 065 | Loss : 0.2928 | Acc : 0.8639
     Batch 070 | Loss : 0.3210 | Acc : 0.8450
     Batch 075 | Loss : 0.3501 | Acc : 0.8367
     Batch 080 | Loss : 0.3825 | Acc : 0.8240
     Batch 085 | Loss : 0.2995 | Acc : 0.8608
     Batch 090 | Loss : 0.2937 | Acc : 0.8669
     Batch 095 | Loss : 0.3010 | Acc : 0.8643
     Batch 100 | Loss : 0.2977 | Acc : 0.8685
     Batch 105 | Loss : 0.2569 | Acc : 0.8838
     Batch 110 | Loss : 0.4258 | Acc : 0.8155
     Batch 115 | Loss : 0.2970 | Acc : 0.8667
     Batch 120 | Loss : 0.3351 | Acc : 0.8399
     Batch 125 | Loss : 0.3417 | Acc : 0.8399
     Batch 130 | Loss : 0.3064 | Acc : 0.8577
     Batch 135 | Loss : 0.3139 | Acc : 0.8614
     Batch 140 | Loss : 0.3633 | Acc : 0.8327
     Batch 145 | Loss : 0.3227 | Acc : 0.8502
     Batch 150 | Loss : 0.3010 | Acc : 0.8626
Epoch 00093 | Train Loss : 0.3203 | Eval Loss : 0.3261 | Train acc : 0.8520 | Eval Acc : 0.8468 | Eval Log. Respected : 0.9238
     Batch 000 | Loss : 0.3021 | Acc : 0.8592
     Batch 005 | Loss : 0.2822 | Acc : 0.8705
     Batch 010 | Loss : 0.3433 | Acc : 0.8414
     Batch 015 | Loss : 0.3113 | Acc : 0.8546
     Batch 020 | Loss : 0.2776 | Acc : 0.8715
     Batch 025 | Loss : 0.2994 | Acc : 0.8649
     Batch 030 | Loss : 0.3306 | Acc : 0.8439
     Batch 035 | Loss : 0.3588 | Acc : 0.8256
     Batch 040 | Loss : 0.3784 | Acc : 0.8205
     Batch 045 | Loss : 0.3035 | Acc : 0.8627
     Batch 050 | Loss : 0.3136 | Acc : 0.8553
     Batch 055 | Loss : 0.3258 | Acc : 0.8528
     Batch 060 | Loss : 0.3593 | Acc : 0.8281
     Batch 065 | Loss : 0.3199 | Acc : 0.8487
     Batch 070 | Loss : 0.3250 | Acc : 0.8490
     Batch 075 | Loss : 0.3128 | Acc : 0.8533
     Batch 080 | Loss : 0.3035 | Acc : 0.8634
     Batch 085 | Loss : 0.2924 | Acc : 0.8682
     Batch 090 | Loss : 0.3542 | Acc : 0.8390
     Batch 095 | Loss : 0.3070 | Acc : 0.8588
     Batch 100 | Loss : 0.3132 | Acc : 0.8543
     Batch 105 | Loss : 0.2759 | Acc : 0.8773
     Batch 110 | Loss : 0.3785 | Acc : 0.8237
     Batch 115 | Loss : 0.3156 | Acc : 0.8567
     Batch 120 | Loss : 0.3050 | Acc : 0.8599
     Batch 125 | Loss : 0.3424 | Acc : 0.8390
     Batch 130 | Loss : 0.3910 | Acc : 0.8184
     Batch 135 | Loss : 0.3306 | Acc : 0.8447
     Batch 140 | Loss : 0.3017 | Acc : 0.8618
     Batch 145 | Loss : 0.3219 | Acc : 0.8482
     Batch 150 | Loss : 0.3059 | Acc : 0.8607
Epoch 00094 | Train Loss : 0.3191 | Eval Loss : 0.3290 | Train acc : 0.8524 | Eval Acc : 0.8460 | Eval Log. Respected : 0.9448
     Batch 000 | Loss : 0.3368 | Acc : 0.8427
     Batch 005 | Loss : 0.3725 | Acc : 0.8289
     Batch 010 | Loss : 0.3675 | Acc : 0.8284
     Batch 015 | Loss : 0.4020 | Acc : 0.8108
     Batch 020 | Loss : 0.2787 | Acc : 0.8749
     Batch 025 | Loss : 0.3164 | Acc : 0.8510
     Batch 030 | Loss : 0.3462 | Acc : 0.8390
     Batch 035 | Loss : 0.2932 | Acc : 0.8660
     Batch 040 | Loss : 0.3516 | Acc : 0.8377
     Batch 045 | Loss : 0.2632 | Acc : 0.8841
     Batch 050 | Loss : 0.2760 | Acc : 0.8736
     Batch 055 | Loss : 0.3014 | Acc : 0.8624
     Batch 060 | Loss : 0.3161 | Acc : 0.8508
     Batch 065 | Loss : 0.2959 | Acc : 0.8647
     Batch 070 | Loss : 0.2679 | Acc : 0.8785
     Batch 075 | Loss : 0.2470 | Acc : 0.8920
     Batch 080 | Loss : 0.4055 | Acc : 0.8047
     Batch 085 | Loss : 0.2813 | Acc : 0.8772
     Batch 090 | Loss : 0.3432 | Acc : 0.8391
     Batch 095 | Loss : 0.2941 | Acc : 0.8660
     Batch 100 | Loss : 0.3612 | Acc : 0.8319
     Batch 105 | Loss : 0.3320 | Acc : 0.8470
     Batch 110 | Loss : 0.2832 | Acc : 0.8699
     Batch 115 | Loss : 0.2880 | Acc : 0.8712
     Batch 120 | Loss : 0.2993 | Acc : 0.8607
     Batch 125 | Loss : 0.2853 | Acc : 0.8718
     Batch 130 | Loss : 0.3159 | Acc : 0.8542
     Batch 135 | Loss : 0.3387 | Acc : 0.8417
     Batch 140 | Loss : 0.3168 | Acc : 0.8568
     Batch 145 | Loss : 0.3070 | Acc : 0.8567
     Batch 150 | Loss : 0.3661 | Acc : 0.8259
Epoch 00095 | Train Loss : 0.3200 | Eval Loss : 0.3285 | Train acc : 0.8523 | Eval Acc : 0.8453 | Eval Log. Respected : 0.9356
Early Stopping
Testing...
Test Loss 0.5888 | Test Acc 0.8445 | Test Log. Res. 0.9366
