Done loading data from cached files.
Training ...
     Batch 000 | Loss : 3.3716 | Acc : 0.5160
     Batch 125 | Loss : 0.3307 | Acc : 0.8222
     Batch 150 | Loss : 0.3203 | Acc : 0.8376
     Batch 175 | Loss : 0.3114 | Acc : 0.8222
     Batch 200 | Loss : 0.3454 | Acc : 0.8205
     Batch 225 | Loss : 0.3583 | Acc : 0.7707
     Batch 250 | Loss : 0.3376 | Acc : 0.7641
     Batch 275 | Loss : 0.3079 | Acc : 0.8309
     Batch 300 | Loss : 0.3416 | Acc : 0.8225
Epoch 00195 | Train Loss : 0.3409 | Eval Loss : 0.3436 | Train acc : 0.8109 | Eval Acc : 0.8060
     Batch 000 | Loss : 0.3582 | Acc : 0.8055
     Batch 025 | Loss : 0.3173 | Acc : 0.8164
     Batch 050 | Loss : 0.3493 | Acc : 0.8101
     Batch 075 | Loss : 0.3295 | Acc : 0.8013
     Batch 100 | Loss : 0.3227 | Acc : 0.8307
     Batch 125 | Loss : 0.3547 | Acc : 0.8014
     Batch 150 | Loss : 0.3103 | Acc : 0.8390
     Batch 175 | Loss : 0.3273 | Acc : 0.8316
     Batch 200 | Loss : 0.3172 | Acc : 0.8322
     Batch 225 | Loss : 0.3424 | Acc : 0.8213
     Batch 250 | Loss : 0.2932 | Acc : 0.8507
     Batch 275 | Loss : 0.3218 | Acc : 0.8353
     Batch 300 | Loss : 0.3079 | Acc : 0.8409
Epoch 00196 | Train Loss : 0.3395 | Eval Loss : 0.3376 | Train acc : 0.8118 | Eval Acc : 0.8119
     Batch 000 | Loss : 0.3165 | Acc : 0.8611
     Batch 025 | Loss : 0.3188 | Acc : 0.8116
     Batch 050 | Loss : 0.3264 | Acc : 0.8380
     Batch 075 | Loss : 0.3012 | Acc : 0.8559
     Batch 100 | Loss : 0.3340 | Acc : 0.8331
     Batch 125 | Loss : 0.3132 | Acc : 0.8421
     Batch 150 | Loss : 0.4055 | Acc : 0.7706
     Batch 175 | Loss : 0.3257 | Acc : 0.8107
     Batch 200 | Loss : 0.3336 | Acc : 0.8236
     Batch 225 | Loss : 0.3179 | Acc : 0.8228
     Batch 250 | Loss : 0.3495 | Acc : 0.8164
     Batch 275 | Loss : 0.3599 | Acc : 0.8050
     Batch 300 | Loss : 0.3695 | Acc : 0.7962
Epoch 00197 | Train Loss : 0.3386 | Eval Loss : 0.3374 | Train acc : 0.8125 | Eval Acc : 0.8120
     Batch 000 | Loss : 0.3236 | Acc : 0.7896
     Batch 025 | Loss : 0.4169 | Acc : 0.7753
     Batch 050 | Loss : 0.3263 | Acc : 0.8319
     Batch 075 | Loss : 0.3475 | Acc : 0.8198
     Batch 100 | Loss : 0.3425 | Acc : 0.8072
     Batch 125 | Loss : 0.3039 | Acc : 0.8497
     Batch 150 | Loss : 0.3339 | Acc : 0.8002
     Batch 175 | Loss : 0.3695 | Acc : 0.7703
     Batch 200 | Loss : 0.3200 | Acc : 0.8250
     Batch 225 | Loss : 0.3066 | Acc : 0.8488
     Batch 250 | Loss : 0.3550 | Acc : 0.7997
     Batch 275 | Loss : 0.4353 | Acc : 0.7424
     Batch 300 | Loss : 0.3925 | Acc : 0.7736
Epoch 00198 | Train Loss : 0.3405 | Eval Loss : 0.3383 | Train acc : 0.8112 | Eval Acc : 0.8114
     Batch 000 | Loss : 0.3372 | Acc : 0.7992
     Batch 025 | Loss : 0.3671 | Acc : 0.7887
     Batch 050 | Loss : 0.3901 | Acc : 0.7912
     Batch 075 | Loss : 0.3533 | Acc : 0.7997
     Batch 100 | Loss : 0.3138 | Acc : 0.8381
     Batch 125 | Loss : 0.3268 | Acc : 0.8279
     Batch 150 | Loss : 0.3425 | Acc : 0.8001
     Batch 175 | Loss : 0.3090 | Acc : 0.8119
     Batch 200 | Loss : 0.3160 | Acc : 0.8462
     Batch 225 | Loss : 0.3148 | Acc : 0.8205
     Batch 250 | Loss : 0.3543 | Acc : 0.7789
     Batch 275 | Loss : 0.3036 | Acc : 0.8433
     Batch 300 | Loss : 0.3062 | Acc : 0.8548
Epoch 00199 | Train Loss : 0.3390 | Eval Loss : 0.3572 | Train acc : 0.8120 | Eval Acc : 0.7991
     Batch 000 | Loss : 0.3187 | Acc : 0.7963
     Batch 025 | Loss : 0.3744 | Acc : 0.7826
     Batch 050 | Loss : 0.3191 | Acc : 0.8079
     Batch 075 | Loss : 0.3372 | Acc : 0.8123
     Batch 100 | Loss : 0.3237 | Acc : 0.8351
     Batch 125 | Loss : 0.3355 | Acc : 0.7916
     Batch 150 | Loss : 0.4666 | Acc : 0.7498
     Batch 175 | Loss : 0.3359 | Acc : 0.7945
     Batch 200 | Loss : 0.3374 | Acc : 0.8273
     Batch 225 | Loss : 0.3132 | Acc : 0.8145
     Batch 250 | Loss : 0.3560 | Acc : 0.8003
     Batch 275 | Loss : 0.3320 | Acc : 0.8095
     Batch 300 | Loss : 0.2976 | Acc : 0.8404
Epoch 00200 | Train Loss : 0.3389 | Eval Loss : 0.3439 | Train acc : 0.8124 | Eval Acc : 0.8113
     Batch 000 | Loss : 0.3164 | Acc : 0.8408
     Batch 025 | Loss : 0.4063 | Acc : 0.7716
     Batch 050 | Loss : 0.3245 | Acc : 0.8131
     Batch 075 | Loss : 0.3992 | Acc : 0.7880
     Batch 100 | Loss : 0.3139 | Acc : 0.8392
     Batch 125 | Loss : 0.3651 | Acc : 0.8027
     Batch 150 | Loss : 0.3372 | Acc : 0.8246
     Batch 175 | Loss : 0.2965 | Acc : 0.8128
     Batch 200 | Loss : 0.3588 | Acc : 0.8117
     Batch 225 | Loss : 0.3411 | Acc : 0.7953
     Batch 250 | Loss : 0.3342 | Acc : 0.7996
     Batch 275 | Loss : 0.3248 | Acc : 0.8330
     Batch 300 | Loss : 0.4259 | Acc : 0.7342
Epoch 00201 | Train Loss : 0.3419 | Eval Loss : 0.3580 | Train acc : 0.8108 | Eval Acc : 0.7990
     Batch 000 | Loss : 0.3297 | Acc : 0.7876
     Batch 025 | Loss : 0.3010 | Acc : 0.8412
     Batch 050 | Loss : 0.3500 | Acc : 0.7723
     Batch 075 | Loss : 0.3569 | Acc : 0.7709
     Batch 100 | Loss : 0.2952 | Acc : 0.8244
     Batch 125 | Loss : 0.2593 | Acc : 0.8444
     Batch 150 | Loss : 0.2998 | Acc : 0.8341
     Batch 175 | Loss : 0.3164 | Acc : 0.7982
     Batch 200 | Loss : 0.3137 | Acc : 0.8340
     Batch 225 | Loss : 0.3279 | Acc : 0.8288
     Batch 250 | Loss : 0.4141 | Acc : 0.7609
     Batch 275 | Loss : 0.3049 | Acc : 0.8417
     Batch 300 | Loss : 0.3234 | Acc : 0.8270
Epoch 00202 | Train Loss : 0.3395 | Eval Loss : 0.3395 | Train acc : 0.8116 | Eval Acc : 0.8108
     Batch 000 | Loss : 0.2766 | Acc : 0.8321
     Batch 025 | Loss : 0.3976 | Acc : 0.7980
     Batch 050 | Loss : 0.2955 | Acc : 0.8274
     Batch 075 | Loss : 0.3208 | Acc : 0.8330
     Batch 100 | Loss : 0.3139 | Acc : 0.8274
     Batch 125 | Loss : 0.3226 | Acc : 0.8400
     Batch 150 | Loss : 0.2937 | Acc : 0.8254
     Batch 175 | Loss : 0.3342 | Acc : 0.8274
     Batch 200 | Loss : 0.3872 | Acc : 0.7834
     Batch 225 | Loss : 0.3075 | Acc : 0.8071
     Batch 250 | Loss : 0.2799 | Acc : 0.8545
     Batch 275 | Loss : 0.3542 | Acc : 0.7793
     Batch 300 | Loss : 0.3560 | Acc : 0.8032
Epoch 00203 | Train Loss : 0.3392 | Eval Loss : 0.3459 | Train acc : 0.8115 | Eval Acc : 0.8085
     Batch 000 | Loss : 0.3521 | Acc : 0.7890
     Batch 025 | Loss : 0.3208 | Acc : 0.8253
     Batch 050 | Loss : 0.3003 | Acc : 0.8465
     Batch 075 | Loss : 0.3490 | Acc : 0.7834
     Batch 100 | Loss : 0.4163 | Acc : 0.7459
     Batch 125 | Loss : 0.3030 | Acc : 0.8125
     Batch 150 | Loss : 0.3543 | Acc : 0.7733
     Batch 175 | Loss : 0.3530 | Acc : 0.8154
     Batch 200 | Loss : 0.3234 | Acc : 0.8307
     Batch 225 | Loss : 0.4004 | Acc : 0.7639
     Batch 250 | Loss : 0.3504 | Acc : 0.8021
     Batch 275 | Loss : 0.3380 | Acc : 0.8277
     Batch 300 | Loss : 0.3048 | Acc : 0.8463
Epoch 00204 | Train Loss : 0.3405 | Eval Loss : 0.3407 | Train acc : 0.8119 | Eval Acc : 0.8102
     Batch 000 | Loss : 0.3191 | Acc : 0.8080
     Batch 025 | Loss : 0.3097 | Acc : 0.8566
     Batch 050 | Loss : 0.3587 | Acc : 0.8050
     Batch 075 | Loss : 0.3096 | Acc : 0.8412
     Batch 100 | Loss : 0.3931 | Acc : 0.7850
     Batch 125 | Loss : 0.4300 | Acc : 0.7547
     Batch 150 | Loss : 0.3535 | Acc : 0.7861
     Batch 175 | Loss : 0.3082 | Acc : 0.8128
     Batch 200 | Loss : 0.3152 | Acc : 0.8340
     Batch 225 | Loss : 0.3128 | Acc : 0.8401
     Batch 250 | Loss : 0.3247 | Acc : 0.8179
     Batch 275 | Loss : 0.3787 | Acc : 0.7801
     Batch 300 | Loss : 0.3557 | Acc : 0.7719
Epoch 00205 | Train Loss : 0.3392 | Eval Loss : 0.3412 | Train acc : 0.8122 | Eval Acc : 0.8082
     Batch 000 | Loss : 0.2995 | Acc : 0.8429
     Batch 025 | Loss : 0.4085 | Acc : 0.7619
     Batch 050 | Loss : 0.2933 | Acc : 0.8283
     Batch 075 | Loss : 0.3557 | Acc : 0.7955
     Batch 100 | Loss : 0.2970 | Acc : 0.8245
     Batch 125 | Loss : 0.2944 | Acc : 0.8180
     Batch 150 | Loss : 0.3172 | Acc : 0.8356
     Batch 175 | Loss : 0.3737 | Acc : 0.7939
     Batch 200 | Loss : 0.3099 | Acc : 0.8473
     Batch 225 | Loss : 0.3440 | Acc : 0.8034
     Batch 250 | Loss : 0.3555 | Acc : 0.7787
     Batch 275 | Loss : 0.3431 | Acc : 0.7917
     Batch 300 | Loss : 0.2689 | Acc : 0.8371
Epoch 00206 | Train Loss : 0.3412 | Eval Loss : 0.3443 | Train acc : 0.8110 | Eval Acc : 0.8086
     Batch 000 | Loss : 0.3217 | Acc : 0.8186
     Batch 025 | Loss : 0.2746 | Acc : 0.8227
     Batch 050 | Loss : 0.3180 | Acc : 0.8082
     Batch 075 | Loss : 0.3027 | Acc : 0.8435
     Batch 100 | Loss : 0.3029 | Acc : 0.8400
     Batch 125 | Loss : 0.3028 | Acc : 0.8034
     Batch 150 | Loss : 0.3030 | Acc : 0.8160
     Batch 175 | Loss : 0.3217 | Acc : 0.8317
     Batch 200 | Loss : 0.3617 | Acc : 0.7906
     Batch 225 | Loss : 0.3531 | Acc : 0.8137
     Batch 250 | Loss : 0.3236 | Acc : 0.8147
     Batch 275 | Loss : 0.3307 | Acc : 0.8333
     Batch 300 | Loss : 0.3113 | Acc : 0.8291
Epoch 00207 | Train Loss : 0.3398 | Eval Loss : 0.3405 | Train acc : 0.8118 | Eval Acc : 0.8106
     Batch 000 | Loss : 0.3026 | Acc : 0.8445
     Batch 025 | Loss : 0.3013 | Acc : 0.8406
     Batch 050 | Loss : 0.3870 | Acc : 0.7879
     Batch 075 | Loss : 0.3055 | Acc : 0.8467
     Batch 100 | Loss : 0.3407 | Acc : 0.8220
     Batch 125 | Loss : 0.3576 | Acc : 0.7713
     Batch 150 | Loss : 0.3418 | Acc : 0.7930
     Batch 175 | Loss : 0.3457 | Acc : 0.7777
     Batch 200 | Loss : 0.4399 | Acc : 0.7681
     Batch 225 | Loss : 0.4024 | Acc : 0.8046
     Batch 250 | Loss : 0.3470 | Acc : 0.7802
     Batch 275 | Loss : 0.3245 | Acc : 0.8245
     Batch 300 | Loss : 0.3050 | Acc : 0.8261
Epoch 00208 | Train Loss : 0.3390 | Eval Loss : 0.3433 | Train acc : 0.8119 | Eval Acc : 0.8099
     Batch 000 | Loss : 0.3631 | Acc : 0.7992
     Batch 025 | Loss : 0.3323 | Acc : 0.7950
     Batch 050 | Loss : 0.3318 | Acc : 0.8304
     Batch 075 | Loss : 0.2967 | Acc : 0.8434
     Batch 100 | Loss : 0.3950 | Acc : 0.7718
     Batch 125 | Loss : 0.3406 | Acc : 0.8025
     Batch 150 | Loss : 0.3097 | Acc : 0.8361
     Batch 175 | Loss : 0.3669 | Acc : 0.8082
     Batch 200 | Loss : 0.3095 | Acc : 0.8386
     Batch 225 | Loss : 0.3755 | Acc : 0.7695
     Batch 250 | Loss : 0.3990 | Acc : 0.7801
     Batch 275 | Loss : 0.4562 | Acc : 0.7400
     Batch 300 | Loss : 0.3335 | Acc : 0.8130
Epoch 00209 | Train Loss : 0.3394 | Eval Loss : 0.3417 | Train acc : 0.8120 | Eval Acc : 0.8086
     Batch 000 | Loss : 0.3329 | Acc : 0.8248
     Batch 025 | Loss : 0.3132 | Acc : 0.8354
     Batch 050 | Loss : 0.2941 | Acc : 0.8292
     Batch 075 | Loss : 0.3201 | Acc : 0.8314
     Batch 100 | Loss : 0.3257 | Acc : 0.8297
     Batch 125 | Loss : 0.4534 | Acc : 0.7547
     Batch 150 | Loss : 0.3176 | Acc : 0.8439
     Batch 175 | Loss : 0.3381 | Acc : 0.8029
     Batch 200 | Loss : 0.3464 | Acc : 0.7773
     Batch 225 | Loss : 0.3409 | Acc : 0.7945
     Batch 250 | Loss : 0.3446 | Acc : 0.7928
     Batch 275 | Loss : 0.3224 | Acc : 0.8155
     Batch 300 | Loss : 0.3122 | Acc : 0.8495
Epoch 00210 | Train Loss : 0.3403 | Eval Loss : 0.3388 | Train acc : 0.8114 | Eval Acc : 0.8089
     Batch 000 | Loss : 0.3135 | Acc : 0.8344
     Batch 025 | Loss : 0.3218 | Acc : 0.8467
     Batch 050 | Loss : 0.3402 | Acc : 0.8153
     Batch 075 | Loss : 0.3324 | Acc : 0.8318
     Batch 100 | Loss : 0.3491 | Acc : 0.7850
     Batch 125 | Loss : 0.3873 | Acc : 0.7920
     Batch 150 | Loss : 0.4780 | Acc : 0.7114
     Batch 175 | Loss : 0.3521 | Acc : 0.7944
     Batch 200 | Loss : 0.3392 | Acc : 0.8273
     Batch 225 | Loss : 0.3496 | Acc : 0.8270
     Batch 250 | Loss : 0.3171 | Acc : 0.8368
     Batch 275 | Loss : 0.3394 | Acc : 0.8342
     Batch 300 | Loss : 0.3800 | Acc : 0.7745
Epoch 00211 | Train Loss : 0.3834 | Eval Loss : 0.3495 | Train acc : 0.8046 | Eval Acc : 0.8047
     Batch 000 | Loss : 0.3447 | Acc : 0.7886
     Batch 025 | Loss : 0.4054 | Acc : 0.7780
     Batch 050 | Loss : 0.3044 | Acc : 0.8422
     Batch 075 | Loss : 0.3304 | Acc : 0.8205
     Batch 100 | Loss : 0.4061 | Acc : 0.7936
     Batch 125 | Loss : 0.3796 | Acc : 0.7894
     Batch 150 | Loss : 0.3389 | Acc : 0.8282
     Batch 175 | Loss : 0.3375 | Acc : 0.8106
     Batch 200 | Loss : 0.3854 | Acc : 0.7740
     Batch 225 | Loss : 0.3064 | Acc : 0.8353
     Batch 250 | Loss : 0.3101 | Acc : 0.8244
     Batch 275 | Loss : 0.3441 | Acc : 0.8227
     Batch 300 | Loss : 0.3386 | Acc : 0.8148
Epoch 00212 | Train Loss : 0.3479 | Eval Loss : 0.3461 | Train acc : 0.8076 | Eval Acc : 0.8073
     Batch 000 | Loss : 0.3116 | Acc : 0.8365
     Batch 025 | Loss : 0.3502 | Acc : 0.8407
     Batch 050 | Loss : 0.3202 | Acc : 0.8165
     Batch 075 | Loss : 0.3424 | Acc : 0.8037
     Batch 100 | Loss : 0.3688 | Acc : 0.7643
     Batch 125 | Loss : 0.3287 | Acc : 0.7963
     Batch 150 | Loss : 0.3696 | Acc : 0.7940
     Batch 175 | Loss : 0.3354 | Acc : 0.8191
     Batch 200 | Loss : 0.4411 | Acc : 0.7575
     Batch 225 | Loss : 0.3210 | Acc : 0.8446
     Batch 250 | Loss : 0.3871 | Acc : 0.7732
     Batch 275 | Loss : 0.3463 | Acc : 0.8232
     Batch 300 | Loss : 0.3204 | Acc : 0.8366
Epoch 00213 | Train Loss : 0.3458 | Eval Loss : 0.3450 | Train acc : 0.8090 | Eval Acc : 0.8073
     Batch 000 | Loss : 0.3679 | Acc : 0.7854
     Batch 025 | Loss : 0.3188 | Acc : 0.8375
     Batch 050 | Loss : 0.3375 | Acc : 0.8075
     Batch 075 | Loss : 0.3559 | Acc : 0.7754
     Batch 100 | Loss : 0.3293 | Acc : 0.8296
     Batch 125 | Loss : 0.3431 | Acc : 0.7974
     Batch 150 | Loss : 0.3145 | Acc : 0.8405
     Batch 175 | Loss : 0.3436 | Acc : 0.7954
     Batch 200 | Loss : 0.3190 | Acc : 0.8378
     Batch 225 | Loss : 0.3139 | Acc : 0.8335
     Batch 250 | Loss : 0.2959 | Acc : 0.8283
     Batch 275 | Loss : 0.3601 | Acc : 0.7881
     Batch 300 | Loss : 0.2951 | Acc : 0.8432
Epoch 00214 | Train Loss : 0.3422 | Eval Loss : 0.3413 | Train acc : 0.8110 | Eval Acc : 0.8095
     Batch 000 | Loss : 0.3299 | Acc : 0.8284
     Batch 025 | Loss : 0.3146 | Acc : 0.8382
     Batch 050 | Loss : 0.3295 | Acc : 0.8057
     Batch 075 | Loss : 0.2983 | Acc : 0.8462
     Batch 100 | Loss : 0.3388 | Acc : 0.7890
     Batch 125 | Loss : 0.3382 | Acc : 0.8269
     Batch 150 | Loss : 0.4594 | Acc : 0.7482
     Batch 175 | Loss : 0.5095 | Acc : 0.7222
     Batch 200 | Loss : 0.3423 | Acc : 0.7885
     Batch 225 | Loss : 0.3514 | Acc : 0.8061
     Batch 250 | Loss : 0.3883 | Acc : 0.7824
     Batch 275 | Loss : 0.2695 | Acc : 0.8415
     Batch 300 | Loss : 0.3188 | Acc : 0.8398
Epoch 00215 | Train Loss : 0.3406 | Eval Loss : 0.3412 | Train acc : 0.8116 | Eval Acc : 0.8108
     Batch 000 | Loss : 0.3445 | Acc : 0.7987
     Batch 025 | Loss : 0.3910 | Acc : 0.7875
     Batch 050 | Loss : 0.3534 | Acc : 0.8008
     Batch 075 | Loss : 0.4517 | Acc : 0.7432
     Batch 100 | Loss : 0.3475 | Acc : 0.7790
     Batch 125 | Loss : 0.2964 | Acc : 0.8342
     Batch 150 | Loss : 0.3405 | Acc : 0.8202
     Batch 175 | Loss : 0.3123 | Acc : 0.8429
     Batch 200 | Loss : 0.3614 | Acc : 0.8145
     Batch 225 | Loss : 0.3153 | Acc : 0.8394
     Batch 250 | Loss : 0.3149 | Acc : 0.8119
     Batch 275 | Loss : 0.3276 | Acc : 0.8280
     Batch 300 | Loss : 0.3574 | Acc : 0.7874
Epoch 00216 | Train Loss : 0.3419 | Eval Loss : 0.3430 | Train acc : 0.8109 | Eval Acc : 0.8079
     Batch 000 | Loss : 0.3371 | Acc : 0.8284
     Batch 025 | Loss : 0.3164 | Acc : 0.8035
     Batch 050 | Loss : 0.3198 | Acc : 0.7965
     Batch 075 | Loss : 0.2619 | Acc : 0.8482
     Batch 100 | Loss : 0.3305 | Acc : 0.7953
     Batch 125 | Loss : 0.3420 | Acc : 0.8220
     Batch 150 | Loss : 0.3460 | Acc : 0.7769
     Batch 175 | Loss : 0.3318 | Acc : 0.8368
     Batch 200 | Loss : 0.3720 | Acc : 0.7897
     Batch 225 | Loss : 0.3489 | Acc : 0.8085
     Batch 250 | Loss : 0.3078 | Acc : 0.8548
     Batch 275 | Loss : 0.3603 | Acc : 0.7982
     Batch 300 | Loss : 0.3286 | Acc : 0.8321
Epoch 00217 | Train Loss : 0.3401 | Eval Loss : 0.3391 | Train acc : 0.8119 | Eval Acc : 0.8105
     Batch 000 | Loss : 0.4162 | Acc : 0.7713
     Batch 025 | Loss : 0.3286 | Acc : 0.8376
     Batch 050 | Loss : 0.2808 | Acc : 0.8567
     Batch 075 | Loss : 0.3065 | Acc : 0.8337
     Batch 100 | Loss : 0.3265 | Acc : 0.8269
     Batch 125 | Loss : 0.3192 | Acc : 0.8181
     Batch 150 | Loss : 0.3655 | Acc : 0.7969
     Batch 175 | Loss : 0.3953 | Acc : 0.7876
     Batch 200 | Loss : 0.3474 | Acc : 0.7933
     Batch 225 | Loss : 0.3041 | Acc : 0.8573
     Batch 250 | Loss : 0.3614 | Acc : 0.7900
     Batch 275 | Loss : 0.3574 | Acc : 0.8084
     Batch 300 | Loss : 0.3330 | Acc : 0.8162
Epoch 00218 | Train Loss : 0.3448 | Eval Loss : 0.3411 | Train acc : 0.8110 | Eval Acc : 0.8098
     Batch 000 | Loss : 0.4729 | Acc : 0.7210
     Batch 025 | Loss : 0.3006 | Acc : 0.8410
     Batch 050 | Loss : 0.3099 | Acc : 0.8467
     Batch 075 | Loss : 0.3389 | Acc : 0.7921
     Batch 100 | Loss : 0.3979 | Acc : 0.7593
     Batch 125 | Loss : 0.3812 | Acc : 0.8080
     Batch 150 | Loss : 0.3442 | Acc : 0.8069
     Batch 175 | Loss : 0.3210 | Acc : 0.8404
     Batch 200 | Loss : 0.3287 | Acc : 0.8206
     Batch 225 | Loss : 0.3330 | Acc : 0.8353
     Batch 250 | Loss : 0.3032 | Acc : 0.8352
     Batch 275 | Loss : 0.3210 | Acc : 0.8029
     Batch 300 | Loss : 0.3331 | Acc : 0.7892
Epoch 00219 | Train Loss : 0.3408 | Eval Loss : 0.3412 | Train acc : 0.8113 | Eval Acc : 0.8103
     Batch 000 | Loss : 0.3002 | Acc : 0.8243
     Batch 025 | Loss : 0.4984 | Acc : 0.7490
     Batch 050 | Loss : 0.3430 | Acc : 0.8321
     Batch 075 | Loss : 0.3742 | Acc : 0.7812
     Batch 100 | Loss : 0.3552 | Acc : 0.7732
     Batch 125 | Loss : 0.3517 | Acc : 0.8005
     Batch 150 | Loss : 0.3841 | Acc : 0.7950
     Batch 175 | Loss : 0.3232 | Acc : 0.8263
     Batch 200 | Loss : 0.2908 | Acc : 0.8347
     Batch 225 | Loss : 0.3327 | Acc : 0.8297
     Batch 250 | Loss : 0.4593 | Acc : 0.7562
     Batch 275 | Loss : 0.3674 | Acc : 0.7967
     Batch 300 | Loss : 0.3168 | Acc : 0.8255
Epoch 00220 | Train Loss : 0.3404 | Eval Loss : 0.3440 | Train acc : 0.8114 | Eval Acc : 0.8071
     Batch 000 | Loss : 0.3536 | Acc : 0.8193
     Batch 025 | Loss : 0.2844 | Acc : 0.8180
     Batch 050 | Loss : 0.3266 | Acc : 0.8275
     Batch 075 | Loss : 0.3581 | Acc : 0.7796
     Batch 100 | Loss : 0.3222 | Acc : 0.8202
     Batch 125 | Loss : 0.2947 | Acc : 0.8506
     Batch 150 | Loss : 0.3140 | Acc : 0.8385
     Batch 175 | Loss : 0.3780 | Acc : 0.7870
     Batch 200 | Loss : 0.4686 | Acc : 0.7445
     Batch 225 | Loss : 0.3002 | Acc : 0.8203
     Batch 250 | Loss : 0.3613 | Acc : 0.7892
     Batch 275 | Loss : 0.3868 | Acc : 0.7639
     Batch 300 | Loss : 0.3265 | Acc : 0.8046
Epoch 00221 | Train Loss : 0.3402 | Eval Loss : 0.3420 | Train acc : 0.8118 | Eval Acc : 0.8088
     Batch 000 | Loss : 0.3618 | Acc : 0.7758
     Batch 025 | Loss : 0.3736 | Acc : 0.7863
     Batch 050 | Loss : 0.3142 | Acc : 0.8419
     Batch 075 | Loss : 0.3162 | Acc : 0.8188
     Batch 100 | Loss : 0.3087 | Acc : 0.8391
     Batch 125 | Loss : 0.3225 | Acc : 0.8312
     Batch 150 | Loss : 0.3278 | Acc : 0.8390
     Batch 175 | Loss : 0.3359 | Acc : 0.8053
     Batch 200 | Loss : 0.3096 | Acc : 0.8488
     Batch 225 | Loss : 0.3182 | Acc : 0.8333
     Batch 250 | Loss : 0.4003 | Acc : 0.7916
     Batch 275 | Loss : 0.3822 | Acc : 0.7875
     Batch 300 | Loss : 0.3208 | Acc : 0.8462
Epoch 00222 | Train Loss : 0.3408 | Eval Loss : 0.3424 | Train acc : 0.8116 | Eval Acc : 0.8101
     Batch 000 | Loss : 0.3144 | Acc : 0.8417
     Batch 025 | Loss : 0.3892 | Acc : 0.7811
     Batch 050 | Loss : 0.3192 | Acc : 0.8036
     Batch 075 | Loss : 0.3248 | Acc : 0.8019
     Batch 100 | Loss : 0.3023 | Acc : 0.8317
     Batch 125 | Loss : 0.3574 | Acc : 0.7883
     Batch 150 | Loss : 0.3266 | Acc : 0.8143
     Batch 175 | Loss : 0.3199 | Acc : 0.8220
     Batch 200 | Loss : 0.3431 | Acc : 0.8328
     Batch 225 | Loss : 0.2577 | Acc : 0.8429
     Batch 250 | Loss : 0.4008 | Acc : 0.7691
     Batch 275 | Loss : 0.3125 | Acc : 0.8228
     Batch 300 | Loss : 0.3574 | Acc : 0.7965
Epoch 00223 | Train Loss : 0.3385 | Eval Loss : 0.3647 | Train acc : 0.8125 | Eval Acc : 0.7942
     Batch 000 | Loss : 0.3611 | Acc : 0.7734
     Batch 025 | Loss : 0.3435 | Acc : 0.7821
     Batch 050 | Loss : 0.3204 | Acc : 0.7929
     Batch 075 | Loss : 0.2953 | Acc : 0.8496
     Batch 100 | Loss : 0.3292 | Acc : 0.7981
     Batch 125 | Loss : 0.2842 | Acc : 0.8231
     Batch 150 | Loss : 0.4230 | Acc : 0.7693
     Batch 175 | Loss : 0.3038 | Acc : 0.8169
     Batch 200 | Loss : 0.3371 | Acc : 0.8304
     Batch 225 | Loss : 0.3185 | Acc : 0.8066
     Batch 250 | Loss : 0.4240 | Acc : 0.7610
     Batch 275 | Loss : 0.4918 | Acc : 0.7369
     Batch 300 | Loss : 0.3027 | Acc : 0.8559
Epoch 00224 | Train Loss : 0.3392 | Eval Loss : 0.3448 | Train acc : 0.8119 | Eval Acc : 0.8075
     Batch 000 | Loss : 0.2983 | Acc : 0.8486
     Batch 025 | Loss : 0.2922 | Acc : 0.8270
     Batch 050 | Loss : 0.3266 | Acc : 0.8344
     Batch 075 | Loss : 0.3215 | Acc : 0.8337
     Batch 100 | Loss : 0.3543 | Acc : 0.7979
     Batch 125 | Loss : 0.3559 | Acc : 0.7726
     Batch 150 | Loss : 0.3581 | Acc : 0.7793
     Batch 175 | Loss : 0.3584 | Acc : 0.7787
     Batch 200 | Loss : 0.3340 | Acc : 0.8267
     Batch 225 | Loss : 0.3665 | Acc : 0.7828
     Batch 250 | Loss : 0.3480 | Acc : 0.7984
     Batch 275 | Loss : 0.3380 | Acc : 0.8254
     Batch 300 | Loss : 0.3669 | Acc : 0.7523
Epoch 00225 | Train Loss : 0.3398 | Eval Loss : 0.3390 | Train acc : 0.8113 | Eval Acc : 0.8114
     Batch 000 | Loss : 0.3201 | Acc : 0.8371
     Batch 025 | Loss : 0.3145 | Acc : 0.8179
     Batch 050 | Loss : 0.3498 | Acc : 0.7871
     Batch 075 | Loss : 0.3033 | Acc : 0.8087
     Batch 100 | Loss : 0.2969 | Acc : 0.8106
     Batch 125 | Loss : 0.2953 | Acc : 0.8534
     Batch 150 | Loss : 0.3335 | Acc : 0.8085
     Batch 175 | Loss : 0.3494 | Acc : 0.8142
     Batch 200 | Loss : 0.3014 | Acc : 0.8449
     Batch 225 | Loss : 0.3431 | Acc : 0.7767
     Batch 250 | Loss : 0.3144 | Acc : 0.8279
     Batch 275 | Loss : 0.3470 | Acc : 0.8166
     Batch 300 | Loss : 0.3336 | Acc : 0.7996
Epoch 00226 | Train Loss : 0.3376 | Eval Loss : 0.3554 | Train acc : 0.8127 | Eval Acc : 0.8034
     Batch 000 | Loss : 0.4598 | Acc : 0.7613
     Batch 025 | Loss : 0.3251 | Acc : 0.8221
