cuda is available
USING : cuda
Done loading data from cached files.
Training ...
     Batch 000 | Loss : 0.7018 | Acc : 0.4869
     Batch 095 | Loss : 0.3069 | Acc : 0.8587
     Batch 100 | Loss : 0.3508 | Acc : 0.8395
     Batch 105 | Loss : 0.3034 | Acc : 0.8592
     Batch 110 | Loss : 0.3446 | Acc : 0.8384
     Batch 115 | Loss : 0.2832 | Acc : 0.8726
     Batch 120 | Loss : 0.3594 | Acc : 0.8293
     Batch 125 | Loss : 0.3043 | Acc : 0.8569
     Batch 130 | Loss : 0.3153 | Acc : 0.8544
     Batch 135 | Loss : 0.3221 | Acc : 0.8529
     Batch 140 | Loss : 0.3531 | Acc : 0.8344
     Batch 145 | Loss : 0.3705 | Acc : 0.8230
     Batch 150 | Loss : 0.2949 | Acc : 0.8666
Epoch 00085 | Train Loss : 0.3144 | Eval Loss : 0.3190 | Train acc : 0.8549 | Eval Acc : 0.8505 | Eval Log. Respected : 0.9270
     Batch 000 | Loss : 0.3096 | Acc : 0.8552
     Batch 005 | Loss : 0.3230 | Acc : 0.8434
     Batch 010 | Loss : 0.3022 | Acc : 0.8615
     Batch 015 | Loss : 0.3253 | Acc : 0.8498
     Batch 020 | Loss : 0.3119 | Acc : 0.8570
     Batch 025 | Loss : 0.3005 | Acc : 0.8597
     Batch 030 | Loss : 0.3133 | Acc : 0.8508
     Batch 035 | Loss : 0.3672 | Acc : 0.8235
     Batch 040 | Loss : 0.3129 | Acc : 0.8527
     Batch 045 | Loss : 0.3321 | Acc : 0.8446
     Batch 050 | Loss : 0.3276 | Acc : 0.8484
     Batch 055 | Loss : 0.2714 | Acc : 0.8779
     Batch 060 | Loss : 0.3262 | Acc : 0.8469
     Batch 065 | Loss : 0.3300 | Acc : 0.8452
     Batch 070 | Loss : 0.3728 | Acc : 0.8227
     Batch 075 | Loss : 0.3643 | Acc : 0.8263
     Batch 080 | Loss : 0.2855 | Acc : 0.8733
     Batch 085 | Loss : 0.2832 | Acc : 0.8697
     Batch 090 | Loss : 0.2728 | Acc : 0.8799
     Batch 095 | Loss : 0.3225 | Acc : 0.8484
     Batch 100 | Loss : 0.2752 | Acc : 0.8775
     Batch 105 | Loss : 0.2943 | Acc : 0.8701
     Batch 110 | Loss : 0.3298 | Acc : 0.8464
     Batch 115 | Loss : 0.3717 | Acc : 0.8336
     Batch 120 | Loss : 0.2611 | Acc : 0.8808
     Batch 125 | Loss : 0.3023 | Acc : 0.8617
     Batch 130 | Loss : 0.3137 | Acc : 0.8553
     Batch 135 | Loss : 0.3624 | Acc : 0.8342
     Batch 140 | Loss : 0.3508 | Acc : 0.8327
     Batch 145 | Loss : 0.3316 | Acc : 0.8446
     Batch 150 | Loss : 0.3338 | Acc : 0.8451
Epoch 00086 | Train Loss : 0.3148 | Eval Loss : 0.3215 | Train acc : 0.8548 | Eval Acc : 0.8485 | Eval Log. Respected : 0.9331
     Batch 000 | Loss : 0.3447 | Acc : 0.8343
     Batch 005 | Loss : 0.3359 | Acc : 0.8419
     Batch 010 | Loss : 0.3244 | Acc : 0.8498
     Batch 015 | Loss : 0.3675 | Acc : 0.8285
     Batch 020 | Loss : 0.3216 | Acc : 0.8526
     Batch 025 | Loss : 0.2879 | Acc : 0.8704
     Batch 030 | Loss : 0.4150 | Acc : 0.8080
     Batch 035 | Loss : 0.3047 | Acc : 0.8643
     Batch 040 | Loss : 0.2743 | Acc : 0.8762
     Batch 045 | Loss : 0.3287 | Acc : 0.8488
     Batch 050 | Loss : 0.3651 | Acc : 0.8288
     Batch 055 | Loss : 0.2829 | Acc : 0.8733
     Batch 060 | Loss : 0.3127 | Acc : 0.8542
     Batch 065 | Loss : 0.3257 | Acc : 0.8454
     Batch 070 | Loss : 0.2893 | Acc : 0.8683
     Batch 075 | Loss : 0.3817 | Acc : 0.8206
     Batch 080 | Loss : 0.2968 | Acc : 0.8636
     Batch 085 | Loss : 0.3264 | Acc : 0.8515
     Batch 090 | Loss : 0.2927 | Acc : 0.8668
     Batch 095 | Loss : 0.2740 | Acc : 0.8779
     Batch 100 | Loss : 0.3497 | Acc : 0.8370
     Batch 105 | Loss : 0.3471 | Acc : 0.8371
     Batch 110 | Loss : 0.3559 | Acc : 0.8328
     Batch 115 | Loss : 0.2741 | Acc : 0.8771
     Batch 120 | Loss : 0.2951 | Acc : 0.8624
     Batch 125 | Loss : 0.3273 | Acc : 0.8493
     Batch 130 | Loss : 0.3478 | Acc : 0.8402
     Batch 135 | Loss : 0.3503 | Acc : 0.8385
     Batch 140 | Loss : 0.3263 | Acc : 0.8461
     Batch 145 | Loss : 0.3264 | Acc : 0.8473
     Batch 150 | Loss : 0.2864 | Acc : 0.8695
Epoch 00087 | Train Loss : 0.3149 | Eval Loss : 0.3230 | Train acc : 0.8547 | Eval Acc : 0.8485 | Eval Log. Respected : 0.9371
     Batch 000 | Loss : 0.3323 | Acc : 0.8468
     Batch 005 | Loss : 0.3117 | Acc : 0.8600
     Batch 010 | Loss : 0.3552 | Acc : 0.8361
     Batch 015 | Loss : 0.3178 | Acc : 0.8523
     Batch 020 | Loss : 0.2345 | Acc : 0.8970
     Batch 025 | Loss : 0.2891 | Acc : 0.8663
     Batch 030 | Loss : 0.3407 | Acc : 0.8441
     Batch 035 | Loss : 0.3379 | Acc : 0.8424
     Batch 040 | Loss : 0.3248 | Acc : 0.8469
     Batch 045 | Loss : 0.3331 | Acc : 0.8472
     Batch 050 | Loss : 0.3595 | Acc : 0.8299
     Batch 055 | Loss : 0.2919 | Acc : 0.8648
     Batch 060 | Loss : 0.3628 | Acc : 0.8318
     Batch 065 | Loss : 0.3011 | Acc : 0.8615
     Batch 070 | Loss : 0.3090 | Acc : 0.8580
     Batch 075 | Loss : 0.2632 | Acc : 0.8815
     Batch 080 | Loss : 0.3046 | Acc : 0.8611
     Batch 085 | Loss : 0.3399 | Acc : 0.8398
     Batch 090 | Loss : 0.3484 | Acc : 0.8383
     Batch 095 | Loss : 0.3022 | Acc : 0.8619
     Batch 100 | Loss : 0.2667 | Acc : 0.8803
     Batch 105 | Loss : 0.3456 | Acc : 0.8320
     Batch 110 | Loss : 0.3957 | Acc : 0.8108
     Batch 115 | Loss : 0.3387 | Acc : 0.8380
     Batch 120 | Loss : 0.3298 | Acc : 0.8487
     Batch 125 | Loss : 0.3299 | Acc : 0.8526
     Batch 130 | Loss : 0.3461 | Acc : 0.8381
     Batch 135 | Loss : 0.3168 | Acc : 0.8598
     Batch 140 | Loss : 0.3048 | Acc : 0.8571
     Batch 145 | Loss : 0.3239 | Acc : 0.8492
     Batch 150 | Loss : 0.3342 | Acc : 0.8426
Epoch 00088 | Train Loss : 0.3135 | Eval Loss : 0.3166 | Train acc : 0.8553 | Eval Acc : 0.8513 | Eval Log. Respected : 0.9299
     Batch 000 | Loss : 0.3154 | Acc : 0.8538
     Batch 005 | Loss : 0.2704 | Acc : 0.8770
     Batch 010 | Loss : 0.3340 | Acc : 0.8441
     Batch 015 | Loss : 0.2856 | Acc : 0.8700
     Batch 020 | Loss : 0.3634 | Acc : 0.8307
     Batch 025 | Loss : 0.3162 | Acc : 0.8511
     Batch 030 | Loss : 0.2569 | Acc : 0.8860
     Batch 035 | Loss : 0.3451 | Acc : 0.8450
     Batch 040 | Loss : 0.3140 | Acc : 0.8535
     Batch 045 | Loss : 0.3035 | Acc : 0.8667
     Batch 050 | Loss : 0.3606 | Acc : 0.8308
     Batch 055 | Loss : 0.3491 | Acc : 0.8357
     Batch 060 | Loss : 0.2944 | Acc : 0.8632
     Batch 065 | Loss : 0.3501 | Acc : 0.8359
     Batch 070 | Loss : 0.3489 | Acc : 0.8313
     Batch 075 | Loss : 0.3369 | Acc : 0.8444
     Batch 080 | Loss : 0.3402 | Acc : 0.8458
     Batch 085 | Loss : 0.2616 | Acc : 0.8852
     Batch 090 | Loss : 0.3633 | Acc : 0.8308
     Batch 095 | Loss : 0.3114 | Acc : 0.8587
     Batch 100 | Loss : 0.3208 | Acc : 0.8521
     Batch 105 | Loss : 0.3445 | Acc : 0.8437
     Batch 110 | Loss : 0.2883 | Acc : 0.8707
     Batch 115 | Loss : 0.2737 | Acc : 0.8761
     Batch 120 | Loss : 0.2941 | Acc : 0.8634
     Batch 125 | Loss : 0.2813 | Acc : 0.8758
     Batch 130 | Loss : 0.3007 | Acc : 0.8616
     Batch 135 | Loss : 0.3084 | Acc : 0.8594
     Batch 140 | Loss : 0.2907 | Acc : 0.8663
     Batch 145 | Loss : 0.3192 | Acc : 0.8505
     Batch 150 | Loss : 0.3375 | Acc : 0.8413
Epoch 00089 | Train Loss : 0.3155 | Eval Loss : 0.3215 | Train acc : 0.8546 | Eval Acc : 0.8497 | Eval Log. Respected : 0.9381
     Batch 000 | Loss : 0.3624 | Acc : 0.8277
     Batch 005 | Loss : 0.3037 | Acc : 0.8604
     Batch 010 | Loss : 0.2917 | Acc : 0.8658
     Batch 015 | Loss : 0.3097 | Acc : 0.8581
     Batch 020 | Loss : 0.2755 | Acc : 0.8735
     Batch 025 | Loss : 0.3047 | Acc : 0.8612
     Batch 030 | Loss : 0.3771 | Acc : 0.8264
     Batch 035 | Loss : 0.3549 | Acc : 0.8334
     Batch 040 | Loss : 0.3703 | Acc : 0.8227
     Batch 045 | Loss : 0.2997 | Acc : 0.8628
     Batch 050 | Loss : 0.3351 | Acc : 0.8418
     Batch 055 | Loss : 0.3027 | Acc : 0.8584
     Batch 060 | Loss : 0.3089 | Acc : 0.8580
     Batch 065 | Loss : 0.2660 | Acc : 0.8812
     Batch 070 | Loss : 0.2899 | Acc : 0.8680
     Batch 075 | Loss : 0.2808 | Acc : 0.8713
     Batch 080 | Loss : 0.3058 | Acc : 0.8596
     Batch 085 | Loss : 0.3469 | Acc : 0.8394
     Batch 090 | Loss : 0.2906 | Acc : 0.8678
     Batch 095 | Loss : 0.3326 | Acc : 0.8445
     Batch 100 | Loss : 0.2865 | Acc : 0.8708
     Batch 105 | Loss : 0.3248 | Acc : 0.8473
     Batch 110 | Loss : 0.2866 | Acc : 0.8699
     Batch 115 | Loss : 0.3177 | Acc : 0.8512
     Batch 120 | Loss : 0.2896 | Acc : 0.8665
     Batch 125 | Loss : 0.2743 | Acc : 0.8772
     Batch 130 | Loss : 0.3327 | Acc : 0.8433
     Batch 135 | Loss : 0.2947 | Acc : 0.8645
     Batch 140 | Loss : 0.3501 | Acc : 0.8366
     Batch 145 | Loss : 0.2818 | Acc : 0.8729
     Batch 150 | Loss : 0.2748 | Acc : 0.8749
Epoch 00090 | Train Loss : 0.3146 | Eval Loss : 0.3260 | Train acc : 0.8550 | Eval Acc : 0.8466 | Eval Log. Respected : 0.9370
     Batch 000 | Loss : 0.3341 | Acc : 0.8400
     Batch 005 | Loss : 0.2687 | Acc : 0.8819
     Batch 010 | Loss : 0.3146 | Acc : 0.8545
     Batch 015 | Loss : 0.3370 | Acc : 0.8433
     Batch 020 | Loss : 0.3085 | Acc : 0.8570
     Batch 025 | Loss : 0.3124 | Acc : 0.8543
     Batch 030 | Loss : 0.3071 | Acc : 0.8573
     Batch 035 | Loss : 0.3344 | Acc : 0.8414
     Batch 040 | Loss : 0.2741 | Acc : 0.8789
     Batch 045 | Loss : 0.2737 | Acc : 0.8742
     Batch 050 | Loss : 0.3335 | Acc : 0.8460
     Batch 055 | Loss : 0.3310 | Acc : 0.8429
     Batch 060 | Loss : 0.3558 | Acc : 0.8368
     Batch 065 | Loss : 0.3816 | Acc : 0.8172
     Batch 070 | Loss : 0.3149 | Acc : 0.8527
     Batch 075 | Loss : 0.2900 | Acc : 0.8643
     Batch 080 | Loss : 0.3195 | Acc : 0.8515
     Batch 085 | Loss : 0.3005 | Acc : 0.8619
     Batch 090 | Loss : 0.3070 | Acc : 0.8590
     Batch 095 | Loss : 0.3983 | Acc : 0.8185
     Batch 100 | Loss : 0.3195 | Acc : 0.8551
     Batch 105 | Loss : 0.2953 | Acc : 0.8694
     Batch 110 | Loss : 0.2536 | Acc : 0.8877
     Batch 115 | Loss : 0.3506 | Acc : 0.8419
     Batch 120 | Loss : 0.3353 | Acc : 0.8459
     Batch 125 | Loss : 0.3258 | Acc : 0.8461
     Batch 130 | Loss : 0.3506 | Acc : 0.8359
     Batch 135 | Loss : 0.3356 | Acc : 0.8407
     Batch 140 | Loss : 0.3346 | Acc : 0.8442
     Batch 145 | Loss : 0.3272 | Acc : 0.8486
     Batch 150 | Loss : 0.3526 | Acc : 0.8392
Epoch 00091 | Train Loss : 0.3140 | Eval Loss : 0.3221 | Train acc : 0.8553 | Eval Acc : 0.8488 | Eval Log. Respected : 0.9229
     Batch 000 | Loss : 0.2970 | Acc : 0.8641
     Batch 005 | Loss : 0.2888 | Acc : 0.8657
     Batch 010 | Loss : 0.2673 | Acc : 0.8767
     Batch 015 | Loss : 0.3082 | Acc : 0.8600
     Batch 020 | Loss : 0.2829 | Acc : 0.8746
     Batch 025 | Loss : 0.3067 | Acc : 0.8572
     Batch 030 | Loss : 0.2883 | Acc : 0.8679
     Batch 035 | Loss : 0.3104 | Acc : 0.8588
     Batch 040 | Loss : 0.3304 | Acc : 0.8541
     Batch 045 | Loss : 0.2713 | Acc : 0.8771
     Batch 050 | Loss : 0.2941 | Acc : 0.8689
     Batch 055 | Loss : 0.3469 | Acc : 0.8372
     Batch 060 | Loss : 0.2764 | Acc : 0.8710
     Batch 065 | Loss : 0.2971 | Acc : 0.8650
     Batch 070 | Loss : 0.3025 | Acc : 0.8614
     Batch 075 | Loss : 0.3378 | Acc : 0.8442
     Batch 080 | Loss : 0.3459 | Acc : 0.8411
     Batch 085 | Loss : 0.2566 | Acc : 0.8833
     Batch 090 | Loss : 0.2992 | Acc : 0.8612
     Batch 095 | Loss : 0.3490 | Acc : 0.8344
     Batch 100 | Loss : 0.2954 | Acc : 0.8662
     Batch 105 | Loss : 0.3075 | Acc : 0.8599
     Batch 110 | Loss : 0.3076 | Acc : 0.8580
     Batch 115 | Loss : 0.2890 | Acc : 0.8670
     Batch 120 | Loss : 0.2965 | Acc : 0.8674
     Batch 125 | Loss : 0.3011 | Acc : 0.8622
     Batch 130 | Loss : 0.3213 | Acc : 0.8565
     Batch 135 | Loss : 0.3408 | Acc : 0.8421
     Batch 140 | Loss : 0.3629 | Acc : 0.8315
     Batch 145 | Loss : 0.2971 | Acc : 0.8670
     Batch 150 | Loss : 0.2991 | Acc : 0.8643
Epoch 00092 | Train Loss : 0.3146 | Eval Loss : 0.3236 | Train acc : 0.8551 | Eval Acc : 0.8501 | Eval Log. Respected : 0.9211
     Batch 000 | Loss : 0.3169 | Acc : 0.8520
     Batch 005 | Loss : 0.2609 | Acc : 0.8834
     Batch 010 | Loss : 0.3091 | Acc : 0.8592
     Batch 015 | Loss : 0.3623 | Acc : 0.8341
     Batch 020 | Loss : 0.3170 | Acc : 0.8549
     Batch 025 | Loss : 0.3628 | Acc : 0.8351
     Batch 030 | Loss : 0.3837 | Acc : 0.8171
     Batch 035 | Loss : 0.3246 | Acc : 0.8468
     Batch 040 | Loss : 0.3752 | Acc : 0.8216
     Batch 045 | Loss : 0.2941 | Acc : 0.8668
     Batch 050 | Loss : 0.3640 | Acc : 0.8244
     Batch 055 | Loss : 0.3146 | Acc : 0.8517
     Batch 060 | Loss : 0.2925 | Acc : 0.8631
     Batch 065 | Loss : 0.2842 | Acc : 0.8668
     Batch 070 | Loss : 0.2610 | Acc : 0.8861
     Batch 075 | Loss : 0.3064 | Acc : 0.8571
     Batch 080 | Loss : 0.3977 | Acc : 0.8171
     Batch 085 | Loss : 0.3869 | Acc : 0.8158
     Batch 090 | Loss : 0.3498 | Acc : 0.8341
     Batch 095 | Loss : 0.2780 | Acc : 0.8716
     Batch 100 | Loss : 0.3225 | Acc : 0.8509
     Batch 105 | Loss : 0.3436 | Acc : 0.8389
     Batch 110 | Loss : 0.3177 | Acc : 0.8522
     Batch 115 | Loss : 0.3038 | Acc : 0.8629
     Batch 120 | Loss : 0.2369 | Acc : 0.8959
     Batch 125 | Loss : 0.3729 | Acc : 0.8315
     Batch 130 | Loss : 0.3322 | Acc : 0.8479
     Batch 135 | Loss : 0.3254 | Acc : 0.8468
     Batch 140 | Loss : 0.3156 | Acc : 0.8578
     Batch 145 | Loss : 0.3142 | Acc : 0.8526
     Batch 150 | Loss : 0.3219 | Acc : 0.8523
Epoch 00093 | Train Loss : 0.3138 | Eval Loss : 0.3221 | Train acc : 0.8554 | Eval Acc : 0.8488 | Eval Log. Respected : 0.9434
     Batch 000 | Loss : 0.4011 | Acc : 0.8134
     Batch 005 | Loss : 0.2893 | Acc : 0.8665
     Batch 010 | Loss : 0.3075 | Acc : 0.8538
     Batch 015 | Loss : 0.3482 | Acc : 0.8391
     Batch 020 | Loss : 0.2634 | Acc : 0.8838
     Batch 025 | Loss : 0.3274 | Acc : 0.8454
     Batch 030 | Loss : 0.2935 | Acc : 0.8669
     Batch 035 | Loss : 0.3138 | Acc : 0.8550
     Batch 040 | Loss : 0.2826 | Acc : 0.8711
     Batch 045 | Loss : 0.3352 | Acc : 0.8434
     Batch 050 | Loss : 0.2845 | Acc : 0.8731
     Batch 055 | Loss : 0.2882 | Acc : 0.8691
     Batch 060 | Loss : 0.3606 | Acc : 0.8270
     Batch 065 | Loss : 0.3277 | Acc : 0.8480
     Batch 070 | Loss : 0.2906 | Acc : 0.8668
     Batch 075 | Loss : 0.3273 | Acc : 0.8479
     Batch 080 | Loss : 0.2927 | Acc : 0.8688
     Batch 085 | Loss : 0.2640 | Acc : 0.8851
     Batch 090 | Loss : 0.2903 | Acc : 0.8670
     Batch 095 | Loss : 0.3245 | Acc : 0.8493
     Batch 100 | Loss : 0.2737 | Acc : 0.8820
     Batch 105 | Loss : 0.2857 | Acc : 0.8688
     Batch 110 | Loss : 0.3466 | Acc : 0.8373
     Batch 115 | Loss : 0.3293 | Acc : 0.8457
     Batch 120 | Loss : 0.2987 | Acc : 0.8637
     Batch 125 | Loss : 0.3545 | Acc : 0.8301
     Batch 130 | Loss : 0.3708 | Acc : 0.8198
     Batch 135 | Loss : 0.3466 | Acc : 0.8329
     Batch 140 | Loss : 0.2989 | Acc : 0.8622
     Batch 145 | Loss : 0.2924 | Acc : 0.8662
     Batch 150 | Loss : 0.2615 | Acc : 0.8850
Epoch 00094 | Train Loss : 0.3141 | Eval Loss : 0.3192 | Train acc : 0.8552 | Eval Acc : 0.8508 | Eval Log. Respected : 0.9179
     Batch 000 | Loss : 0.2981 | Acc : 0.8622
     Batch 005 | Loss : 0.2969 | Acc : 0.8692
     Batch 010 | Loss : 0.3399 | Acc : 0.8405
     Batch 015 | Loss : 0.2656 | Acc : 0.8783
     Batch 020 | Loss : 0.3686 | Acc : 0.8273
     Batch 025 | Loss : 0.2899 | Acc : 0.8688
     Batch 030 | Loss : 0.2716 | Acc : 0.8783
     Batch 035 | Loss : 0.3277 | Acc : 0.8482
     Batch 040 | Loss : 0.3105 | Acc : 0.8607
     Batch 045 | Loss : 0.2873 | Acc : 0.8679
     Batch 050 | Loss : 0.3075 | Acc : 0.8557
     Batch 055 | Loss : 0.2966 | Acc : 0.8654
     Batch 060 | Loss : 0.2760 | Acc : 0.8754
     Batch 065 | Loss : 0.2976 | Acc : 0.8667
     Batch 070 | Loss : 0.3760 | Acc : 0.8248
     Batch 075 | Loss : 0.3311 | Acc : 0.8459
     Batch 080 | Loss : 0.3165 | Acc : 0.8534
     Batch 085 | Loss : 0.2910 | Acc : 0.8657
     Batch 090 | Loss : 0.3484 | Acc : 0.8368
     Batch 095 | Loss : 0.3383 | Acc : 0.8323
     Batch 100 | Loss : 0.3177 | Acc : 0.8539
     Batch 105 | Loss : 0.3103 | Acc : 0.8583
     Batch 110 | Loss : 0.2791 | Acc : 0.8734
     Batch 115 | Loss : 0.3035 | Acc : 0.8577
     Batch 120 | Loss : 0.3126 | Acc : 0.8591
     Batch 125 | Loss : 0.2994 | Acc : 0.8615
     Batch 130 | Loss : 0.2904 | Acc : 0.8662
     Batch 135 | Loss : 0.3303 | Acc : 0.8500
     Batch 140 | Loss : 0.3386 | Acc : 0.8357
     Batch 145 | Loss : 0.3212 | Acc : 0.8481
     Batch 150 | Loss : 0.2988 | Acc : 0.8602
Epoch 00095 | Train Loss : 0.3127 | Eval Loss : 0.3188 | Train acc : 0.8559 | Eval Acc : 0.8501 | Eval Log. Respected : 0.9367
     Batch 000 | Loss : 0.2744 | Acc : 0.8744
     Batch 005 | Loss : 0.2676 | Acc : 0.8772
     Batch 010 | Loss : 0.3225 | Acc : 0.8461
     Batch 015 | Loss : 0.2990 | Acc : 0.8626
     Batch 020 | Loss : 0.2901 | Acc : 0.8676
     Batch 025 | Loss : 0.2996 | Acc : 0.8641
     Batch 030 | Loss : 0.3411 | Acc : 0.8384
     Batch 035 | Loss : 0.2985 | Acc : 0.8600
     Batch 040 | Loss : 0.2878 | Acc : 0.8698
     Batch 045 | Loss : 0.3056 | Acc : 0.8566
     Batch 050 | Loss : 0.2866 | Acc : 0.8670
     Batch 055 | Loss : 0.3496 | Acc : 0.8322
     Batch 060 | Loss : 0.2581 | Acc : 0.8880
     Batch 065 | Loss : 0.2810 | Acc : 0.8724
     Batch 070 | Loss : 0.3372 | Acc : 0.8395
     Batch 075 | Loss : 0.3159 | Acc : 0.8519
     Batch 080 | Loss : 0.2712 | Acc : 0.8778
     Batch 085 | Loss : 0.3328 | Acc : 0.8426
     Batch 090 | Loss : 0.2676 | Acc : 0.8804
     Batch 095 | Loss : 0.2907 | Acc : 0.8670
     Batch 100 | Loss : 0.3126 | Acc : 0.8544
     Batch 105 | Loss : 0.2969 | Acc : 0.8645
     Batch 110 | Loss : 0.3279 | Acc : 0.8476
     Batch 115 | Loss : 0.2780 | Acc : 0.8724
     Batch 120 | Loss : 0.3230 | Acc : 0.8485
     Batch 125 | Loss : 0.3086 | Acc : 0.8582
     Batch 130 | Loss : 0.2818 | Acc : 0.8725
     Batch 135 | Loss : 0.3970 | Acc : 0.8122
     Batch 140 | Loss : 0.3139 | Acc : 0.8587
     Batch 145 | Loss : 0.3259 | Acc : 0.8467
     Batch 150 | Loss : 0.2815 | Acc : 0.8740
Epoch 00096 | Train Loss : 0.3138 | Eval Loss : 0.3218 | Train acc : 0.8554 | Eval Acc : 0.8502 | Eval Log. Respected : 0.9290
     Batch 000 | Loss : 0.3654 | Acc : 0.8256
     Batch 005 | Loss : 0.2782 | Acc : 0.8749
     Batch 010 | Loss : 0.3172 | Acc : 0.8525
     Batch 015 | Loss : 0.3442 | Acc : 0.8372
     Batch 020 | Loss : 0.3391 | Acc : 0.8428
     Batch 025 | Loss : 0.2894 | Acc : 0.8683
     Batch 030 | Loss : 0.3207 | Acc : 0.8519
     Batch 035 | Loss : 0.2762 | Acc : 0.8770
     Batch 040 | Loss : 0.2896 | Acc : 0.8635
     Batch 045 | Loss : 0.2922 | Acc : 0.8629
     Batch 050 | Loss : 0.2618 | Acc : 0.8827
     Batch 055 | Loss : 0.2774 | Acc : 0.8711
     Batch 060 | Loss : 0.3348 | Acc : 0.8409
     Batch 065 | Loss : 0.4157 | Acc : 0.8112
     Batch 070 | Loss : 0.3211 | Acc : 0.8482
     Batch 075 | Loss : 0.3123 | Acc : 0.8571
     Batch 080 | Loss : 0.3021 | Acc : 0.8574
     Batch 085 | Loss : 0.2722 | Acc : 0.8782
     Batch 090 | Loss : 0.3246 | Acc : 0.8517
     Batch 095 | Loss : 0.3306 | Acc : 0.8448
     Batch 100 | Loss : 0.3303 | Acc : 0.8407
     Batch 105 | Loss : 0.3224 | Acc : 0.8490
     Batch 110 | Loss : 0.3699 | Acc : 0.8234
     Batch 115 | Loss : 0.2837 | Acc : 0.8709
     Batch 120 | Loss : 0.3044 | Acc : 0.8626
     Batch 125 | Loss : 0.3197 | Acc : 0.8502
     Batch 130 | Loss : 0.3029 | Acc : 0.8589
     Batch 135 | Loss : 0.3171 | Acc : 0.8539
     Batch 140 | Loss : 0.2935 | Acc : 0.8649
     Batch 145 | Loss : 0.3070 | Acc : 0.8639
     Batch 150 | Loss : 0.3118 | Acc : 0.8554
Epoch 00097 | Train Loss : 0.3119 | Eval Loss : 0.3171 | Train acc : 0.8561 | Eval Acc : 0.8509 | Eval Log. Respected : 0.9342
     Batch 000 | Loss : 0.2931 | Acc : 0.8651
     Batch 005 | Loss : 0.2714 | Acc : 0.8815
     Batch 010 | Loss : 0.3195 | Acc : 0.8521
     Batch 015 | Loss : 0.3214 | Acc : 0.8480
     Batch 020 | Loss : 0.3598 | Acc : 0.8326
     Batch 025 | Loss : 0.4333 | Acc : 0.7992
     Batch 030 | Loss : 0.3291 | Acc : 0.8468
     Batch 035 | Loss : 0.3102 | Acc : 0.8554
     Batch 040 | Loss : 0.2849 | Acc : 0.8695
     Batch 045 | Loss : 0.2862 | Acc : 0.8668
     Batch 050 | Loss : 0.3298 | Acc : 0.8485
     Batch 055 | Loss : 0.2931 | Acc : 0.8662
     Batch 060 | Loss : 0.2656 | Acc : 0.8788
     Batch 065 | Loss : 0.3791 | Acc : 0.8198
     Batch 070 | Loss : 0.3314 | Acc : 0.8467
     Batch 075 | Loss : 0.3479 | Acc : 0.8369
     Batch 080 | Loss : 0.3474 | Acc : 0.8419
     Batch 085 | Loss : 0.3103 | Acc : 0.8550
     Batch 090 | Loss : 0.2629 | Acc : 0.8862
     Batch 095 | Loss : 0.3029 | Acc : 0.8587
     Batch 100 | Loss : 0.2953 | Acc : 0.8662
     Batch 105 | Loss : 0.3436 | Acc : 0.8317
     Batch 110 | Loss : 0.2998 | Acc : 0.8604
     Batch 115 | Loss : 0.3088 | Acc : 0.8590
     Batch 120 | Loss : 0.2996 | Acc : 0.8625
     Batch 125 | Loss : 0.2960 | Acc : 0.8666
     Batch 130 | Loss : 0.2960 | Acc : 0.8641
     Batch 135 | Loss : 0.3158 | Acc : 0.8600
     Batch 140 | Loss : 0.2649 | Acc : 0.8805
     Batch 145 | Loss : 0.3112 | Acc : 0.8595
     Batch 150 | Loss : 0.2959 | Acc : 0.8645
Epoch 00098 | Train Loss : 0.3121 | Eval Loss : 0.3196 | Train acc : 0.8562 | Eval Acc : 0.8503 | Eval Log. Respected : 0.9328
Early Stopping
Testing...
Test Loss 0.5840 | Test Acc 0.8453 | Test Log. Res. 0.9326
